
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=40.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200', gpu='4,5', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json








Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:48<00:00,  2.03s/it]





Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:23<00:00,  1.00it/s]


Loading dataset:  33%|████████████████████████████████████████████████████████████                                                                                                                        | 2/6 [00:14<00:27,  6.77s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:18<00:00,  3.16s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 11125 : loss : 0.007908, loss_ce: 0.002051, loss_dice: 0.013454
iteration 11126 : loss : 0.015742, loss_ce: 0.003793, loss_dice: 0.027430
iteration 11127 : loss : 0.008826, loss_ce: 0.001358, loss_dice: 0.016168
iteration 11128 : loss : 0.006106, loss_ce: 0.000687, loss_dice: 0.011480
iteration 11129 : loss : 0.007525, loss_ce: 0.000804, loss_dice: 0.014055
iteration 11130 : loss : 0.008020, loss_ce: 0.001233, loss_dice: 0.014778
iteration 11131 : loss : 0.005316, loss_ce: 0.001083, loss_dice: 0.009495
iteration 11132 : loss : 0.007387, loss_ce: 0.001293, loss_dice: 0.012725
iteration 11133 : loss : 0.017087, loss_ce: 0.007889, loss_dice: 0.025817
iteration 11134 : loss : 0.007370, loss_ce: 0.001133, loss_dice: 0.013324
iteration 11135 : loss : 0.006564, loss_ce: 0.001487, loss_dice: 0.011315
iteration 11136 : loss : 0.007611, loss_ce: 0.001056, loss_dice: 0.013980
iteration 11137 : loss : 0.006118, loss_ce: 0.000921, loss_dice: 0.010716
iteration 11138 : loss : 0.006581, loss_ce: 0.001377, loss_dice: 0.011176
iteration 11139 : loss : 0.006270, loss_ce: 0.000859, loss_dice: 0.011362
iteration 11140 : loss : 0.006575, loss_ce: 0.000800, loss_dice: 0.011791
iteration 11141 : loss : 0.006540, loss_ce: 0.001437, loss_dice: 0.011177
iteration 11142 : loss : 0.007741, loss_ce: 0.001426, loss_dice: 0.013448
iteration 11143 : loss : 0.007632, loss_ce: 0.002626, loss_dice: 0.012083
iteration 11144 : loss : 0.009426, loss_ce: 0.001793, loss_dice: 0.016625
iteration 11145 : loss : 0.007160, loss_ce: 0.001501, loss_dice: 0.012104
iteration 11146 : loss : 0.006058, loss_ce: 0.000432, loss_dice: 0.011028
iteration 11147 : loss : 0.008082, loss_ce: 0.001038, loss_dice: 0.012445
iteration 11148 : loss : 0.006979, loss_ce: 0.001296, loss_dice: 0.012289
iteration 11149 : loss : 0.008222, loss_ce: 0.001142, loss_dice: 0.015062
iteration 11150 : loss : 0.007096, loss_ce: 0.001217, loss_dice: 0.012845
iteration 11151 : loss : 0.011309, loss_ce: 0.001582, loss_dice: 0.020869
iteration 11152 : loss : 0.007079, loss_ce: 0.001066, loss_dice: 0.012803
iteration 11153 : loss : 0.006036, loss_ce: 0.001822, loss_dice: 0.010030
iteration 11154 : loss : 0.006900, loss_ce: 0.001627, loss_dice: 0.012057
iteration 11155 : loss : 0.008071, loss_ce: 0.001673, loss_dice: 0.014304
iteration 11156 : loss : 0.006981, loss_ce: 0.001651, loss_dice: 0.012214
iteration 11157 : loss : 0.010265, loss_ce: 0.002843, loss_dice: 0.017322
iteration 11158 : loss : 0.006710, loss_ce: 0.000918, loss_dice: 0.012377
iteration 11159 : loss : 0.007106, loss_ce: 0.001756, loss_dice: 0.012179
iteration 11160 : loss : 0.007025, loss_ce: 0.000782, loss_dice: 0.012971
iteration 11161 : loss : 0.006636, loss_ce: 0.000985, loss_dice: 0.012117
iteration 11162 : loss : 0.006264, loss_ce: 0.001319, loss_dice: 0.011032
iteration 11163 : loss : 0.005261, loss_ce: 0.001727, loss_dice: 0.008601
iteration 11164 : loss : 0.007318, loss_ce: 0.001474, loss_dice: 0.012975
iteration 11165 : loss : 0.010033, loss_ce: 0.001965, loss_dice: 0.013565
iteration 11166 : loss : 0.006729, loss_ce: 0.001248, loss_dice: 0.012065
iteration 11167 : loss : 0.005772, loss_ce: 0.000963, loss_dice: 0.010353
iteration 11168 : loss : 0.005670, loss_ce: 0.000636, loss_dice: 0.010550
iteration 11169 : loss : 0.006289, loss_ce: 0.000715, loss_dice: 0.011512
iteration 11170 : loss : 0.006662, loss_ce: 0.001125, loss_dice: 0.011921
iteration 11171 : loss : 0.006643, loss_ce: 0.001241, loss_dice: 0.011834
iteration 11172 : loss : 0.008855, loss_ce: 0.001379, loss_dice: 0.015086
iteration 11173 : loss : 0.007706, loss_ce: 0.001623, loss_dice: 0.013719
iteration 11174 : loss : 0.007039, loss_ce: 0.001089, loss_dice: 0.012321
iteration 11175 : loss : 0.008639, loss_ce: 0.001733, loss_dice: 0.014996
iteration 11176 : loss : 0.009241, loss_ce: 0.001207, loss_dice: 0.016799
iteration 11177 : loss : 0.006653, loss_ce: 0.001039, loss_dice: 0.012196
iteration 11178 : loss : 0.006714, loss_ce: 0.001396, loss_dice: 0.011882
iteration 11179 : loss : 0.006096, loss_ce: 0.000834, loss_dice: 0.011050
iteration 11180 : loss : 0.006084, loss_ce: 0.000692, loss_dice: 0.011285
iteration 11181 : loss : 0.005727, loss_ce: 0.001277, loss_dice: 0.009825
iteration 11182 : loss : 0.006903, loss_ce: 0.001247, loss_dice: 0.012247
iteration 11183 : loss : 0.007327, loss_ce: 0.002511, loss_dice: 0.011635
iteration 11184 : loss : 0.009285, loss_ce: 0.001869, loss_dice: 0.016383
iteration 11185 : loss : 0.006851, loss_ce: 0.001565, loss_dice: 0.011752
iteration 11186 : loss : 0.006462, loss_ce: 0.000479, loss_dice: 0.011880
iteration 11187 : loss : 0.008367, loss_ce: 0.001389, loss_dice: 0.015018
iteration 11188 : loss : 0.009293, loss_ce: 0.002015, loss_dice: 0.016173
iteration 11189 : loss : 0.006583, loss_ce: 0.000883, loss_dice: 0.011613
iteration 11190 : loss : 0.006489, loss_ce: 0.000999, loss_dice: 0.011775
iteration 11191 : loss : 0.014100, loss_ce: 0.002130, loss_dice: 0.025756
iteration 11192 : loss : 0.009578, loss_ce: 0.001165, loss_dice: 0.012524
iteration 11193 : loss : 0.007222, loss_ce: 0.002158, loss_dice: 0.011814
iteration 11194 : loss : 0.007555, loss_ce: 0.001939, loss_dice: 0.013062
iteration 11195 : loss : 0.007818, loss_ce: 0.001515, loss_dice: 0.013960
iteration 11196 : loss : 0.007835, loss_ce: 0.001978, loss_dice: 0.013595
iteration 11197 : loss : 0.007147, loss_ce: 0.001460, loss_dice: 0.012666
iteration 11198 : loss : 0.006954, loss_ce: 0.000888, loss_dice: 0.012747
iteration 11199 : loss : 0.007618, loss_ce: 0.001983, loss_dice: 0.013035
iteration 11200 : loss : 0.007268, loss_ce: 0.000836, loss_dice: 0.013533
iteration 11201 : loss : 0.009340, loss_ce: 0.001036, loss_dice: 0.011458
iteration 11202 : loss : 0.005852, loss_ce: 0.001276, loss_dice: 0.010298
iteration 11203 : loss : 0.005105, loss_ce: 0.001741, loss_dice: 0.008419
iteration 11204 : loss : 0.007793, loss_ce: 0.001404, loss_dice: 0.013929
iteration 11205 : loss : 0.006858, loss_ce: 0.001790, loss_dice: 0.011688
iteration 11206 : loss : 0.006621, loss_ce: 0.001084, loss_dice: 0.012048
iteration 11207 : loss : 0.006146, loss_ce: 0.001043, loss_dice: 0.011024
iteration 11208 : loss : 0.005352, loss_ce: 0.000644, loss_dice: 0.009284
iteration 11209 : loss : 0.006036, loss_ce: 0.000712, loss_dice: 0.011082
iteration 11210 : loss : 0.006298, loss_ce: 0.001077, loss_dice: 0.011351
iteration 11211 : loss : 0.004894, loss_ce: 0.001017, loss_dice: 0.008493
iteration 11212 : loss : 0.008510, loss_ce: 0.001372, loss_dice: 0.015376
iteration 11213 : loss : 0.008641, loss_ce: 0.001736, loss_dice: 0.015267
iteration 11214 : loss : 0.007632, loss_ce: 0.001201, loss_dice: 0.013902
iteration 11215 : loss : 0.006899, loss_ce: 0.001483, loss_dice: 0.012083
iteration 11216 : loss : 0.009015, loss_ce: 0.001181, loss_dice: 0.016348
iteration 11217 : loss : 0.014379, loss_ce: 0.003324, loss_dice: 0.025169
iteration 11218 : loss : 0.006694, loss_ce: 0.001505, loss_dice: 0.011558
iteration 11219 : loss : 0.008325, loss_ce: 0.001524, loss_dice: 0.015005
iteration 11220 : loss : 0.005527, loss_ce: 0.000666, loss_dice: 0.010101
iteration 11221 : loss : 0.011839, loss_ce: 0.006843, loss_dice: 0.016685
iteration 11222 : loss : 0.005652, loss_ce: 0.001091, loss_dice: 0.010058
iteration 11223 : loss : 0.007157, loss_ce: 0.002315, loss_dice: 0.011910
iteration 11224 : loss : 0.008845, loss_ce: 0.001767, loss_dice: 0.015787
iteration 11225 : loss : 0.007239, loss_ce: 0.001488, loss_dice: 0.012017
iteration 11226 : loss : 0.006329, loss_ce: 0.000452, loss_dice: 0.011928
iteration 11227 : loss : 0.006508, loss_ce: 0.000967, loss_dice: 0.011655
iteration 11228 : loss : 0.008089, loss_ce: 0.001408, loss_dice: 0.014276
iteration 11229 : loss : 0.007948, loss_ce: 0.001166, loss_dice: 0.014700
iteration 11230 : loss : 0.006329, loss_ce: 0.000976, loss_dice: 0.011625
iteration 11231 : loss : 0.013764, loss_ce: 0.001561, loss_dice: 0.020625
iteration 11232 : loss : 0.004735, loss_ce: 0.000720, loss_dice: 0.008734
iteration 11233 : loss : 0.006503, loss_ce: 0.001882, loss_dice: 0.010819
iteration 11234 : loss : 0.006393, loss_ce: 0.001545, loss_dice: 0.010675
iteration 11235 : loss : 0.009940, loss_ce: 0.002145, loss_dice: 0.017059
iteration 11236 : loss : 0.007423, loss_ce: 0.001646, loss_dice: 0.012481
iteration 11237 : loss : 0.011125, loss_ce: 0.002753, loss_dice: 0.019173
iteration 11238 : loss : 0.012498, loss_ce: 0.001954, loss_dice: 0.022375
iteration 11239 : loss : 0.013716, loss_ce: 0.002843, loss_dice: 0.017322
iteration 11240 : loss : 0.010100, loss_ce: 0.001485, loss_dice: 0.018622
iteration 11241 : loss : 0.015446, loss_ce: 0.007582, loss_dice: 0.023022
iteration 11242 : loss : 0.006481, loss_ce: 0.001471, loss_dice: 0.011331
iteration 11243 : loss : 0.005977, loss_ce: 0.001922, loss_dice: 0.009823
iteration 11244 : loss : 0.007948, loss_ce: 0.001588, loss_dice: 0.014101
iteration 11245 : loss : 0.007774, loss_ce: 0.002314, loss_dice: 0.013191
iteration 11246 : loss : 0.007211, loss_ce: 0.001405, loss_dice: 0.012932
iteration 11247 : loss : 0.006812, loss_ce: 0.001293, loss_dice: 0.012092
iteration 11248 : loss : 0.004976, loss_ce: 0.000594, loss_dice: 0.009094
iteration 11249 : loss : 0.006268, loss_ce: 0.000711, loss_dice: 0.011556

 37%|████████▉               | 45/121 [13:53:45<23:19:37, 1104.97s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.65s/it]
iteration 11251 : loss : 0.008424, loss_ce: 0.001312, loss_dice: 0.014913
iteration 11252 : loss : 0.007751, loss_ce: 0.001619, loss_dice: 0.013327
iteration 11253 : loss : 0.007893, loss_ce: 0.001163, loss_dice: 0.012890
iteration 11254 : loss : 0.009354, loss_ce: 0.001786, loss_dice: 0.016051
iteration 11255 : loss : 0.009677, loss_ce: 0.001199, loss_dice: 0.017584
iteration 11256 : loss : 0.007811, loss_ce: 0.001113, loss_dice: 0.014280
iteration 11257 : loss : 0.011777, loss_ce: 0.002093, loss_dice: 0.020609
iteration 11258 : loss : 0.007319, loss_ce: 0.000946, loss_dice: 0.013261
iteration 11259 : loss : 0.009801, loss_ce: 0.001032, loss_dice: 0.018420
iteration 11260 : loss : 0.007829, loss_ce: 0.001594, loss_dice: 0.013949
iteration 11261 : loss : 0.012809, loss_ce: 0.005100, loss_dice: 0.020066
iteration 11262 : loss : 0.007230, loss_ce: 0.002447, loss_dice: 0.011533
iteration 11263 : loss : 0.009970, loss_ce: 0.001861, loss_dice: 0.017294
iteration 11264 : loss : 0.007349, loss_ce: 0.001634, loss_dice: 0.012903
iteration 11265 : loss : 0.006907, loss_ce: 0.000497, loss_dice: 0.013150
iteration 11266 : loss : 0.006858, loss_ce: 0.001070, loss_dice: 0.012480
iteration 11267 : loss : 0.007357, loss_ce: 0.001319, loss_dice: 0.013064
iteration 11268 : loss : 0.016042, loss_ce: 0.004009, loss_dice: 0.027474
iteration 11269 : loss : 0.008070, loss_ce: 0.001583, loss_dice: 0.014276
iteration 11270 : loss : 0.012233, loss_ce: 0.001873, loss_dice: 0.022197
iteration 11271 : loss : 0.005454, loss_ce: 0.000700, loss_dice: 0.008412
iteration 11272 : loss : 0.007547, loss_ce: 0.002329, loss_dice: 0.012124
iteration 11273 : loss : 0.007029, loss_ce: 0.001752, loss_dice: 0.012251
iteration 11274 : loss : 0.007725, loss_ce: 0.001481, loss_dice: 0.013951
iteration 11275 : loss : 0.007005, loss_ce: 0.001523, loss_dice: 0.012094
iteration 11276 : loss : 0.009046, loss_ce: 0.002014, loss_dice: 0.015772
iteration 11277 : loss : 0.007448, loss_ce: 0.000973, loss_dice: 0.013569
iteration 11278 : loss : 0.007852, loss_ce: 0.001922, loss_dice: 0.013218
iteration 11279 : loss : 0.007442, loss_ce: 0.000855, loss_dice: 0.013801
iteration 11280 : loss : 0.007577, loss_ce: 0.001062, loss_dice: 0.012084
iteration 11281 : loss : 0.009967, loss_ce: 0.003707, loss_dice: 0.015518
iteration 11282 : loss : 0.007939, loss_ce: 0.001824, loss_dice: 0.008997
iteration 11283 : loss : 0.007794, loss_ce: 0.001664, loss_dice: 0.013631
iteration 11284 : loss : 0.008475, loss_ce: 0.002580, loss_dice: 0.014119
iteration 11285 : loss : 0.006607, loss_ce: 0.001109, loss_dice: 0.011673
iteration 11286 : loss : 0.007258, loss_ce: 0.001267, loss_dice: 0.013080
iteration 11287 : loss : 0.007791, loss_ce: 0.000889, loss_dice: 0.014515
iteration 11288 : loss : 0.007831, loss_ce: 0.000920, loss_dice: 0.014498
iteration 11289 : loss : 0.009806, loss_ce: 0.002045, loss_dice: 0.017453
iteration 11290 : loss : 0.004721, loss_ce: 0.000993, loss_dice: 0.008319
iteration 11291 : loss : 0.007244, loss_ce: 0.001215, loss_dice: 0.012943
iteration 11292 : loss : 0.007054, loss_ce: 0.001499, loss_dice: 0.012345
iteration 11293 : loss : 0.006635, loss_ce: 0.001017, loss_dice: 0.011585
iteration 11294 : loss : 0.006781, loss_ce: 0.001420, loss_dice: 0.011712
iteration 11295 : loss : 0.007375, loss_ce: 0.001056, loss_dice: 0.013521
iteration 11296 : loss : 0.008866, loss_ce: 0.000959, loss_dice: 0.011411
iteration 11297 : loss : 0.007831, loss_ce: 0.001573, loss_dice: 0.013814
iteration 11298 : loss : 0.005994, loss_ce: 0.000855, loss_dice: 0.011093
iteration 11299 : loss : 0.005689, loss_ce: 0.000682, loss_dice: 0.010651
iteration 11300 : loss : 0.006483, loss_ce: 0.001371, loss_dice: 0.010987
iteration 11301 : loss : 0.006237, loss_ce: 0.001280, loss_dice: 0.011153
iteration 11302 : loss : 0.008456, loss_ce: 0.002582, loss_dice: 0.014298
iteration 11303 : loss : 0.010965, loss_ce: 0.002003, loss_dice: 0.019437
iteration 11304 : loss : 0.008901, loss_ce: 0.001768, loss_dice: 0.015492
iteration 11305 : loss : 0.005967, loss_ce: 0.000452, loss_dice: 0.011277
iteration 11306 : loss : 0.007179, loss_ce: 0.001004, loss_dice: 0.012800
iteration 11307 : loss : 0.007696, loss_ce: 0.001363, loss_dice: 0.013524
iteration 11308 : loss : 0.009342, loss_ce: 0.001131, loss_dice: 0.017271
iteration 11309 : loss : 0.006783, loss_ce: 0.001049, loss_dice: 0.012343
iteration 11310 : loss : 0.050016, loss_ce: 0.008543, loss_dice: 0.091287
iteration 11311 : loss : 0.005516, loss_ce: 0.000780, loss_dice: 0.010234
iteration 11312 : loss : 0.007165, loss_ce: 0.001882, loss_dice: 0.010705
iteration 11313 : loss : 0.006517, loss_ce: 0.001539, loss_dice: 0.011490
iteration 11314 : loss : 0.008002, loss_ce: 0.001482, loss_dice: 0.014493
iteration 11315 : loss : 0.007237, loss_ce: 0.001599, loss_dice: 0.012700
iteration 11316 : loss : 0.008621, loss_ce: 0.001634, loss_dice: 0.015596
iteration 11317 : loss : 0.007106, loss_ce: 0.000930, loss_dice: 0.012481
iteration 11318 : loss : 0.006950, loss_ce: 0.001731, loss_dice: 0.012148
iteration 11319 : loss : 0.007310, loss_ce: 0.000857, loss_dice: 0.013351
iteration 11320 : loss : 0.006928, loss_ce: 0.001124, loss_dice: 0.012359
iteration 11321 : loss : 0.007349, loss_ce: 0.001511, loss_dice: 0.012286
iteration 11322 : loss : 0.007295, loss_ce: 0.002336, loss_dice: 0.011680
iteration 11323 : loss : 0.007203, loss_ce: 0.001441, loss_dice: 0.012955
iteration 11324 : loss : 0.008896, loss_ce: 0.002653, loss_dice: 0.014937
iteration 11325 : loss : 0.007449, loss_ce: 0.001194, loss_dice: 0.012711
iteration 11326 : loss : 0.007502, loss_ce: 0.001402, loss_dice: 0.013209
iteration 11327 : loss : 0.005008, loss_ce: 0.000615, loss_dice: 0.009373
iteration 11328 : loss : 0.006233, loss_ce: 0.000725, loss_dice: 0.011713
iteration 11329 : loss : 0.006654, loss_ce: 0.001141, loss_dice: 0.011785
iteration 11330 : loss : 0.007007, loss_ce: 0.001482, loss_dice: 0.012526
iteration 11331 : loss : 0.007776, loss_ce: 0.001324, loss_dice: 0.014112
iteration 11332 : loss : 0.008004, loss_ce: 0.001890, loss_dice: 0.013974
iteration 11333 : loss : 0.008592, loss_ce: 0.001387, loss_dice: 0.015225
iteration 11334 : loss : 0.007474, loss_ce: 0.001734, loss_dice: 0.013047
iteration 11335 : loss : 0.007861, loss_ce: 0.001102, loss_dice: 0.013793
iteration 11336 : loss : 0.007285, loss_ce: 0.001160, loss_dice: 0.012645
iteration 11337 : loss : 0.007749, loss_ce: 0.001749, loss_dice: 0.013175
iteration 11338 : loss : 0.006866, loss_ce: 0.000952, loss_dice: 0.012229
iteration 11339 : loss : 0.005565, loss_ce: 0.000682, loss_dice: 0.010324
iteration 11340 : loss : 0.005663, loss_ce: 0.001264, loss_dice: 0.009811
iteration 11341 : loss : 0.006794, loss_ce: 0.001191, loss_dice: 0.012022
iteration 11342 : loss : 0.009337, loss_ce: 0.002814, loss_dice: 0.015776
iteration 11343 : loss : 0.011629, loss_ce: 0.002120, loss_dice: 0.020399
iteration 11344 : loss : 0.007775, loss_ce: 0.001557, loss_dice: 0.011674
iteration 11345 : loss : 0.006803, loss_ce: 0.000475, loss_dice: 0.012551
iteration 11346 : loss : 0.009309, loss_ce: 0.001842, loss_dice: 0.015805
iteration 11347 : loss : 0.006731, loss_ce: 0.001257, loss_dice: 0.011996
iteration 11348 : loss : 0.006981, loss_ce: 0.000924, loss_dice: 0.012866
iteration 11349 : loss : 0.007012, loss_ce: 0.001020, loss_dice: 0.012711
iteration 11350 : loss : 0.012254, loss_ce: 0.001557, loss_dice: 0.022681
iteration 11351 : loss : 0.008482, loss_ce: 0.001669, loss_dice: 0.014733
iteration 11352 : loss : 0.008515, loss_ce: 0.002303, loss_dice: 0.014320
iteration 11353 : loss : 0.007334, loss_ce: 0.001639, loss_dice: 0.012597
iteration 11354 : loss : 0.009119, loss_ce: 0.001511, loss_dice: 0.015853
iteration 11355 : loss : 0.007188, loss_ce: 0.001629, loss_dice: 0.012725
iteration 11356 : loss : 0.008438, loss_ce: 0.001716, loss_dice: 0.015040
iteration 11357 : loss : 0.007177, loss_ce: 0.000881, loss_dice: 0.013464
iteration 11358 : loss : 0.007728, loss_ce: 0.001837, loss_dice: 0.013583
iteration 11359 : loss : 0.008736, loss_ce: 0.001018, loss_dice: 0.015712
iteration 11360 : loss : 0.006674, loss_ce: 0.001049, loss_dice: 0.011705
iteration 11361 : loss : 0.006339, loss_ce: 0.001313, loss_dice: 0.010942
iteration 11362 : loss : 0.005981, loss_ce: 0.001793, loss_dice: 0.009438
iteration 11363 : loss : 0.006480, loss_ce: 0.001233, loss_dice: 0.011712
iteration 11364 : loss : 0.007072, loss_ce: 0.001912, loss_dice: 0.012187
iteration 11365 : loss : 0.006432, loss_ce: 0.001089, loss_dice: 0.011654
iteration 11366 : loss : 0.006112, loss_ce: 0.000994, loss_dice: 0.010406
iteration 11367 : loss : 0.005033, loss_ce: 0.000631, loss_dice: 0.009413
iteration 11368 : loss : 0.006428, loss_ce: 0.000804, loss_dice: 0.011918
iteration 11369 : loss : 0.007063, loss_ce: 0.001184, loss_dice: 0.012713
iteration 11370 : loss : 0.004963, loss_ce: 0.001030, loss_dice: 0.008852
iteration 11371 : loss : 0.007409, loss_ce: 0.001264, loss_dice: 0.012639
iteration 11372 : loss : 0.009281, loss_ce: 0.002133, loss_dice: 0.015773
iteration 11373 : loss : 0.007315, loss_ce: 0.001143, loss_dice: 0.012746
iteration 11374 : loss : 0.008534, loss_ce: 0.001832, loss_dice: 0.014124
iteration 11375 : loss : 0.011145, loss_ce: 0.001829, loss_dice: 0.020024
iteration 11376 : loss : 0.006506, loss_ce: 0.001054, loss_dice: 0.011701
iteration 11377 : loss : 0.007698, loss_ce: 0.001775, loss_dice: 0.013131
iteration 11378 : loss : 0.012811, loss_ce: 0.005314, loss_dice: 0.020225
iteration 11379 : loss : 0.005570, loss_ce: 0.000655, loss_dice: 0.010289
iteration 11380 : loss : 0.006072, loss_ce: 0.001394, loss_dice: 0.010631
iteration 11381 : loss : 0.006454, loss_ce: 0.001304, loss_dice: 0.011557
iteration 11382 : loss : 0.006976, loss_ce: 0.002272, loss_dice: 0.011275
iteration 11383 : loss : 0.010605, loss_ce: 0.001769, loss_dice: 0.016216
iteration 11384 : loss : 0.006437, loss_ce: 0.001501, loss_dice: 0.011224
iteration 11385 : loss : 0.006787, loss_ce: 0.000484, loss_dice: 0.012854
iteration 11386 : loss : 0.007345, loss_ce: 0.001023, loss_dice: 0.013375
iteration 11387 : loss : 0.006794, loss_ce: 0.001268, loss_dice: 0.011924
iteration 11388 : loss : 0.006308, loss_ce: 0.000889, loss_dice: 0.011435
iteration 11389 : loss : 0.006817, loss_ce: 0.001053, loss_dice: 0.012196
iteration 11390 : loss : 0.011628, loss_ce: 0.001539, loss_dice: 0.021170
iteration 11391 : loss : 0.005325, loss_ce: 0.000742, loss_dice: 0.009489
iteration 11392 : loss : 0.006296, loss_ce: 0.001909, loss_dice: 0.010422
iteration 11393 : loss : 0.007115, loss_ce: 0.001601, loss_dice: 0.012396
