
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=40.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_ulSlow', gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]







Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:44<00:00,  1.87s/it]





Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:22<00:00,  1.09it/s]


Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:12<00:01,  1.57s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:17<00:00,  2.97s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 14410 : loss : 0.007109, loss_ce: 0.002524, loss_dice: 0.011514
iteration 14411 : loss : 0.010300, loss_ce: 0.001948, loss_dice: 0.018590
iteration 14412 : loss : 0.007283, loss_ce: 0.001563, loss_dice: 0.012878
iteration 14413 : loss : 0.007907, loss_ce: 0.000528, loss_dice: 0.015226
iteration 14414 : loss : 0.007400, loss_ce: 0.001044, loss_dice: 0.013647
iteration 14415 : loss : 0.008660, loss_ce: 0.001480, loss_dice: 0.015708
iteration 14416 : loss : 0.006152, loss_ce: 0.000887, loss_dice: 0.011348
iteration 14417 : loss : 0.006520, loss_ce: 0.001114, loss_dice: 0.011823
iteration 14418 : loss : 0.011117, loss_ce: 0.001425, loss_dice: 0.020693
iteration 14419 : loss : 0.004600, loss_ce: 0.000693, loss_dice: 0.008357
iteration 14420 : loss : 0.007495, loss_ce: 0.002396, loss_dice: 0.012521
iteration 14421 : loss : 0.007830, loss_ce: 0.001933, loss_dice: 0.013641
iteration 14422 : loss : 0.008710, loss_ce: 0.001571, loss_dice: 0.015700
iteration 14423 : loss : 0.008023, loss_ce: 0.001924, loss_dice: 0.014002
iteration 14424 : loss : 0.008084, loss_ce: 0.001591, loss_dice: 0.014365
iteration 14425 : loss : 0.007576, loss_ce: 0.000851, loss_dice: 0.012757
iteration 14426 : loss : 0.008669, loss_ce: 0.002273, loss_dice: 0.015007
iteration 14427 : loss : 0.009291, loss_ce: 0.001209, loss_dice: 0.017285
iteration 14428 : loss : 0.007374, loss_ce: 0.001118, loss_dice: 0.013559
iteration 14429 : loss : 0.006959, loss_ce: 0.001639, loss_dice: 0.012147
iteration 14430 : loss : 0.005537, loss_ce: 0.001674, loss_dice: 0.009330
iteration 14431 : loss : 0.007190, loss_ce: 0.001331, loss_dice: 0.012957
iteration 14432 : loss : 0.007365, loss_ce: 0.002039, loss_dice: 0.012582
iteration 14433 : loss : 0.006863, loss_ce: 0.001174, loss_dice: 0.012470
iteration 14434 : loss : 0.006346, loss_ce: 0.001448, loss_dice: 0.011153
iteration 14435 : loss : 0.005854, loss_ce: 0.000896, loss_dice: 0.010721
iteration 14436 : loss : 0.006091, loss_ce: 0.000714, loss_dice: 0.011293
iteration 14437 : loss : 0.103269, loss_ce: 0.053837, loss_dice: 0.152619
iteration 14438 : loss : 0.005109, loss_ce: 0.001050, loss_dice: 0.009049
iteration 14439 : loss : 0.006789, loss_ce: 0.001187, loss_dice: 0.012299
iteration 14440 : loss : 0.008601, loss_ce: 0.001779, loss_dice: 0.015265
iteration 14441 : loss : 0.007999, loss_ce: 0.001731, loss_dice: 0.014207
iteration 14442 : loss : 0.007686, loss_ce: 0.001638, loss_dice: 0.013658
iteration 14443 : loss : 0.009007, loss_ce: 0.001153, loss_dice: 0.016715
iteration 14444 : loss : 0.006747, loss_ce: 0.000763, loss_dice: 0.012625
iteration 14445 : loss : 0.007325, loss_ce: 0.001512, loss_dice: 0.013070
iteration 14446 : loss : 0.475875, loss_ce: 0.441787, loss_dice: 0.509855
iteration 14447 : loss : 0.006113, loss_ce: 0.000754, loss_dice: 0.011394
iteration 14448 : loss : 0.006374, loss_ce: 0.001368, loss_dice: 0.011265
iteration 14449 : loss : 0.008040, loss_ce: 0.001367, loss_dice: 0.014644
iteration 14450 : loss : 0.007506, loss_ce: 0.002654, loss_dice: 0.012296
iteration 14451 : loss : 0.009132, loss_ce: 0.001841, loss_dice: 0.016378
iteration 14452 : loss : 0.006687, loss_ce: 0.001619, loss_dice: 0.011673
iteration 14453 : loss : 0.006031, loss_ce: 0.000441, loss_dice: 0.011561
iteration 14454 : loss : 0.006819, loss_ce: 0.000991, loss_dice: 0.012594
iteration 14455 : loss : 0.006710, loss_ce: 0.001235, loss_dice: 0.012116
iteration 14456 : loss : 0.007340, loss_ce: 0.000958, loss_dice: 0.013680
iteration 14457 : loss : 0.006064, loss_ce: 0.000986, loss_dice: 0.011072
iteration 14458 : loss : 0.011093, loss_ce: 0.001448, loss_dice: 0.020657
iteration 14459 : loss : 0.004961, loss_ce: 0.000723, loss_dice: 0.009122
iteration 14460 : loss : 0.006754, loss_ce: 0.002069, loss_dice: 0.011365
iteration 14461 : loss : 0.007339, loss_ce: 0.001598, loss_dice: 0.011934
iteration 14462 : loss : 0.008196, loss_ce: 0.001428, loss_dice: 0.014693
iteration 14463 : loss : 0.007188, loss_ce: 0.001676, loss_dice: 0.012597
iteration 14464 : loss : 0.009442, loss_ce: 0.002060, loss_dice: 0.016773
iteration 14465 : loss : 0.008445, loss_ce: 0.001272, loss_dice: 0.015506
iteration 14466 : loss : 0.007977, loss_ce: 0.001930, loss_dice: 0.013926
iteration 14467 : loss : 0.009236, loss_ce: 0.001140, loss_dice: 0.017234
iteration 14468 : loss : 0.447885, loss_ce: 0.394269, loss_dice: 0.501458
iteration 14469 : loss : 0.006719, loss_ce: 0.001491, loss_dice: 0.011877
iteration 14470 : loss : 0.005547, loss_ce: 0.001625, loss_dice: 0.009313
iteration 14471 : loss : 0.007924, loss_ce: 0.001436, loss_dice: 0.014305
iteration 14472 : loss : 0.008099, loss_ce: 0.002198, loss_dice: 0.012921
iteration 14473 : loss : 0.006768, loss_ce: 0.001292, loss_dice: 0.012139
iteration 14474 : loss : 0.006585, loss_ce: 0.001524, loss_dice: 0.011596
iteration 14475 : loss : 0.005212, loss_ce: 0.000807, loss_dice: 0.009477
iteration 14476 : loss : 0.006289, loss_ce: 0.000721, loss_dice: 0.011815
iteration 14477 : loss : 0.007525, loss_ce: 0.001366, loss_dice: 0.013648
iteration 14478 : loss : 0.004809, loss_ce: 0.001018, loss_dice: 0.008485
iteration 14479 : loss : 0.007169, loss_ce: 0.001296, loss_dice: 0.012942
iteration 14480 : loss : 0.007148, loss_ce: 0.001514, loss_dice: 0.012689
iteration 14481 : loss : 0.007294, loss_ce: 0.001600, loss_dice: 0.012920
iteration 14482 : loss : 0.006888, loss_ce: 0.001552, loss_dice: 0.012100
iteration 14483 : loss : 0.007544, loss_ce: 0.001096, loss_dice: 0.013927
iteration 14484 : loss : 0.005728, loss_ce: 0.000729, loss_dice: 0.010640
iteration 14485 : loss : 0.006521, loss_ce: 0.001388, loss_dice: 0.011518
iteration 14486 : loss : 0.007464, loss_ce: 0.000970, loss_dice: 0.013472
iteration 14487 : loss : 0.006004, loss_ce: 0.000692, loss_dice: 0.011120
iteration 14488 : loss : 0.006274, loss_ce: 0.001350, loss_dice: 0.010776
iteration 14489 : loss : 0.006528, loss_ce: 0.001249, loss_dice: 0.011683
iteration 14490 : loss : 0.007451, loss_ce: 0.002488, loss_dice: 0.011952
iteration 14491 : loss : 0.009620, loss_ce: 0.001916, loss_dice: 0.016854
iteration 14492 : loss : 0.011268, loss_ce: 0.003542, loss_dice: 0.018915
iteration 14493 : loss : 0.006414, loss_ce: 0.000468, loss_dice: 0.012316
iteration 14494 : loss : 0.006443, loss_ce: 0.000962, loss_dice: 0.011832
iteration 14495 : loss : 0.006834, loss_ce: 0.001414, loss_dice: 0.012106
iteration 14496 : loss : 0.006045, loss_ce: 0.000839, loss_dice: 0.011179
iteration 14497 : loss : 0.006107, loss_ce: 0.001039, loss_dice: 0.011140
iteration 14498 : loss : 0.010569, loss_ce: 0.001392, loss_dice: 0.019693

 48%|███████████▌            | 58/121 [17:30:52<18:59:53, 1085.61s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:21<00:00, 19.85s/it]
iteration 14500 : loss : 0.006880, loss_ce: 0.001957, loss_dice: 0.011751
iteration 14501 : loss : 0.008415, loss_ce: 0.001569, loss_dice: 0.015080
iteration 14502 : loss : 0.007099, loss_ce: 0.001617, loss_dice: 0.012530
iteration 14503 : loss : 0.007716, loss_ce: 0.001694, loss_dice: 0.013711
iteration 14504 : loss : 0.009412, loss_ce: 0.001339, loss_dice: 0.017437
iteration 14505 : loss : 0.006755, loss_ce: 0.001654, loss_dice: 0.011820
iteration 14506 : loss : 0.007379, loss_ce: 0.000836, loss_dice: 0.013881
iteration 14507 : loss : 0.006969, loss_ce: 0.001087, loss_dice: 0.012791
iteration 14508 : loss : 0.006279, loss_ce: 0.001452, loss_dice: 0.011056
iteration 14509 : loss : 0.005761, loss_ce: 0.001757, loss_dice: 0.009674
iteration 14510 : loss : 0.007971, loss_ce: 0.001337, loss_dice: 0.014094
iteration 14511 : loss : 0.007283, loss_ce: 0.002007, loss_dice: 0.012430
iteration 14512 : loss : 0.006157, loss_ce: 0.001113, loss_dice: 0.011129
iteration 14513 : loss : 0.006031, loss_ce: 0.001314, loss_dice: 0.010642
iteration 14514 : loss : 0.007024, loss_ce: 0.001254, loss_dice: 0.012769
iteration 14515 : loss : 0.007482, loss_ce: 0.001001, loss_dice: 0.013900
iteration 14516 : loss : 0.007218, loss_ce: 0.001229, loss_dice: 0.012882
iteration 14517 : loss : 0.006103, loss_ce: 0.001297, loss_dice: 0.010795
iteration 14518 : loss : 0.008532, loss_ce: 0.001747, loss_dice: 0.015179
iteration 14519 : loss : 0.008379, loss_ce: 0.001972, loss_dice: 0.014427
iteration 14520 : loss : 0.007273, loss_ce: 0.001547, loss_dice: 0.012879
iteration 14521 : loss : 0.006209, loss_ce: 0.001384, loss_dice: 0.010957
iteration 14522 : loss : 0.007292, loss_ce: 0.001034, loss_dice: 0.013390
iteration 14523 : loss : 0.005727, loss_ce: 0.000698, loss_dice: 0.010668
iteration 14524 : loss : 0.006945, loss_ce: 0.001501, loss_dice: 0.012363
iteration 14525 : loss : 0.006437, loss_ce: 0.000887, loss_dice: 0.011885
iteration 14526 : loss : 0.005596, loss_ce: 0.000671, loss_dice: 0.010450
iteration 14527 : loss : 0.006489, loss_ce: 0.001578, loss_dice: 0.011369
iteration 14528 : loss : 0.018855, loss_ce: 0.001327, loss_dice: 0.011135
iteration 14529 : loss : 0.006786, loss_ce: 0.002345, loss_dice: 0.011158
iteration 14530 : loss : 0.008918, loss_ce: 0.001800, loss_dice: 0.015884
iteration 14531 : loss : 0.007024, loss_ce: 0.001751, loss_dice: 0.012221
iteration 14532 : loss : 0.006171, loss_ce: 0.000469, loss_dice: 0.011729
iteration 14533 : loss : 0.014270, loss_ce: 0.003820, loss_dice: 0.024592
iteration 14534 : loss : 0.006506, loss_ce: 0.001258, loss_dice: 0.011660
iteration 14535 : loss : 0.006143, loss_ce: 0.000844, loss_dice: 0.011360
iteration 14536 : loss : 0.006864, loss_ce: 0.000976, loss_dice: 0.011662
iteration 14537 : loss : 0.011507, loss_ce: 0.001488, loss_dice: 0.021456
iteration 14538 : loss : 0.006969, loss_ce: 0.000908, loss_dice: 0.012958
iteration 14539 : loss : 0.008424, loss_ce: 0.002264, loss_dice: 0.014547
iteration 14540 : loss : 0.007146, loss_ce: 0.001620, loss_dice: 0.012541
iteration 14541 : loss : 0.008437, loss_ce: 0.001526, loss_dice: 0.015130
iteration 14542 : loss : 0.007497, loss_ce: 0.001846, loss_dice: 0.012929
iteration 14543 : loss : 0.011817, loss_ce: 0.002142, loss_dice: 0.021387
iteration 14544 : loss : 0.007698, loss_ce: 0.000900, loss_dice: 0.014413
iteration 14545 : loss : 0.007250, loss_ce: 0.001708, loss_dice: 0.012743
iteration 14546 : loss : 0.009253, loss_ce: 0.000914, loss_dice: 0.016315
iteration 14547 : loss : 0.007124, loss_ce: 0.001108, loss_dice: 0.012964
iteration 14548 : loss : 0.006584, loss_ce: 0.001442, loss_dice: 0.011655
iteration 14549 : loss : 0.006030, loss_ce: 0.001875, loss_dice: 0.010110
iteration 14550 : loss : 0.007505, loss_ce: 0.001420, loss_dice: 0.013493
iteration 14551 : loss : 0.007895, loss_ce: 0.002556, loss_dice: 0.013169
iteration 14552 : loss : 0.007035, loss_ce: 0.001349, loss_dice: 0.012577
iteration 14553 : loss : 0.005807, loss_ce: 0.001289, loss_dice: 0.010203
iteration 14554 : loss : 0.006674, loss_ce: 0.001025, loss_dice: 0.012272
iteration 14555 : loss : 0.006513, loss_ce: 0.000812, loss_dice: 0.012144
iteration 14556 : loss : 0.006506, loss_ce: 0.001264, loss_dice: 0.011636
iteration 14557 : loss : 0.004799, loss_ce: 0.000972, loss_dice: 0.008010
iteration 14558 : loss : 0.006762, loss_ce: 0.001257, loss_dice: 0.012174
iteration 14559 : loss : 0.006497, loss_ce: 0.001482, loss_dice: 0.011412
iteration 14560 : loss : 0.033980, loss_ce: 0.001597, loss_dice: 0.012281
iteration 14561 : loss : 0.006505, loss_ce: 0.001387, loss_dice: 0.011352
iteration 14562 : loss : 0.007765, loss_ce: 0.001073, loss_dice: 0.014351
iteration 14563 : loss : 0.005293, loss_ce: 0.000672, loss_dice: 0.009782
iteration 14564 : loss : 0.006828, loss_ce: 0.001495, loss_dice: 0.011983
iteration 14565 : loss : 0.006526, loss_ce: 0.000889, loss_dice: 0.012048
iteration 14566 : loss : 0.006492, loss_ce: 0.000758, loss_dice: 0.012149
iteration 14567 : loss : 0.014991, loss_ce: 0.006475, loss_dice: 0.023405
iteration 14568 : loss : 0.007026, loss_ce: 0.001328, loss_dice: 0.012563
iteration 14569 : loss : 0.007147, loss_ce: 0.002631, loss_dice: 0.011580
iteration 14570 : loss : 0.009075, loss_ce: 0.001801, loss_dice: 0.016274
iteration 14571 : loss : 0.007533, loss_ce: 0.002274, loss_dice: 0.012716
iteration 14572 : loss : 0.006368, loss_ce: 0.000471, loss_dice: 0.012191
iteration 14573 : loss : 0.008620, loss_ce: 0.001369, loss_dice: 0.015795
iteration 14574 : loss : 0.007031, loss_ce: 0.001408, loss_dice: 0.012588
iteration 14575 : loss : 0.008714, loss_ce: 0.001321, loss_dice: 0.015758
iteration 14576 : loss : 0.007207, loss_ce: 0.001178, loss_dice: 0.013200
iteration 14577 : loss : 0.012996, loss_ce: 0.002082, loss_dice: 0.023736
iteration 14578 : loss : 0.004555, loss_ce: 0.000707, loss_dice: 0.008319
iteration 14579 : loss : 0.007545, loss_ce: 0.002083, loss_dice: 0.012954
iteration 14580 : loss : 0.006728, loss_ce: 0.001537, loss_dice: 0.011570
iteration 14581 : loss : 0.008946, loss_ce: 0.001553, loss_dice: 0.016166
iteration 14582 : loss : 0.007589, loss_ce: 0.001649, loss_dice: 0.013467
iteration 14583 : loss : 0.007555, loss_ce: 0.001496, loss_dice: 0.013342
iteration 14584 : loss : 0.007131, loss_ce: 0.000875, loss_dice: 0.013338
iteration 14585 : loss : 0.006997, loss_ce: 0.001695, loss_dice: 0.012042
iteration 14586 : loss : 0.007809, loss_ce: 0.000869, loss_dice: 0.014625
iteration 14587 : loss : 0.009598, loss_ce: 0.001316, loss_dice: 0.017530
iteration 14588 : loss : 0.006738, loss_ce: 0.001391, loss_dice: 0.012006
iteration 14589 : loss : 0.006556, loss_ce: 0.001853, loss_dice: 0.011121
iteration 14590 : loss : 0.008220, loss_ce: 0.001393, loss_dice: 0.014927
iteration 14591 : loss : 0.008432, loss_ce: 0.002101, loss_dice: 0.014594
iteration 14592 : loss : 0.006528, loss_ce: 0.001224, loss_dice: 0.011773
iteration 14593 : loss : 0.006784, loss_ce: 0.001697, loss_dice: 0.011708
iteration 14594 : loss : 0.005421, loss_ce: 0.000745, loss_dice: 0.009874
iteration 14595 : loss : 0.006811, loss_ce: 0.000814, loss_dice: 0.012717
iteration 14596 : loss : 0.006799, loss_ce: 0.001235, loss_dice: 0.012228
iteration 14597 : loss : 0.005429, loss_ce: 0.001115, loss_dice: 0.009640
iteration 14598 : loss : 0.007665, loss_ce: 0.001283, loss_dice: 0.013889
iteration 14599 : loss : 0.007222, loss_ce: 0.001549, loss_dice: 0.012625
iteration 14600 : loss : 0.008352, loss_ce: 0.001861, loss_dice: 0.014793
iteration 14601 : loss : 0.008918, loss_ce: 0.002220, loss_dice: 0.015565
iteration 14602 : loss : 0.007591, loss_ce: 0.001089, loss_dice: 0.014040
iteration 14603 : loss : 0.006211, loss_ce: 0.000803, loss_dice: 0.011579
iteration 14604 : loss : 0.006481, loss_ce: 0.001373, loss_dice: 0.011501
iteration 14605 : loss : 0.009801, loss_ce: 0.001479, loss_dice: 0.017854
iteration 14606 : loss : 0.005600, loss_ce: 0.000659, loss_dice: 0.010424
iteration 14607 : loss : 0.005903, loss_ce: 0.001304, loss_dice: 0.010349
iteration 14608 : loss : 0.006147, loss_ce: 0.001177, loss_dice: 0.010945
iteration 14609 : loss : 0.007182, loss_ce: 0.002748, loss_dice: 0.011544
iteration 14610 : loss : 0.009522, loss_ce: 0.001822, loss_dice: 0.017042
iteration 14611 : loss : 0.006879, loss_ce: 0.001786, loss_dice: 0.011911
iteration 14612 : loss : 0.005553, loss_ce: 0.000427, loss_dice: 0.010604
iteration 14613 : loss : 0.006274, loss_ce: 0.000955, loss_dice: 0.011518
iteration 14614 : loss : 0.006804, loss_ce: 0.001267, loss_dice: 0.012276
iteration 14615 : loss : 0.006041, loss_ce: 0.000874, loss_dice: 0.011152
iteration 14616 : loss : 0.006448, loss_ce: 0.001074, loss_dice: 0.011504
iteration 14617 : loss : 0.011080, loss_ce: 0.001434, loss_dice: 0.020434
iteration 14618 : loss : 0.005093, loss_ce: 0.000692, loss_dice: 0.008487
iteration 14619 : loss : 0.006196, loss_ce: 0.001855, loss_dice: 0.010394
iteration 14620 : loss : 0.008354, loss_ce: 0.002993, loss_dice: 0.013623
iteration 14621 : loss : 0.008237, loss_ce: 0.001492, loss_dice: 0.014852
iteration 14622 : loss : 0.007166, loss_ce: 0.001621, loss_dice: 0.012595
iteration 14623 : loss : 0.007357, loss_ce: 0.001454, loss_dice: 0.013021
iteration 14624 : loss : 0.007166, loss_ce: 0.000899, loss_dice: 0.013158
iteration 14625 : loss : 0.007573, loss_ce: 0.001878, loss_dice: 0.013000
iteration 14626 : loss : 0.007856, loss_ce: 0.000877, loss_dice: 0.014670
iteration 14627 : loss : 0.011154, loss_ce: 0.003772, loss_dice: 0.018408
iteration 14628 : loss : 0.005912, loss_ce: 0.001332, loss_dice: 0.010198
iteration 14629 : loss : 0.005408, loss_ce: 0.001663, loss_dice: 0.009066
iteration 14630 : loss : 0.007435, loss_ce: 0.001490, loss_dice: 0.013233
iteration 14631 : loss : 0.006927, loss_ce: 0.001880, loss_dice: 0.011929
iteration 14632 : loss : 0.006039, loss_ce: 0.001104, loss_dice: 0.010910
iteration 14633 : loss : 0.005754, loss_ce: 0.001332, loss_dice: 0.010080
iteration 14634 : loss : 0.004813, loss_ce: 0.000700, loss_dice: 0.008886
iteration 14635 : loss : 0.006692, loss_ce: 0.000746, loss_dice: 0.012580
iteration 14636 : loss : 0.006339, loss_ce: 0.001059, loss_dice: 0.011540
iteration 14637 : loss : 0.004658, loss_ce: 0.001005, loss_dice: 0.008275
iteration 14638 : loss : 0.007115, loss_ce: 0.001330, loss_dice: 0.012606
iteration 14639 : loss : 0.007965, loss_ce: 0.001609, loss_dice: 0.013772
iteration 14640 : loss : 0.007259, loss_ce: 0.001497, loss_dice: 0.012955
iteration 14641 : loss : 0.006609, loss_ce: 0.001410, loss_dice: 0.011733
iteration 14642 : loss : 0.007683, loss_ce: 0.001108, loss_dice: 0.013818
iteration 14643 : loss : 0.005553, loss_ce: 0.000643, loss_dice: 0.010398
iteration 14644 : loss : 0.006808, loss_ce: 0.001476, loss_dice: 0.012057
iteration 14645 : loss : 0.006726, loss_ce: 0.000899, loss_dice: 0.012426
iteration 14646 : loss : 0.006294, loss_ce: 0.000775, loss_dice: 0.011594
iteration 14647 : loss : 0.032291, loss_ce: 0.010703, loss_dice: 0.053718
iteration 14648 : loss : 0.007275, loss_ce: 0.001355, loss_dice: 0.012873
iteration 14649 : loss : 0.007262, loss_ce: 0.002643, loss_dice: 0.011808
iteration 14650 : loss : 0.009411, loss_ce: 0.001885, loss_dice: 0.016871
iteration 14651 : loss : 0.006819, loss_ce: 0.001583, loss_dice: 0.011864
iteration 14652 : loss : 0.006379, loss_ce: 0.000466, loss_dice: 0.012185
iteration 14653 : loss : 0.008228, loss_ce: 0.001384, loss_dice: 0.014930
iteration 14654 : loss : 0.007543, loss_ce: 0.001487, loss_dice: 0.013553
iteration 14655 : loss : 0.005941, loss_ce: 0.000866, loss_dice: 0.010903
iteration 14656 : loss : 0.006019, loss_ce: 0.000950, loss_dice: 0.010933
iteration 14657 : loss : 0.010978, loss_ce: 0.001454, loss_dice: 0.020345
iteration 14658 : loss : 0.007200, loss_ce: 0.001132, loss_dice: 0.013188
iteration 14659 : loss : 0.016897, loss_ce: 0.008752, loss_dice: 0.024995
iteration 14660 : loss : 0.006836, loss_ce: 0.001563, loss_dice: 0.011634
iteration 14661 : loss : 0.008270, loss_ce: 0.001574, loss_dice: 0.014909
iteration 14662 : loss : 0.007095, loss_ce: 0.001550, loss_dice: 0.012596
iteration 14663 : loss : 0.008167, loss_ce: 0.001800, loss_dice: 0.014486
iteration 14664 : loss : 0.006889, loss_ce: 0.000858, loss_dice: 0.012856
iteration 14665 : loss : 0.007911, loss_ce: 0.001877, loss_dice: 0.012915
iteration 14666 : loss : 0.007943, loss_ce: 0.000956, loss_dice: 0.014773
iteration 14667 : loss : 0.007251, loss_ce: 0.001149, loss_dice: 0.013219
iteration 14668 : loss : 0.009613, loss_ce: 0.002900, loss_dice: 0.016274
iteration 14669 : loss : 0.005437, loss_ce: 0.001647, loss_dice: 0.009120
iteration 14670 : loss : 0.007157, loss_ce: 0.001380, loss_dice: 0.012813
iteration 14671 : loss : 0.007197, loss_ce: 0.001910, loss_dice: 0.012368
iteration 14672 : loss : 0.006768, loss_ce: 0.001151, loss_dice: 0.012189
iteration 14673 : loss : 0.006071, loss_ce: 0.001286, loss_dice: 0.010771
iteration 14674 : loss : 0.005801, loss_ce: 0.000833, loss_dice: 0.010651
iteration 14675 : loss : 0.006856, loss_ce: 0.000767, loss_dice: 0.012759
iteration 14676 : loss : 0.006290, loss_ce: 0.001131, loss_dice: 0.011344
iteration 14677 : loss : 0.004779, loss_ce: 0.001014, loss_dice: 0.008507
iteration 14678 : loss : 0.008215, loss_ce: 0.001269, loss_dice: 0.014720
iteration 14679 : loss : 0.010427, loss_ce: 0.003507, loss_dice: 0.017245
iteration 14680 : loss : 0.006813, loss_ce: 0.001466, loss_dice: 0.012108
iteration 14681 : loss : 0.006706, loss_ce: 0.001413, loss_dice: 0.011938
iteration 14682 : loss : 0.007858, loss_ce: 0.001068, loss_dice: 0.014541
