
Namespace(add=1e-08, aggKernel=11, base_lr=0.01, batch_size=2, class_name=1, deterministic=1, ema_decay=0.99, exp='SL/sameForm_Wssl', fold=None, gpu='2,3', max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, overlap=0.5, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/sl_data/centerCrop_350_350_200', seed=1337, sw_batch_size=8)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]






Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:46<00:00,  1.92s/it]
 55%|█████████████▏          | 827/1501 [16:22:06<11:19:38, 60.50s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:20<00:00, 19.67s/it]
iteration 16541 : supervised_loss : 0.013225
iteration 16542 : supervised_loss : 0.015788
iteration 16543 : supervised_loss : 0.016759
iteration 16544 : supervised_loss : 0.017133
iteration 16545 : supervised_loss : 0.013681
iteration 16546 : supervised_loss : 0.012047
iteration 16547 : supervised_loss : 0.013541
iteration 16548 : supervised_loss : 0.019836
iteration 16549 : supervised_loss : 0.014714
iteration 16550 : supervised_loss : 0.014901
iteration 16551 : supervised_loss : 0.012841
iteration 16552 : supervised_loss : 0.014566
iteration 16553 : supervised_loss : 0.015404
iteration 16554 : supervised_loss : 0.013045
iteration 16555 : supervised_loss : 0.015886
iteration 16556 : supervised_loss : 0.015620
iteration 16557 : supervised_loss : 0.021202
iteration 16558 : supervised_loss : 0.017599
iteration 16559 : supervised_loss : 0.019704

 55%|█████████████▏          | 828/1501 [16:23:00<10:57:27, 58.61s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:20<00:00, 19.67s/it]
iteration 16561 : supervised_loss : 0.018017
iteration 16562 : supervised_loss : 0.016551
iteration 16563 : supervised_loss : 0.014946
iteration 16564 : supervised_loss : 0.016922
iteration 16565 : supervised_loss : 0.012517
iteration 16566 : supervised_loss : 0.013785
iteration 16567 : supervised_loss : 0.015324
iteration 16568 : supervised_loss : 0.012399
iteration 16569 : supervised_loss : 0.010763
iteration 16570 : supervised_loss : 0.012196
iteration 16571 : supervised_loss : 0.013832
iteration 16572 : supervised_loss : 0.013185
iteration 16573 : supervised_loss : 0.020714
iteration 16574 : supervised_loss : 0.012680
iteration 16575 : supervised_loss : 0.013563
iteration 16576 : supervised_loss : 0.015114
iteration 16577 : supervised_loss : 0.017974
iteration 16578 : supervised_loss : 0.024070
iteration 16579 : supervised_loss : 0.026855

 55%|█████████████▎          | 829/1501 [16:23:53<10:37:44, 56.94s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:20<00:00, 19.67s/it]
iteration 16581 : supervised_loss : 0.015691
iteration 16582 : supervised_loss : 0.015354
iteration 16583 : supervised_loss : 0.013235
iteration 16584 : supervised_loss : 0.015391
iteration 16585 : supervised_loss : 0.012460
iteration 16586 : supervised_loss : 0.014674
iteration 16587 : supervised_loss : 0.022787
iteration 16588 : supervised_loss : 0.013827
iteration 16589 : supervised_loss : 0.011550
iteration 16590 : supervised_loss : 0.019402
iteration 16591 : supervised_loss : 0.018139
iteration 16592 : supervised_loss : 0.014885
iteration 16593 : supervised_loss : 0.016743
iteration 16594 : supervised_loss : 0.016956
iteration 16595 : supervised_loss : 0.017240
iteration 16596 : supervised_loss : 0.016492
iteration 16597 : supervised_loss : 0.018841
iteration 16598 : supervised_loss : 0.021789
iteration 16599 : supervised_loss : 0.017158
iteration 16600 : supervised_loss : 0.021530
Validation begin










100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:25<00:00, 19.77s/it]
Validation end

 55%|████████████▋          | 830/1501 [16:28:14<22:02:20, 118.24s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:25<00:00, 19.77s/it]
iteration 16601 : supervised_loss : 0.013866
iteration 16602 : supervised_loss : 0.015176
iteration 16603 : supervised_loss : 0.021619
iteration 16604 : supervised_loss : 0.020037
iteration 16605 : supervised_loss : 0.014352
iteration 16606 : supervised_loss : 0.017550
iteration 16607 : supervised_loss : 0.011841
iteration 16608 : supervised_loss : 0.019138
iteration 16609 : supervised_loss : 0.017725
iteration 16610 : supervised_loss : 0.015495
iteration 16611 : supervised_loss : 0.014409
iteration 16612 : supervised_loss : 0.013671
iteration 16613 : supervised_loss : 0.016851
iteration 16614 : supervised_loss : 0.015356
iteration 16615 : supervised_loss : 0.016461
iteration 16616 : supervised_loss : 0.022753
iteration 16617 : supervised_loss : 0.024989
iteration 16618 : supervised_loss : 0.017623
iteration 16619 : supervised_loss : 0.022289

 55%|█████████████▎          | 831/1501 [16:29:05<18:14:47, 98.04s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:25<00:00, 19.77s/it]
