
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_rampup_refpaper', fold=3, gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [01:09<00:00,  2.90s/it]







Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:25<00:00,  1.05s/it]


Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:17<00:02,  2.87s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:20<00:00,  3.40s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 7182 : loss : 0.009844, loss_ce: 0.001529, loss_dice: 0.017555
iteration 7183 : loss : 0.012416, loss_ce: 0.002196, loss_dice: 0.021993
iteration 7184 : loss : 0.011244, loss_ce: 0.001279, loss_dice: 0.020849
iteration 7185 : loss : 0.012004, loss_ce: 0.001159, loss_dice: 0.022700
iteration 7186 : loss : 0.014745, loss_ce: 0.002007, loss_dice: 0.026885
iteration 7187 : loss : 0.011395, loss_ce: 0.001893, loss_dice: 0.020558
iteration 7188 : loss : 0.011192, loss_ce: 0.001762, loss_dice: 0.020319
iteration 7189 : loss : 0.013110, loss_ce: 0.002116, loss_dice: 0.019322
iteration 7190 : loss : 0.013893, loss_ce: 0.002895, loss_dice: 0.024054
iteration 7191 : loss : 0.010920, loss_ce: 0.002183, loss_dice: 0.019125
iteration 7192 : loss : 0.014601, loss_ce: 0.002026, loss_dice: 0.026205
iteration 7193 : loss : 0.014363, loss_ce: 0.001840, loss_dice: 0.026474
iteration 7194 : loss : 0.013235, loss_ce: 0.002567, loss_dice: 0.023440
iteration 7195 : loss : 0.009955, loss_ce: 0.001280, loss_dice: 0.018600
iteration 7196 : loss : 0.009937, loss_ce: 0.001386, loss_dice: 0.018128
iteration 7197 : loss : 0.016997, loss_ce: 0.002293, loss_dice: 0.031220
iteration 7198 : loss : 0.010006, loss_ce: 0.001258, loss_dice: 0.018057
iteration 7199 : loss : 0.034068, loss_ce: 0.019576, loss_dice: 0.047957
iteration 7200 : loss : 0.012017, loss_ce: 0.002885, loss_dice: 0.020871
iteration 7201 : loss : 0.012123, loss_ce: 0.002159, loss_dice: 0.021967
iteration 7202 : loss : 0.014578, loss_ce: 0.003316, loss_dice: 0.025650
iteration 7203 : loss : 0.010151, loss_ce: 0.002254, loss_dice: 0.017921
iteration 7204 : loss : 0.011675, loss_ce: 0.002208, loss_dice: 0.020879
iteration 7205 : loss : 0.013196, loss_ce: 0.003365, loss_dice: 0.022707
iteration 7206 : loss : 0.011277, loss_ce: 0.001835, loss_dice: 0.020488
iteration 7207 : loss : 0.012289, loss_ce: 0.001664, loss_dice: 0.022701
iteration 7208 : loss : 0.011266, loss_ce: 0.001941, loss_dice: 0.020315
iteration 7209 : loss : 0.009526, loss_ce: 0.001313, loss_dice: 0.017345
iteration 7210 : loss : 0.012127, loss_ce: 0.001928, loss_dice: 0.021931
iteration 7211 : loss : 0.014219, loss_ce: 0.001476, loss_dice: 0.026080
iteration 7212 : loss : 0.010848, loss_ce: 0.002101, loss_dice: 0.018778
iteration 7213 : loss : 0.016239, loss_ce: 0.002710, loss_dice: 0.029471
iteration 7214 : loss : 0.013417, loss_ce: 0.001376, loss_dice: 0.025046
iteration 7215 : loss : 0.019772, loss_ce: 0.008501, loss_dice: 0.030755
iteration 7216 : loss : 0.012754, loss_ce: 0.001229, loss_dice: 0.023620
iteration 7217 : loss : 0.011311, loss_ce: 0.001594, loss_dice: 0.020323
iteration 7218 : loss : 0.009644, loss_ce: 0.001872, loss_dice: 0.017183
iteration 7219 : loss : 0.013246, loss_ce: 0.005418, loss_dice: 0.020686
iteration 7220 : loss : 0.016645, loss_ce: 0.003394, loss_dice: 0.029235
iteration 7221 : loss : 0.015433, loss_ce: 0.004357, loss_dice: 0.026066
iteration 7222 : loss : 0.009841, loss_ce: 0.001521, loss_dice: 0.017235
iteration 7223 : loss : 0.012816, loss_ce: 0.002482, loss_dice: 0.022867
iteration 7224 : loss : 0.009614, loss_ce: 0.001165, loss_dice: 0.017457
iteration 7225 : loss : 0.011585, loss_ce: 0.001192, loss_dice: 0.020836
iteration 7226 : loss : 0.010633, loss_ce: 0.001655, loss_dice: 0.019298
iteration 7227 : loss : 0.009120, loss_ce: 0.001753, loss_dice: 0.016290
iteration 7228 : loss : 0.010735, loss_ce: 0.001875, loss_dice: 0.019065
iteration 7229 : loss : 0.012431, loss_ce: 0.002633, loss_dice: 0.021714
iteration 7230 : loss : 0.011037, loss_ce: 0.002235, loss_dice: 0.019632
iteration 7231 : loss : 0.010982, loss_ce: 0.002079, loss_dice: 0.019671
iteration 7232 : loss : 0.011822, loss_ce: 0.001540, loss_dice: 0.021625
iteration 7233 : loss : 0.010308, loss_ce: 0.001368, loss_dice: 0.019008
iteration 7234 : loss : 0.010330, loss_ce: 0.001744, loss_dice: 0.018718
iteration 7235 : loss : 0.011389, loss_ce: 0.001316, loss_dice: 0.021149
iteration 7236 : loss : 0.008850, loss_ce: 0.001236, loss_dice: 0.015737
iteration 7237 : loss : 0.015931, loss_ce: 0.001719, loss_dice: 0.025676
iteration 7238 : loss : 0.007079, loss_ce: 0.000954, loss_dice: 0.013043
iteration 7239 : loss : 0.009571, loss_ce: 0.002535, loss_dice: 0.016127
iteration 7240 : loss : 0.009339, loss_ce: 0.002106, loss_dice: 0.016334
iteration 7241 : loss : 0.038878, loss_ce: 0.015094, loss_dice: 0.061987
iteration 7242 : loss : 0.010638, loss_ce: 0.002240, loss_dice: 0.018541
iteration 7243 : loss : 0.012664, loss_ce: 0.003027, loss_dice: 0.021970
iteration 7244 : loss : 0.010954, loss_ce: 0.002108, loss_dice: 0.019564
iteration 7245 : loss : 0.012396, loss_ce: 0.003084, loss_dice: 0.021483
iteration 7246 : loss : 0.009863, loss_ce: 0.001765, loss_dice: 0.017556
iteration 7247 : loss : 0.012990, loss_ce: 0.001985, loss_dice: 0.023677
iteration 7248 : loss : 0.014261, loss_ce: 0.002691, loss_dice: 0.025720

 24%|█████▌                 | 29/121 [18:16:20<121:03:23, 4736.99s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [4:01:57<00:00, 1165.07s/it]
iteration 7250 : loss : 0.010635, loss_ce: 0.002062, loss_dice: 0.019199
iteration 7251 : loss : 0.010133, loss_ce: 0.002273, loss_dice: 0.017511
iteration 7252 : loss : 0.012863, loss_ce: 0.002419, loss_dice: 0.023084
iteration 7253 : loss : 0.011376, loss_ce: 0.001279, loss_dice: 0.020499
iteration 7254 : loss : 0.011860, loss_ce: 0.002903, loss_dice: 0.020279
iteration 7255 : loss : 0.012825, loss_ce: 0.001266, loss_dice: 0.024002
iteration 7256 : loss : 0.013492, loss_ce: 0.001713, loss_dice: 0.025000
iteration 7257 : loss : 0.012691, loss_ce: 0.002217, loss_dice: 0.022091
iteration 7258 : loss : 0.011593, loss_ce: 0.003007, loss_dice: 0.019169
iteration 7259 : loss : 0.015554, loss_ce: 0.002450, loss_dice: 0.028041
iteration 7260 : loss : 0.015302, loss_ce: 0.003356, loss_dice: 0.026789
iteration 7261 : loss : 0.012473, loss_ce: 0.001812, loss_dice: 0.022488
iteration 7262 : loss : 0.010673, loss_ce: 0.001958, loss_dice: 0.018890
iteration 7263 : loss : 0.010758, loss_ce: 0.001190, loss_dice: 0.019023
iteration 7264 : loss : 0.013004, loss_ce: 0.001203, loss_dice: 0.024010
iteration 7265 : loss : 0.010576, loss_ce: 0.001535, loss_dice: 0.019021
iteration 7266 : loss : 0.012036, loss_ce: 0.001902, loss_dice: 0.020861
iteration 7267 : loss : 0.010958, loss_ce: 0.001631, loss_dice: 0.019665
iteration 7268 : loss : 0.014094, loss_ce: 0.002546, loss_dice: 0.024685
iteration 7269 : loss : 0.016670, loss_ce: 0.003275, loss_dice: 0.029099
iteration 7270 : loss : 0.016556, loss_ce: 0.003433, loss_dice: 0.028066
iteration 7271 : loss : 0.014329, loss_ce: 0.001885, loss_dice: 0.025481
iteration 7272 : loss : 0.013337, loss_ce: 0.001822, loss_dice: 0.024204
iteration 7273 : loss : 0.012022, loss_ce: 0.002073, loss_dice: 0.021534
iteration 7274 : loss : 0.017167, loss_ce: 0.002438, loss_dice: 0.031504
iteration 7275 : loss : 0.010564, loss_ce: 0.001460, loss_dice: 0.019179
iteration 7276 : loss : 0.015914, loss_ce: 0.002109, loss_dice: 0.029612
iteration 7277 : loss : 0.010073, loss_ce: 0.001321, loss_dice: 0.018366
iteration 7278 : loss : 0.010944, loss_ce: 0.003072, loss_dice: 0.018608
iteration 7279 : loss : 0.009813, loss_ce: 0.002095, loss_dice: 0.017023
iteration 7280 : loss : 0.320269, loss_ce: 0.051022, loss_dice: 0.308590
iteration 7281 : loss : 0.013559, loss_ce: 0.002450, loss_dice: 0.023797
iteration 7282 : loss : 0.013982, loss_ce: 0.002597, loss_dice: 0.020109
iteration 7283 : loss : 0.016358, loss_ce: 0.003372, loss_dice: 0.028767
iteration 7284 : loss : 0.012356, loss_ce: 0.002441, loss_dice: 0.021934
iteration 7285 : loss : 0.012722, loss_ce: 0.001947, loss_dice: 0.022786
iteration 7286 : loss : 0.013593, loss_ce: 0.001708, loss_dice: 0.024388
iteration 7287 : loss : 0.010888, loss_ce: 0.001946, loss_dice: 0.019410
iteration 7288 : loss : 0.008996, loss_ce: 0.001269, loss_dice: 0.016470
iteration 7289 : loss : 0.010844, loss_ce: 0.001849, loss_dice: 0.019467
iteration 7290 : loss : 0.021777, loss_ce: 0.004627, loss_dice: 0.038694
iteration 7291 : loss : 0.010322, loss_ce: 0.002061, loss_dice: 0.017807
iteration 7292 : loss : 0.015658, loss_ce: 0.002630, loss_dice: 0.027372
iteration 7293 : loss : 0.011713, loss_ce: 0.001361, loss_dice: 0.021207
iteration 7294 : loss : 0.012172, loss_ce: 0.002610, loss_dice: 0.020540
iteration 7295 : loss : 0.015046, loss_ce: 0.001704, loss_dice: 0.027799
iteration 7296 : loss : 0.012182, loss_ce: 0.001593, loss_dice: 0.022179
iteration 7297 : loss : 0.019351, loss_ce: 0.002262, loss_dice: 0.019938
iteration 7298 : loss : 0.011225, loss_ce: 0.003305, loss_dice: 0.018850
iteration 7299 : loss : 0.016115, loss_ce: 0.002351, loss_dice: 0.023704
iteration 7300 : loss : 0.012999, loss_ce: 0.003385, loss_dice: 0.022331
iteration 7301 : loss : 0.011335, loss_ce: 0.001942, loss_dice: 0.020264
iteration 7302 : loss : 0.011581, loss_ce: 0.002077, loss_dice: 0.020633
iteration 7303 : loss : 0.009528, loss_ce: 0.001139, loss_dice: 0.017708
iteration 7304 : loss : 0.010973, loss_ce: 0.001122, loss_dice: 0.020350
iteration 7305 : loss : 0.010437, loss_ce: 0.001541, loss_dice: 0.018968
iteration 7306 : loss : 0.008750, loss_ce: 0.001544, loss_dice: 0.015320
iteration 7307 : loss : 0.011817, loss_ce: 0.001731, loss_dice: 0.021358
iteration 7308 : loss : 0.015065, loss_ce: 0.002618, loss_dice: 0.025887
iteration 7309 : loss : 0.011462, loss_ce: 0.002094, loss_dice: 0.020174
iteration 7310 : loss : 0.012726, loss_ce: 0.002145, loss_dice: 0.020937
iteration 7311 : loss : 0.011051, loss_ce: 0.001330, loss_dice: 0.019994
iteration 7312 : loss : 0.012877, loss_ce: 0.001598, loss_dice: 0.023598
iteration 7313 : loss : 0.010638, loss_ce: 0.001914, loss_dice: 0.019114
iteration 7314 : loss : 0.010799, loss_ce: 0.001315, loss_dice: 0.019496
iteration 7315 : loss : 0.013233, loss_ce: 0.001317, loss_dice: 0.017254
iteration 7316 : loss : 0.017110, loss_ce: 0.002383, loss_dice: 0.031230
iteration 7317 : loss : 0.012075, loss_ce: 0.001770, loss_dice: 0.021968
iteration 7318 : loss : 0.011046, loss_ce: 0.003179, loss_dice: 0.018458
iteration 7319 : loss : 0.011217, loss_ce: 0.002619, loss_dice: 0.019375
iteration 7320 : loss : 0.016406, loss_ce: 0.003392, loss_dice: 0.029214
iteration 7321 : loss : 0.013102, loss_ce: 0.002681, loss_dice: 0.023143
iteration 7322 : loss : 0.011166, loss_ce: 0.002563, loss_dice: 0.019483
iteration 7323 : loss : 0.009736, loss_ce: 0.001697, loss_dice: 0.017522
iteration 7324 : loss : 0.013959, loss_ce: 0.003187, loss_dice: 0.024241
iteration 7325 : loss : 0.012274, loss_ce: 0.002201, loss_dice: 0.021746
iteration 7326 : loss : 0.011532, loss_ce: 0.001551, loss_dice: 0.021366
iteration 7327 : loss : 0.010643, loss_ce: 0.001700, loss_dice: 0.017179
iteration 7328 : loss : 0.009764, loss_ce: 0.001292, loss_dice: 0.018116
iteration 7329 : loss : 0.009986, loss_ce: 0.001699, loss_dice: 0.017951
iteration 7330 : loss : 0.010100, loss_ce: 0.001161, loss_dice: 0.018761
iteration 7331 : loss : 0.008345, loss_ce: 0.001786, loss_dice: 0.014511
iteration 7332 : loss : 0.011290, loss_ce: 0.002083, loss_dice: 0.020103
iteration 7333 : loss : 0.010845, loss_ce: 0.001152, loss_dice: 0.019609
iteration 7334 : loss : 0.011686, loss_ce: 0.002560, loss_dice: 0.020344
iteration 7335 : loss : 0.019903, loss_ce: 0.001889, loss_dice: 0.037167
iteration 7336 : loss : 0.009043, loss_ce: 0.001228, loss_dice: 0.015823
iteration 7337 : loss : 0.009380, loss_ce: 0.001833, loss_dice: 0.016360
iteration 7338 : loss : 0.009067, loss_ce: 0.002521, loss_dice: 0.014892
iteration 7339 : loss : 0.039006, loss_ce: 0.016539, loss_dice: 0.060414
iteration 7340 : loss : 0.012977, loss_ce: 0.003387, loss_dice: 0.021339
iteration 7341 : loss : 0.011210, loss_ce: 0.001680, loss_dice: 0.019464
iteration 7342 : loss : 0.012210, loss_ce: 0.002439, loss_dice: 0.020887
iteration 7343 : loss : 0.010530, loss_ce: 0.001349, loss_dice: 0.018879
iteration 7344 : loss : 0.022254, loss_ce: 0.003390, loss_dice: 0.040073
iteration 7345 : loss : 0.009421, loss_ce: 0.001418, loss_dice: 0.016889
iteration 7346 : loss : 0.009108, loss_ce: 0.001579, loss_dice: 0.015513
iteration 7347 : loss : 0.010478, loss_ce: 0.001574, loss_dice: 0.018831
iteration 7348 : loss : 0.012997, loss_ce: 0.002514, loss_dice: 0.023317
iteration 7349 : loss : 0.010420, loss_ce: 0.001999, loss_dice: 0.018390
iteration 7350 : loss : 0.009516, loss_ce: 0.001863, loss_dice: 0.017035
iteration 7351 : loss : 0.010816, loss_ce: 0.001386, loss_dice: 0.019964
iteration 7352 : loss : 0.011038, loss_ce: 0.001527, loss_dice: 0.020254
iteration 7353 : loss : 0.009984, loss_ce: 0.001917, loss_dice: 0.017912
iteration 7354 : loss : 0.009001, loss_ce: 0.001136, loss_dice: 0.016549
iteration 7355 : loss : 0.010129, loss_ce: 0.001297, loss_dice: 0.017675
iteration 7356 : loss : 0.026570, loss_ce: 0.007561, loss_dice: 0.045379
iteration 7357 : loss : 0.007796, loss_ce: 0.001005, loss_dice: 0.014380
iteration 7358 : loss : 0.009502, loss_ce: 0.002596, loss_dice: 0.016111
iteration 7359 : loss : 0.011308, loss_ce: 0.002280, loss_dice: 0.019639
iteration 7360 : loss : 0.010904, loss_ce: 0.001891, loss_dice: 0.019568
iteration 7361 : loss : 0.011417, loss_ce: 0.002558, loss_dice: 0.019715
iteration 7362 : loss : 0.011334, loss_ce: 0.002586, loss_dice: 0.019588
iteration 7363 : loss : 0.009469, loss_ce: 0.001627, loss_dice: 0.016950
iteration 7364 : loss : 0.016080, loss_ce: 0.003857, loss_dice: 0.027336
iteration 7365 : loss : 0.011296, loss_ce: 0.002066, loss_dice: 0.020014
iteration 7366 : loss : 0.010651, loss_ce: 0.001546, loss_dice: 0.019096
iteration 7367 : loss : 0.011310, loss_ce: 0.001956, loss_dice: 0.019964
iteration 7368 : loss : 0.008616, loss_ce: 0.001175, loss_dice: 0.015669
iteration 7369 : loss : 0.009737, loss_ce: 0.001713, loss_dice: 0.017496
iteration 7370 : loss : 0.007970, loss_ce: 0.000951, loss_dice: 0.014645
iteration 7371 : loss : 0.009246, loss_ce: 0.001915, loss_dice: 0.015525
iteration 7372 : loss : 0.015265, loss_ce: 0.003085, loss_dice: 0.027077
iteration 7373 : loss : 0.011707, loss_ce: 0.001341, loss_dice: 0.020910
iteration 7374 : loss : 0.012348, loss_ce: 0.002914, loss_dice: 0.021118
iteration 7375 : loss : 0.012125, loss_ce: 0.001183, loss_dice: 0.022780
iteration 7376 : loss : 0.012651, loss_ce: 0.001746, loss_dice: 0.023208
iteration 7377 : loss : 0.014140, loss_ce: 0.002514, loss_dice: 0.025564
iteration 7378 : loss : 0.011239, loss_ce: 0.003014, loss_dice: 0.019243
iteration 7379 : loss : 0.011234, loss_ce: 0.001961, loss_dice: 0.020236
iteration 7380 : loss : 0.142172, loss_ce: 0.003132, loss_dice: 0.023806
iteration 7381 : loss : 0.011726, loss_ce: 0.001735, loss_dice: 0.020795
iteration 7382 : loss : 0.012388, loss_ce: 0.001975, loss_dice: 0.019059
iteration 7383 : loss : 0.011409, loss_ce: 0.001298, loss_dice: 0.021227
iteration 7384 : loss : 0.015759, loss_ce: 0.001448, loss_dice: 0.029584
iteration 7385 : loss : 0.010494, loss_ce: 0.001501, loss_dice: 0.018938
iteration 7386 : loss : 0.007527, loss_ce: 0.001390, loss_dice: 0.013162
iteration 7387 : loss : 0.009218, loss_ce: 0.001448, loss_dice: 0.016645
iteration 7388 : loss : 0.010930, loss_ce: 0.002099, loss_dice: 0.018791
iteration 7389 : loss : 0.012469, loss_ce: 0.002564, loss_dice: 0.021767
iteration 7390 : loss : 0.011160, loss_ce: 0.002149, loss_dice: 0.019529
iteration 7391 : loss : 0.011894, loss_ce: 0.001583, loss_dice: 0.021286
iteration 7392 : loss : 0.010811, loss_ce: 0.001435, loss_dice: 0.019622
iteration 7393 : loss : 0.012107, loss_ce: 0.001981, loss_dice: 0.021090
iteration 7394 : loss : 0.010066, loss_ce: 0.001215, loss_dice: 0.018128
iteration 7395 : loss : 0.010401, loss_ce: 0.001488, loss_dice: 0.018994
iteration 7396 : loss : 0.015102, loss_ce: 0.002138, loss_dice: 0.027454
iteration 7397 : loss : 0.009163, loss_ce: 0.001212, loss_dice: 0.016616
iteration 7398 : loss : 0.013072, loss_ce: 0.003799, loss_dice: 0.021783
iteration 7399 : loss : 0.011424, loss_ce: 0.003992, loss_dice: 0.018266
iteration 7400 : loss : 0.011388, loss_ce: 0.001991, loss_dice: 0.020604
iteration 7401 : loss : 0.010309, loss_ce: 0.002018, loss_dice: 0.018208
iteration 7402 : loss : 0.011430, loss_ce: 0.002723, loss_dice: 0.019836
iteration 7403 : loss : 0.010454, loss_ce: 0.001741, loss_dice: 0.018670
iteration 7404 : loss : 0.011196, loss_ce: 0.002385, loss_dice: 0.019413
iteration 7405 : loss : 0.010751, loss_ce: 0.001727, loss_dice: 0.018377
iteration 7406 : loss : 0.009606, loss_ce: 0.001357, loss_dice: 0.017534
iteration 7407 : loss : 0.009425, loss_ce: 0.001707, loss_dice: 0.016860
iteration 7408 : loss : 0.011373, loss_ce: 0.001816, loss_dice: 0.020614
iteration 7409 : loss : 0.011017, loss_ce: 0.001788, loss_dice: 0.019932
iteration 7410 : loss : 0.021754, loss_ce: 0.005727, loss_dice: 0.037432
iteration 7411 : loss : 0.008852, loss_ce: 0.001932, loss_dice: 0.015377
iteration 7412 : loss : 0.010773, loss_ce: 0.002163, loss_dice: 0.019086
iteration 7413 : loss : 0.010493, loss_ce: 0.001279, loss_dice: 0.019392
iteration 7414 : loss : 0.188943, loss_ce: 0.002318, loss_dice: 0.017703
iteration 7415 : loss : 0.009726, loss_ce: 0.001050, loss_dice: 0.018316
iteration 7416 : loss : 0.010160, loss_ce: 0.001467, loss_dice: 0.018483
iteration 7417 : loss : 0.011464, loss_ce: 0.002395, loss_dice: 0.019919
iteration 7418 : loss : 0.014370, loss_ce: 0.004368, loss_dice: 0.020289
iteration 7419 : loss : 0.011056, loss_ce: 0.001887, loss_dice: 0.020043
iteration 7420 : loss : 0.013358, loss_ce: 0.003126, loss_dice: 0.023209
iteration 7421 : loss : 0.010194, loss_ce: 0.001586, loss_dice: 0.018574
iteration 7422 : loss : 0.012144, loss_ce: 0.002552, loss_dice: 0.021719
iteration 7423 : loss : 0.016805, loss_ce: 0.004967, loss_dice: 0.028457
iteration 7424 : loss : 0.009510, loss_ce: 0.001003, loss_dice: 0.017852
iteration 7425 : loss : 0.010096, loss_ce: 0.001466, loss_dice: 0.017799
iteration 7426 : loss : 0.009951, loss_ce: 0.001621, loss_dice: 0.016046
iteration 7427 : loss : 0.010328, loss_ce: 0.001637, loss_dice: 0.018751
iteration 7428 : loss : 0.279376, loss_ce: 0.147249, loss_dice: 0.411294
iteration 7429 : loss : 0.010804, loss_ce: 0.002079, loss_dice: 0.019085
iteration 7430 : loss : 0.009369, loss_ce: 0.001881, loss_dice: 0.016615
iteration 7431 : loss : 0.012929, loss_ce: 0.002065, loss_dice: 0.020696
iteration 7432 : loss : 0.013187, loss_ce: 0.001375, loss_dice: 0.019716
iteration 7433 : loss : 0.009827, loss_ce: 0.001804, loss_dice: 0.017499
iteration 7434 : loss : 0.010571, loss_ce: 0.001237, loss_dice: 0.019609
iteration 7435 : loss : 0.009332, loss_ce: 0.001278, loss_dice: 0.017017
iteration 7436 : loss : 0.013539, loss_ce: 0.001711, loss_dice: 0.024780
iteration 7437 : loss : 0.007742, loss_ce: 0.001042, loss_dice: 0.014055
iteration 7438 : loss : 0.011977, loss_ce: 0.003023, loss_dice: 0.020462
iteration 7439 : loss : 0.013452, loss_ce: 0.003340, loss_dice: 0.022762
iteration 7440 : loss : 0.011569, loss_ce: 0.002079, loss_dice: 0.020430
iteration 7441 : loss : 0.010966, loss_ce: 0.002255, loss_dice: 0.019297
iteration 7442 : loss : 0.012024, loss_ce: 0.002822, loss_dice: 0.019977
iteration 7443 : loss : 0.013005, loss_ce: 0.002585, loss_dice: 0.022978
iteration 7444 : loss : 0.014481, loss_ce: 0.003332, loss_dice: 0.025077
iteration 7445 : loss : 0.011500, loss_ce: 0.001643, loss_dice: 0.017031
iteration 7446 : loss : 0.010394, loss_ce: 0.001584, loss_dice: 0.019023
iteration 7447 : loss : 0.012240, loss_ce: 0.002232, loss_dice: 0.021987
iteration 7448 : loss : 0.008536, loss_ce: 0.001206, loss_dice: 0.015521
iteration 7449 : loss : 0.009600, loss_ce: 0.001701, loss_dice: 0.017199
iteration 7450 : loss : 0.010707, loss_ce: 0.001285, loss_dice: 0.019888
iteration 7451 : loss : 0.008496, loss_ce: 0.001795, loss_dice: 0.014899
iteration 7452 : loss : 0.011606, loss_ce: 0.002097, loss_dice: 0.020869
iteration 7453 : loss : 0.011562, loss_ce: 0.001332, loss_dice: 0.021611
iteration 7454 : loss : 0.011198, loss_ce: 0.002794, loss_dice: 0.019052
iteration 7455 : loss : 0.010521, loss_ce: 0.001137, loss_dice: 0.019526
