
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_rampup_refpaper', fold=2, gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:43<00:00,  1.82s/it]






Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:23<00:00,  1.02it/s]

Loading dataset:  50%|██████████████████████████████████████████████████████████████████████████████████████████                                                                                          | 3/6 [00:12<00:09,  3.29s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:22<00:00,  3.83s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 17951 : loss : 0.005823, loss_ce: 0.001173, loss_dice: 0.010341
iteration 17952 : loss : 0.005206, loss_ce: 0.000765, loss_dice: 0.009645
iteration 17953 : loss : 0.089550, loss_ce: 0.000860, loss_dice: 0.010042
iteration 17954 : loss : 0.009987, loss_ce: 0.001337, loss_dice: 0.018230
iteration 17955 : loss : 0.003641, loss_ce: 0.000587, loss_dice: 0.006671
iteration 17956 : loss : 0.005459, loss_ce: 0.001718, loss_dice: 0.008950
iteration 17957 : loss : 0.005206, loss_ce: 0.001277, loss_dice: 0.008964
iteration 17958 : loss : 0.006771, loss_ce: 0.001378, loss_dice: 0.011832
iteration 17959 : loss : 0.007608, loss_ce: 0.002002, loss_dice: 0.013038
iteration 17960 : loss : 0.006589, loss_ce: 0.001702, loss_dice: 0.011293
iteration 17961 : loss : 0.005236, loss_ce: 0.001055, loss_dice: 0.009228
iteration 17962 : loss : 0.006126, loss_ce: 0.001369, loss_dice: 0.010625
iteration 17963 : loss : 0.005216, loss_ce: 0.001081, loss_dice: 0.009186
iteration 17964 : loss : 0.006274, loss_ce: 0.000998, loss_dice: 0.011486
iteration 17965 : loss : 0.008539, loss_ce: 0.002181, loss_dice: 0.014779
iteration 17966 : loss : 0.006223, loss_ce: 0.001073, loss_dice: 0.011105
iteration 17967 : loss : 0.007057, loss_ce: 0.001546, loss_dice: 0.012358
iteration 17968 : loss : 0.004297, loss_ce: 0.000617, loss_dice: 0.007847
iteration 17969 : loss : 0.005164, loss_ce: 0.001286, loss_dice: 0.008969
iteration 17970 : loss : 0.006534, loss_ce: 0.001467, loss_dice: 0.011382
iteration 17971 : loss : 0.006363, loss_ce: 0.000878, loss_dice: 0.011809
iteration 17972 : loss : 0.007041, loss_ce: 0.001608, loss_dice: 0.011564
iteration 17973 : loss : 0.005902, loss_ce: 0.000725, loss_dice: 0.010896
iteration 17974 : loss : 0.006370, loss_ce: 0.000920, loss_dice: 0.011239
iteration 17975 : loss : 0.005449, loss_ce: 0.001177, loss_dice: 0.009635
iteration 17976 : loss : 0.005754, loss_ce: 0.001639, loss_dice: 0.008431
iteration 17977 : loss : 0.007635, loss_ce: 0.001374, loss_dice: 0.013238
iteration 17978 : loss : 0.011488, loss_ce: 0.003070, loss_dice: 0.018296
iteration 17979 : loss : 0.006019, loss_ce: 0.001078, loss_dice: 0.010540
iteration 17980 : loss : 0.020511, loss_ce: 0.005733, loss_dice: 0.034941
iteration 17981 : loss : 0.006493, loss_ce: 0.001317, loss_dice: 0.011149
iteration 17982 : loss : 0.006687, loss_ce: 0.000876, loss_dice: 0.012257
iteration 17983 : loss : 0.006007, loss_ce: 0.000692, loss_dice: 0.011156
iteration 17984 : loss : 0.005308, loss_ce: 0.001205, loss_dice: 0.009337
iteration 17985 : loss : 0.005279, loss_ce: 0.001013, loss_dice: 0.009543
iteration 17986 : loss : 0.006773, loss_ce: 0.002154, loss_dice: 0.010949
iteration 17987 : loss : 0.008982, loss_ce: 0.001640, loss_dice: 0.014985
iteration 17988 : loss : 0.005685, loss_ce: 0.001350, loss_dice: 0.009675
iteration 17989 : loss : 0.005791, loss_ce: 0.000416, loss_dice: 0.011159
iteration 17990 : loss : 0.007041, loss_ce: 0.000887, loss_dice: 0.010658
iteration 17991 : loss : 0.006322, loss_ce: 0.001381, loss_dice: 0.011257
iteration 17992 : loss : 0.005811, loss_ce: 0.000902, loss_dice: 0.010613
iteration 17993 : loss : 0.006149, loss_ce: 0.001091, loss_dice: 0.011205
iteration 17994 : loss : 0.010168, loss_ce: 0.001384, loss_dice: 0.018945
iteration 17995 : loss : 0.003927, loss_ce: 0.000604, loss_dice: 0.007002
iteration 17996 : loss : 0.006189, loss_ce: 0.002048, loss_dice: 0.010182
iteration 17997 : loss : 0.006019, loss_ce: 0.001494, loss_dice: 0.010369
iteration 17998 : loss : 0.007527, loss_ce: 0.001552, loss_dice: 0.013099
iteration 17999 : loss : 0.013511, loss_ce: 0.004996, loss_dice: 0.022014
  0%|                                                                                                                                                                                                            | 0/10 [00:00<?, ?it/s]
iteration 18000 : loss : 0.005320, loss_ce: 0.001350, loss_dice: 0.009289











 60%|██████████████▎         | 72/121 [21:48:55<15:11:36, 1116.25s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:23<00:00, 19.02s/it]
Validation end
iteration 18000 : dice_score : 0.638892 hd95 : 14.027357
save model to /data/sohui/Prostate/prostate_1c_train_result/SSL/MT_ATO_350_350_200_rampup_refpaper/Vnet_3D_256_randomCrop_30000_fold2/iter_18000.pth
iteration 18001 : loss : 0.007730, loss_ce: 0.001912, loss_dice: 0.013364
iteration 18002 : loss : 0.004890, loss_ce: 0.000956, loss_dice: 0.008810
iteration 18003 : loss : 0.008140, loss_ce: 0.001390, loss_dice: 0.014602
iteration 18004 : loss : 0.006794, loss_ce: 0.001357, loss_dice: 0.011940
iteration 18005 : loss : 0.005680, loss_ce: 0.001010, loss_dice: 0.010076
iteration 18006 : loss : 0.005889, loss_ce: 0.001161, loss_dice: 0.010414
iteration 18007 : loss : 0.004083, loss_ce: 0.000580, loss_dice: 0.007478
iteration 18008 : loss : 0.005573, loss_ce: 0.001464, loss_dice: 0.009477
iteration 18009 : loss : 0.006282, loss_ce: 0.001315, loss_dice: 0.011116
iteration 18010 : loss : 0.005490, loss_ce: 0.000711, loss_dice: 0.010132
iteration 18011 : loss : 0.008462, loss_ce: 0.002495, loss_dice: 0.014007
iteration 18012 : loss : 0.007534, loss_ce: 0.000982, loss_dice: 0.013983
iteration 18013 : loss : 0.006305, loss_ce: 0.001108, loss_dice: 0.011322
iteration 18014 : loss : 0.005391, loss_ce: 0.001340, loss_dice: 0.009343
iteration 18015 : loss : 0.005565, loss_ce: 0.001945, loss_dice: 0.008550
iteration 18016 : loss : 0.005856, loss_ce: 0.001125, loss_dice: 0.010208
iteration 18017 : loss : 0.006775, loss_ce: 0.001690, loss_dice: 0.011156
iteration 18018 : loss : 0.006280, loss_ce: 0.001084, loss_dice: 0.011452
iteration 18019 : loss : 0.005788, loss_ce: 0.000916, loss_dice: 0.010535
iteration 18020 : loss : 0.006615, loss_ce: 0.001307, loss_dice: 0.011112
iteration 18021 : loss : 0.006529, loss_ce: 0.000833, loss_dice: 0.011293
iteration 18022 : loss : 0.005459, loss_ce: 0.000663, loss_dice: 0.009747
iteration 18023 : loss : 0.006123, loss_ce: 0.001302, loss_dice: 0.010761
iteration 18024 : loss : 0.005257, loss_ce: 0.001077, loss_dice: 0.009273
iteration 18025 : loss : 0.007033, loss_ce: 0.002260, loss_dice: 0.011798
iteration 18026 : loss : 0.009655, loss_ce: 0.001825, loss_dice: 0.017347
iteration 18027 : loss : 0.005877, loss_ce: 0.001344, loss_dice: 0.010290
iteration 18028 : loss : 0.005121, loss_ce: 0.000390, loss_dice: 0.009836
iteration 18029 : loss : 0.006212, loss_ce: 0.000879, loss_dice: 0.011104
iteration 18030 : loss : 0.006355, loss_ce: 0.001157, loss_dice: 0.010782
iteration 18031 : loss : 0.005543, loss_ce: 0.000812, loss_dice: 0.010252
iteration 18032 : loss : 0.005832, loss_ce: 0.000864, loss_dice: 0.010154
iteration 18033 : loss : 0.009910, loss_ce: 0.001390, loss_dice: 0.018235
iteration 18034 : loss : 0.005006, loss_ce: 0.000694, loss_dice: 0.009088
iteration 18035 : loss : 0.005558, loss_ce: 0.001679, loss_dice: 0.008813
iteration 18036 : loss : 0.005477, loss_ce: 0.001479, loss_dice: 0.009187
iteration 18037 : loss : 0.006629, loss_ce: 0.001278, loss_dice: 0.011866
iteration 18038 : loss : 0.006175, loss_ce: 0.001426, loss_dice: 0.010703
iteration 18039 : loss : 0.006719, loss_ce: 0.001556, loss_dice: 0.011655
iteration 18040 : loss : 0.005007, loss_ce: 0.000986, loss_dice: 0.008895
iteration 18041 : loss : 0.006036, loss_ce: 0.001438, loss_dice: 0.010600
iteration 18042 : loss : 0.005164, loss_ce: 0.001025, loss_dice: 0.008954
iteration 18043 : loss : 0.006461, loss_ce: 0.001068, loss_dice: 0.011735
iteration 18044 : loss : 0.006164, loss_ce: 0.001349, loss_dice: 0.010933
iteration 18045 : loss : 0.005185, loss_ce: 0.000818, loss_dice: 0.009378
iteration 18046 : loss : 0.008079, loss_ce: 0.001851, loss_dice: 0.014021
iteration 18047 : loss : 0.005150, loss_ce: 0.000689, loss_dice: 0.009155
iteration 18048 : loss : 0.005918, loss_ce: 0.001510, loss_dice: 0.010134
iteration 18049 : loss : 0.006645, loss_ce: 0.001509, loss_dice: 0.011700
iteration 18050 : loss : 0.005604, loss_ce: 0.000690, loss_dice: 0.010120
iteration 18051 : loss : 0.006312, loss_ce: 0.001510, loss_dice: 0.010840
iteration 18052 : loss : 0.005903, loss_ce: 0.000699, loss_dice: 0.010707
iteration 18053 : loss : 0.005356, loss_ce: 0.000828, loss_dice: 0.009636
iteration 18054 : loss : 0.004732, loss_ce: 0.001136, loss_dice: 0.008068
iteration 18055 : loss : 0.005362, loss_ce: 0.001946, loss_dice: 0.008607
iteration 18056 : loss : 0.006708, loss_ce: 0.001412, loss_dice: 0.011815
iteration 18057 : loss : 0.006965, loss_ce: 0.002038, loss_dice: 0.011691
iteration 18058 : loss : 0.006509, loss_ce: 0.001254, loss_dice: 0.011421
iteration 18059 : loss : 0.006685, loss_ce: 0.001078, loss_dice: 0.012088
iteration 18060 : loss : 0.007749, loss_ce: 0.001400, loss_dice: 0.011174
iteration 18061 : loss : 0.006323, loss_ce: 0.000980, loss_dice: 0.011463
iteration 18062 : loss : 0.004852, loss_ce: 0.000621, loss_dice: 0.008950
iteration 18063 : loss : 0.072809, loss_ce: 0.001226, loss_dice: 0.009873
iteration 18064 : loss : 0.004884, loss_ce: 0.000992, loss_dice: 0.008591
iteration 18065 : loss : 0.006205, loss_ce: 0.002396, loss_dice: 0.009736
iteration 18066 : loss : 0.008232, loss_ce: 0.001687, loss_dice: 0.014631
iteration 18067 : loss : 0.008121, loss_ce: 0.001709, loss_dice: 0.013981
iteration 18068 : loss : 0.005447, loss_ce: 0.000387, loss_dice: 0.009705
iteration 18069 : loss : 0.005801, loss_ce: 0.000832, loss_dice: 0.009875
iteration 18070 : loss : 0.005864, loss_ce: 0.001172, loss_dice: 0.010342
iteration 18071 : loss : 0.006041, loss_ce: 0.000823, loss_dice: 0.010914
iteration 18072 : loss : 0.006506, loss_ce: 0.000940, loss_dice: 0.011644
iteration 18073 : loss : 0.011000, loss_ce: 0.001425, loss_dice: 0.020182
iteration 18074 : loss : 0.013479, loss_ce: 0.003230, loss_dice: 0.023232
iteration 18075 : loss : 0.005875, loss_ce: 0.001692, loss_dice: 0.009496
iteration 18076 : loss : 0.006822, loss_ce: 0.001522, loss_dice: 0.011981
iteration 18077 : loss : 0.008400, loss_ce: 0.001444, loss_dice: 0.015111
iteration 18078 : loss : 0.006061, loss_ce: 0.001404, loss_dice: 0.010264
iteration 18079 : loss : 0.005467, loss_ce: 0.001382, loss_dice: 0.009399
iteration 18080 : loss : 0.005399, loss_ce: 0.001031, loss_dice: 0.009485
iteration 18081 : loss : 0.006875, loss_ce: 0.001508, loss_dice: 0.012200
iteration 18082 : loss : 0.004832, loss_ce: 0.000970, loss_dice: 0.008549
iteration 18083 : loss : 0.006811, loss_ce: 0.001043, loss_dice: 0.012375
iteration 18084 : loss : 0.005960, loss_ce: 0.001267, loss_dice: 0.010618
iteration 18085 : loss : 0.005806, loss_ce: 0.000929, loss_dice: 0.010257
iteration 18086 : loss : 0.006525, loss_ce: 0.001195, loss_dice: 0.011420
iteration 18087 : loss : 0.005282, loss_ce: 0.000744, loss_dice: 0.009578
iteration 18088 : loss : 0.005156, loss_ce: 0.001296, loss_dice: 0.008697
iteration 18089 : loss : 0.006149, loss_ce: 0.001370, loss_dice: 0.010654
iteration 18090 : loss : 0.005555, loss_ce: 0.000721, loss_dice: 0.010206
iteration 18091 : loss : 0.006868, loss_ce: 0.001813, loss_dice: 0.011773
iteration 18092 : loss : 0.006857, loss_ce: 0.000842, loss_dice: 0.012681
iteration 18093 : loss : 0.006013, loss_ce: 0.001009, loss_dice: 0.010953
iteration 18094 : loss : 0.005558, loss_ce: 0.001343, loss_dice: 0.009325
iteration 18095 : loss : 0.005001, loss_ce: 0.001620, loss_dice: 0.007816
iteration 18096 : loss : 0.006144, loss_ce: 0.001182, loss_dice: 0.010869
iteration 18097 : loss : 0.007810, loss_ce: 0.002551, loss_dice: 0.012611
iteration 18098 : loss : 0.005608, loss_ce: 0.001091, loss_dice: 0.010047
iteration 18099 : loss : 0.005192, loss_ce: 0.000832, loss_dice: 0.009204
iteration 18100 : loss : 0.005439, loss_ce: 0.001212, loss_dice: 0.009551
iteration 18101 : loss : 0.005106, loss_ce: 0.000744, loss_dice: 0.009382
iteration 18102 : loss : 0.004675, loss_ce: 0.000587, loss_dice: 0.008592
iteration 18103 : loss : 0.004853, loss_ce: 0.001112, loss_dice: 0.008485
iteration 18104 : loss : 0.005283, loss_ce: 0.001069, loss_dice: 0.009253
iteration 18105 : loss : 0.005542, loss_ce: 0.002027, loss_dice: 0.008767
iteration 18106 : loss : 0.008262, loss_ce: 0.001714, loss_dice: 0.014545
iteration 18107 : loss : 0.005809, loss_ce: 0.001276, loss_dice: 0.009219
iteration 18108 : loss : 0.005597, loss_ce: 0.000428, loss_dice: 0.010664
iteration 18109 : loss : 0.005464, loss_ce: 0.000829, loss_dice: 0.009491
iteration 18110 : loss : 0.006178, loss_ce: 0.001282, loss_dice: 0.010965
iteration 18111 : loss : 0.004971, loss_ce: 0.000754, loss_dice: 0.009042
iteration 18112 : loss : 0.005328, loss_ce: 0.000855, loss_dice: 0.009199
iteration 18113 : loss : 0.009997, loss_ce: 0.001349, loss_dice: 0.018559
iteration 18114 : loss : 0.004042, loss_ce: 0.000610, loss_dice: 0.007089
iteration 18115 : loss : 0.005010, loss_ce: 0.001589, loss_dice: 0.008409
iteration 18116 : loss : 0.006145, loss_ce: 0.001310, loss_dice: 0.008945
iteration 18117 : loss : 0.006886, loss_ce: 0.001243, loss_dice: 0.012269
iteration 18118 : loss : 0.006355, loss_ce: 0.001368, loss_dice: 0.011237
iteration 18119 : loss : 0.005951, loss_ce: 0.001479, loss_dice: 0.010210
iteration 18120 : loss : 0.006525, loss_ce: 0.001173, loss_dice: 0.011782
iteration 18121 : loss : 0.007402, loss_ce: 0.001570, loss_dice: 0.012753
iteration 18122 : loss : 0.006067, loss_ce: 0.001067, loss_dice: 0.010672
iteration 18123 : loss : 0.006618, loss_ce: 0.001011, loss_dice: 0.012100
iteration 18124 : loss : 0.006319, loss_ce: 0.001319, loss_dice: 0.011310
iteration 18125 : loss : 0.006213, loss_ce: 0.000908, loss_dice: 0.011220
iteration 18126 : loss : 0.006121, loss_ce: 0.001197, loss_dice: 0.010869
iteration 18127 : loss : 0.005138, loss_ce: 0.000670, loss_dice: 0.009556
iteration 18128 : loss : 0.004716, loss_ce: 0.001168, loss_dice: 0.008233
iteration 18129 : loss : 0.006302, loss_ce: 0.001276, loss_dice: 0.011220
iteration 18130 : loss : 0.005859, loss_ce: 0.000758, loss_dice: 0.010750
iteration 18131 : loss : 0.006644, loss_ce: 0.001615, loss_dice: 0.011569
iteration 18132 : loss : 0.006040, loss_ce: 0.000680, loss_dice: 0.011192
iteration 18133 : loss : 0.006270, loss_ce: 0.000927, loss_dice: 0.011117
iteration 18134 : loss : 0.004638, loss_ce: 0.001074, loss_dice: 0.008200
iteration 18135 : loss : 0.004715, loss_ce: 0.001527, loss_dice: 0.007575
iteration 18136 : loss : 0.008357, loss_ce: 0.001964, loss_dice: 0.014074
iteration 18137 : loss : 0.006148, loss_ce: 0.001650, loss_dice: 0.010000
iteration 18138 : loss : 0.005217, loss_ce: 0.000997, loss_dice: 0.009421
iteration 18139 : loss : 0.005259, loss_ce: 0.000840, loss_dice: 0.009273
iteration 18140 : loss : 0.005761, loss_ce: 0.001256, loss_dice: 0.009994
iteration 18141 : loss : 0.006577, loss_ce: 0.000920, loss_dice: 0.011687
iteration 18142 : loss : 0.055719, loss_ce: 0.000726, loss_dice: 0.011038
iteration 18143 : loss : 0.005659, loss_ce: 0.001305, loss_dice: 0.009832
iteration 18144 : loss : 0.005412, loss_ce: 0.001154, loss_dice: 0.009523
iteration 18145 : loss : 0.005967, loss_ce: 0.002255, loss_dice: 0.009576
iteration 18146 : loss : 0.011966, loss_ce: 0.003394, loss_dice: 0.020066
iteration 18147 : loss : 0.006499, loss_ce: 0.001673, loss_dice: 0.011255
iteration 18148 : loss : 0.005380, loss_ce: 0.000379, loss_dice: 0.009628
iteration 18149 : loss : 0.005392, loss_ce: 0.000836, loss_dice: 0.009783
iteration 18150 : loss : 0.006174, loss_ce: 0.001164, loss_dice: 0.011137
iteration 18151 : loss : 0.005336, loss_ce: 0.000738, loss_dice: 0.009503
iteration 18152 : loss : 0.005259, loss_ce: 0.000890, loss_dice: 0.009442
iteration 18153 : loss : 0.010885, loss_ce: 0.001602, loss_dice: 0.019839
iteration 18154 : loss : 0.003915, loss_ce: 0.000739, loss_dice: 0.006810
iteration 18155 : loss : 0.005320, loss_ce: 0.001655, loss_dice: 0.008634
iteration 18156 : loss : 0.005652, loss_ce: 0.001423, loss_dice: 0.009577
iteration 18157 : loss : 0.008628, loss_ce: 0.002557, loss_dice: 0.014524
iteration 18158 : loss : 0.007256, loss_ce: 0.001571, loss_dice: 0.012650
iteration 18159 : loss : 0.007224, loss_ce: 0.001369, loss_dice: 0.009770
iteration 18160 : loss : 0.007074, loss_ce: 0.001454, loss_dice: 0.012521
iteration 18161 : loss : 0.005898, loss_ce: 0.001376, loss_dice: 0.010318
iteration 18162 : loss : 0.004802, loss_ce: 0.000936, loss_dice: 0.008567
iteration 18163 : loss : 0.006619, loss_ce: 0.001036, loss_dice: 0.011746
iteration 18164 : loss : 0.018686, loss_ce: 0.001161, loss_dice: 0.010552
iteration 18165 : loss : 0.006392, loss_ce: 0.001005, loss_dice: 0.011172
iteration 18166 : loss : 0.006339, loss_ce: 0.001160, loss_dice: 0.011410
iteration 18167 : loss : 0.006006, loss_ce: 0.000750, loss_dice: 0.011082
iteration 18168 : loss : 0.004943, loss_ce: 0.001143, loss_dice: 0.007973
iteration 18169 : loss : 0.006244, loss_ce: 0.001277, loss_dice: 0.010538
iteration 18170 : loss : 0.005817, loss_ce: 0.000783, loss_dice: 0.010659
iteration 18171 : loss : 0.005967, loss_ce: 0.001448, loss_dice: 0.010129
iteration 18172 : loss : 0.006079, loss_ce: 0.000698, loss_dice: 0.011440
iteration 18173 : loss : 0.005016, loss_ce: 0.000820, loss_dice: 0.009074
iteration 18174 : loss : 0.004769, loss_ce: 0.001107, loss_dice: 0.008301
iteration 18175 : loss : 0.004968, loss_ce: 0.001625, loss_dice: 0.007855
iteration 18176 : loss : 0.006283, loss_ce: 0.001238, loss_dice: 0.011163
iteration 18177 : loss : 0.005852, loss_ce: 0.001609, loss_dice: 0.009945
iteration 18178 : loss : 0.005924, loss_ce: 0.001038, loss_dice: 0.010740
iteration 18179 : loss : 0.005610, loss_ce: 0.000878, loss_dice: 0.010078
iteration 18180 : loss : 0.005669, loss_ce: 0.001283, loss_dice: 0.009961
iteration 18181 : loss : 0.016423, loss_ce: 0.005933, loss_dice: 0.026680
iteration 18182 : loss : 0.004805, loss_ce: 0.000598, loss_dice: 0.008900
iteration 18183 : loss : 0.005359, loss_ce: 0.001268, loss_dice: 0.009342
iteration 18184 : loss : 0.004859, loss_ce: 0.000968, loss_dice: 0.008656
iteration 18185 : loss : 0.005910, loss_ce: 0.002062, loss_dice: 0.009454
iteration 18186 : loss : 0.010097, loss_ce: 0.002231, loss_dice: 0.017731
iteration 18187 : loss : 0.006373, loss_ce: 0.001527, loss_dice: 0.010823
iteration 18188 : loss : 0.005435, loss_ce: 0.000402, loss_dice: 0.010395
iteration 18189 : loss : 0.005590, loss_ce: 0.000901, loss_dice: 0.010223
iteration 18190 : loss : 0.007854, loss_ce: 0.001770, loss_dice: 0.013738
iteration 18191 : loss : 0.006372, loss_ce: 0.000995, loss_dice: 0.011674
iteration 18192 : loss : 0.005391, loss_ce: 0.000897, loss_dice: 0.009880
iteration 18193 : loss : 0.009780, loss_ce: 0.001324, loss_dice: 0.018020
iteration 18194 : loss : 0.004552, loss_ce: 0.000692, loss_dice: 0.008191
iteration 18195 : loss : 0.004990, loss_ce: 0.001570, loss_dice: 0.008356
iteration 18196 : loss : 0.005020, loss_ce: 0.001248, loss_dice: 0.008770
iteration 18197 : loss : 0.006810, loss_ce: 0.001251, loss_dice: 0.012220
iteration 18198 : loss : 0.008138, loss_ce: 0.002172, loss_dice: 0.013981
iteration 18199 : loss : 0.005823, loss_ce: 0.001578, loss_dice: 0.009948
iteration 18200 : loss : 0.004791, loss_ce: 0.000960, loss_dice: 0.008485
iteration 18201 : loss : 0.005940, loss_ce: 0.001429, loss_dice: 0.010412
iteration 18202 : loss : 0.004665, loss_ce: 0.000960, loss_dice: 0.008368
iteration 18203 : loss : 0.006963, loss_ce: 0.001047, loss_dice: 0.012805
iteration 18204 : loss : 0.007942, loss_ce: 0.001407, loss_dice: 0.013858
iteration 18205 : loss : 0.005634, loss_ce: 0.000951, loss_dice: 0.010218
iteration 18206 : loss : 0.006595, loss_ce: 0.001421, loss_dice: 0.011632
iteration 18207 : loss : 0.004703, loss_ce: 0.000610, loss_dice: 0.008098
iteration 18208 : loss : 0.005742, loss_ce: 0.001246, loss_dice: 0.009511
iteration 18209 : loss : 0.006144, loss_ce: 0.001277, loss_dice: 0.010629
iteration 18210 : loss : 0.010591, loss_ce: 0.000766, loss_dice: 0.011680
iteration 18211 : loss : 0.006332, loss_ce: 0.001536, loss_dice: 0.010419
iteration 18212 : loss : 0.007022, loss_ce: 0.000765, loss_dice: 0.013025
iteration 18213 : loss : 0.005453, loss_ce: 0.000843, loss_dice: 0.009868
iteration 18214 : loss : 0.006099, loss_ce: 0.001263, loss_dice: 0.010815
