
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_rampup_refpaper', fold=1, gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_208_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]







Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:44<00:00,  1.86s/it]





Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:25<00:00,  1.05s/it]

Loading dataset:  17%|██████████████████████████████                                                                                                                                                      | 1/6 [00:11<00:59, 11.89s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:19<00:00,  3.30s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 7525 : loss : 0.015323, loss_ce: 0.002345, loss_dice: 0.027774
iteration 7526 : loss : 0.011336, loss_ce: 0.001931, loss_dice: 0.020429
iteration 7527 : loss : 0.011377, loss_ce: 0.001939, loss_dice: 0.020441
iteration 7528 : loss : 0.009840, loss_ce: 0.001726, loss_dice: 0.016865
iteration 7529 : loss : 0.009027, loss_ce: 0.001174, loss_dice: 0.016740
iteration 7530 : loss : 0.010087, loss_ce: 0.002035, loss_dice: 0.017861
iteration 7531 : loss : 0.008896, loss_ce: 0.001120, loss_dice: 0.015996
iteration 7532 : loss : 0.006913, loss_ce: 0.000468, loss_dice: 0.012492
iteration 7533 : loss : 0.040319, loss_ce: 0.009614, loss_dice: 0.069647
iteration 7534 : loss : 0.009956, loss_ce: 0.001499, loss_dice: 0.017789
iteration 7535 : loss : 0.008063, loss_ce: 0.001528, loss_dice: 0.014189
iteration 7536 : loss : 0.009404, loss_ce: 0.001397, loss_dice: 0.016836
iteration 7537 : loss : 0.008865, loss_ce: 0.001879, loss_dice: 0.015104
iteration 7538 : loss : 0.011729, loss_ce: 0.002735, loss_dice: 0.019880
iteration 7539 : loss : 0.011323, loss_ce: 0.002110, loss_dice: 0.020109
iteration 7540 : loss : 0.012070, loss_ce: 0.001431, loss_dice: 0.022240
iteration 7541 : loss : 0.007720, loss_ce: 0.001110, loss_dice: 0.013713
iteration 7542 : loss : 0.011554, loss_ce: 0.002056, loss_dice: 0.020209
iteration 7543 : loss : 0.009672, loss_ce: 0.001172, loss_dice: 0.017530
iteration 7544 : loss : 0.009280, loss_ce: 0.000941, loss_dice: 0.017210
iteration 7545 : loss : 0.008986, loss_ce: 0.001660, loss_dice: 0.015791
iteration 7546 : loss : 0.008563, loss_ce: 0.001530, loss_dice: 0.015025
iteration 7547 : loss : 0.011292, loss_ce: 0.003560, loss_dice: 0.018543
iteration 7548 : loss : 0.012333, loss_ce: 0.002288, loss_dice: 0.022082
iteration 7549 : loss : 0.010816, loss_ce: 0.002422, loss_dice: 0.018794
iteration 7550 : loss : 0.016484, loss_ce: 0.001424, loss_dice: 0.031074
iteration 7551 : loss : 0.015401, loss_ce: 0.001739, loss_dice: 0.019895
iteration 7552 : loss : 0.009950, loss_ce: 0.001869, loss_dice: 0.017656
iteration 7553 : loss : 0.011015, loss_ce: 0.001304, loss_dice: 0.020475
iteration 7554 : loss : 0.007866, loss_ce: 0.001182, loss_dice: 0.014340
iteration 7555 : loss : 0.016030, loss_ce: 0.001755, loss_dice: 0.025901
iteration 7556 : loss : 0.008667, loss_ce: 0.001102, loss_dice: 0.016008
iteration 7557 : loss : 0.008860, loss_ce: 0.002379, loss_dice: 0.014364
iteration 7558 : loss : 0.009064, loss_ce: 0.002065, loss_dice: 0.015614
iteration 7559 : loss : 0.010063, loss_ce: 0.001740, loss_dice: 0.018017
iteration 7560 : loss : 0.010265, loss_ce: 0.002057, loss_dice: 0.017480
iteration 7561 : loss : 0.009184, loss_ce: 0.001999, loss_dice: 0.015079
iteration 7562 : loss : 0.009671, loss_ce: 0.001621, loss_dice: 0.017167
iteration 7563 : loss : 0.011386, loss_ce: 0.002461, loss_dice: 0.019971
iteration 7564 : loss : 0.009227, loss_ce: 0.001759, loss_dice: 0.016168
iteration 7565 : loss : 0.010610, loss_ce: 0.001446, loss_dice: 0.019297
iteration 7566 : loss : 0.010442, loss_ce: 0.001818, loss_dice: 0.018148
iteration 7567 : loss : 0.009342, loss_ce: 0.001441, loss_dice: 0.016580
iteration 7568 : loss : 0.008898, loss_ce: 0.001511, loss_dice: 0.015568
iteration 7569 : loss : 0.008637, loss_ce: 0.001055, loss_dice: 0.015982
iteration 7570 : loss : 0.009256, loss_ce: 0.002136, loss_dice: 0.016136
iteration 7571 : loss : 0.010317, loss_ce: 0.001395, loss_dice: 0.018630
iteration 7572 : loss : 0.014269, loss_ce: 0.002262, loss_dice: 0.026068
iteration 7573 : loss : 0.012581, loss_ce: 0.001471, loss_dice: 0.022939
iteration 7574 : loss : 0.012179, loss_ce: 0.002196, loss_dice: 0.021739
iteration 7575 : loss : 0.010213, loss_ce: 0.001994, loss_dice: 0.017939
iteration 7576 : loss : 0.008904, loss_ce: 0.001441, loss_dice: 0.015585
iteration 7577 : loss : 0.008210, loss_ce: 0.001787, loss_dice: 0.014458
iteration 7578 : loss : 0.010523, loss_ce: 0.002062, loss_dice: 0.017081
iteration 7579 : loss : 0.008778, loss_ce: 0.001850, loss_dice: 0.015322
iteration 7580 : loss : 0.012137, loss_ce: 0.001431, loss_dice: 0.022089
iteration 7581 : loss : 0.009900, loss_ce: 0.001380, loss_dice: 0.018056
iteration 7582 : loss : 0.011853, loss_ce: 0.002791, loss_dice: 0.020101
iteration 7583 : loss : 0.010523, loss_ce: 0.001205, loss_dice: 0.017989
iteration 7584 : loss : 0.009523, loss_ce: 0.000972, loss_dice: 0.017761
iteration 7585 : loss : 0.006849, loss_ce: 0.001366, loss_dice: 0.011890
iteration 7586 : loss : 0.009352, loss_ce: 0.001545, loss_dice: 0.016697
iteration 7587 : loss : 0.012487, loss_ce: 0.003740, loss_dice: 0.020924
iteration 7588 : loss : 0.014174, loss_ce: 0.002466, loss_dice: 0.025392
iteration 7589 : loss : 0.011484, loss_ce: 0.002202, loss_dice: 0.020155
iteration 7590 : loss : 0.012693, loss_ce: 0.000750, loss_dice: 0.023704
iteration 7591 : loss : 0.016177, loss_ce: 0.002434, loss_dice: 0.029152
iteration 7592 : loss : 0.012504, loss_ce: 0.002011, loss_dice: 0.022502
iteration 7593 : loss : 0.027455, loss_ce: 0.006285, loss_dice: 0.047810
iteration 7594 : loss : 0.008246, loss_ce: 0.001176, loss_dice: 0.014526
iteration 7595 : loss : 0.013709, loss_ce: 0.001698, loss_dice: 0.025121
iteration 7596 : loss : 0.009634, loss_ce: 0.001209, loss_dice: 0.017346
iteration 7597 : loss : 0.010894, loss_ce: 0.003165, loss_dice: 0.017667
iteration 7598 : loss : 0.011742, loss_ce: 0.002591, loss_dice: 0.020238
iteration 7599 : loss : 0.014118, loss_ce: 0.002302, loss_dice: 0.024860
iteration 7600 : loss : 0.014191, loss_ce: 0.003458, loss_dice: 0.024133
iteration 7601 : loss : 0.010153, loss_ce: 0.002533, loss_dice: 0.017230
iteration 7602 : loss : 0.011973, loss_ce: 0.002301, loss_dice: 0.021108
iteration 7603 : loss : 0.032005, loss_ce: 0.011882, loss_dice: 0.051739
iteration 7604 : loss : 0.009525, loss_ce: 0.001611, loss_dice: 0.016594
iteration 7605 : loss : 0.013977, loss_ce: 0.002267, loss_dice: 0.025172
iteration 7606 : loss : 0.009921, loss_ce: 0.001812, loss_dice: 0.017614
iteration 7607 : loss : 0.008169, loss_ce: 0.001205, loss_dice: 0.014833
iteration 7608 : loss : 0.009914, loss_ce: 0.003101, loss_dice: 0.016407
iteration 7609 : loss : 0.009643, loss_ce: 0.001877, loss_dice: 0.017104
iteration 7610 : loss : 0.008468, loss_ce: 0.001984, loss_dice: 0.014700
iteration 7611 : loss : 0.008023, loss_ce: 0.001048, loss_dice: 0.014712
iteration 7612 : loss : 0.006242, loss_ce: 0.000441, loss_dice: 0.011824
iteration 7613 : loss : 0.009377, loss_ce: 0.001043, loss_dice: 0.017306
iteration 7614 : loss : 0.008995, loss_ce: 0.001365, loss_dice: 0.016160
iteration 7615 : loss : 0.007215, loss_ce: 0.001354, loss_dice: 0.012694
iteration 7616 : loss : 0.009637, loss_ce: 0.001416, loss_dice: 0.017511
iteration 7617 : loss : 0.009905, loss_ce: 0.002599, loss_dice: 0.016764
iteration 7618 : loss : 0.009988, loss_ce: 0.001929, loss_dice: 0.017325
iteration 7619 : loss : 0.010122, loss_ce: 0.002187, loss_dice: 0.017587
iteration 7620 : loss : 0.009531, loss_ce: 0.001237, loss_dice: 0.017438
iteration 7621 : loss : 0.008453, loss_ce: 0.001227, loss_dice: 0.015200
iteration 7622 : loss : 0.013490, loss_ce: 0.003201, loss_dice: 0.023131
iteration 7623 : loss : 0.010668, loss_ce: 0.001313, loss_dice: 0.019675
iteration 7624 : loss : 0.011441, loss_ce: 0.001246, loss_dice: 0.020861
iteration 7625 : loss : 0.008091, loss_ce: 0.001481, loss_dice: 0.013633
iteration 7626 : loss : 0.011920, loss_ce: 0.001884, loss_dice: 0.020924
iteration 7627 : loss : 0.011556, loss_ce: 0.003548, loss_dice: 0.018919
iteration 7628 : loss : 0.016422, loss_ce: 0.002744, loss_dice: 0.028850
iteration 7629 : loss : 0.010876, loss_ce: 0.002244, loss_dice: 0.019076
iteration 7630 : loss : 0.009907, loss_ce: 0.000659, loss_dice: 0.018776
iteration 7631 : loss : 0.010829, loss_ce: 0.001397, loss_dice: 0.019919
iteration 7632 : loss : 0.011085, loss_ce: 0.001961, loss_dice: 0.019726
iteration 7633 : loss : 0.013768, loss_ce: 0.001535, loss_dice: 0.025354
iteration 7634 : loss : 0.008177, loss_ce: 0.001157, loss_dice: 0.014905
iteration 7635 : loss : 0.014197, loss_ce: 0.001730, loss_dice: 0.026431
iteration 7636 : loss : 0.012207, loss_ce: 0.002236, loss_dice: 0.021967
iteration 7637 : loss : 0.008958, loss_ce: 0.002412, loss_dice: 0.015289
iteration 7638 : loss : 0.010355, loss_ce: 0.002170, loss_dice: 0.017864
iteration 7639 : loss : 0.012037, loss_ce: 0.001963, loss_dice: 0.021341
iteration 7640 : loss : 0.069198, loss_ce: 0.035827, loss_dice: 0.102092
iteration 7641 : loss : 0.011002, loss_ce: 0.002572, loss_dice: 0.018416
iteration 7642 : loss : 0.009255, loss_ce: 0.001630, loss_dice: 0.016324
iteration 7643 : loss : 0.015677, loss_ce: 0.003670, loss_dice: 0.026502
iteration 7644 : loss : 0.013031, loss_ce: 0.002491, loss_dice: 0.023086
iteration 7645 : loss : 0.011347, loss_ce: 0.001745, loss_dice: 0.020513
iteration 7646 : loss : 0.012533, loss_ce: 0.002424, loss_dice: 0.021994
iteration 7647 : loss : 0.011867, loss_ce: 0.001828, loss_dice: 0.021632
iteration 7648 : loss : 0.014010, loss_ce: 0.002515, loss_dice: 0.023706
iteration 7649 : loss : 0.015692, loss_ce: 0.002416, loss_dice: 0.028434
iteration 7650 : loss : 0.008307, loss_ce: 0.001898, loss_dice: 0.014706
iteration 7651 : loss : 0.008861, loss_ce: 0.001229, loss_dice: 0.016072
iteration 7652 : loss : 0.006689, loss_ce: 0.000448, loss_dice: 0.012745
iteration 7653 : loss : 0.009064, loss_ce: 0.000994, loss_dice: 0.016670
iteration 7654 : loss : 0.009138, loss_ce: 0.001369, loss_dice: 0.016631
iteration 7655 : loss : 0.012576, loss_ce: 0.001975, loss_dice: 0.021730
iteration 7656 : loss : 0.009949, loss_ce: 0.001468, loss_dice: 0.017350
iteration 7657 : loss : 0.009967, loss_ce: 0.002123, loss_dice: 0.017487
iteration 7658 : loss : 0.010719, loss_ce: 0.002092, loss_dice: 0.019156
iteration 7659 : loss : 0.014661, loss_ce: 0.002784, loss_dice: 0.026182
iteration 7660 : loss : 0.010668, loss_ce: 0.001304, loss_dice: 0.019587
iteration 7661 : loss : 0.007916, loss_ce: 0.001167, loss_dice: 0.014002
iteration 7662 : loss : 0.008841, loss_ce: 0.001774, loss_dice: 0.015144
iteration 7663 : loss : 0.010245, loss_ce: 0.001358, loss_dice: 0.018783
iteration 7664 : loss : 0.008236, loss_ce: 0.000907, loss_dice: 0.014739
iteration 7665 : loss : 0.007415, loss_ce: 0.001498, loss_dice: 0.012848
iteration 7666 : loss : 0.012514, loss_ce: 0.001773, loss_dice: 0.017558
iteration 7667 : loss : 0.010405, loss_ce: 0.003263, loss_dice: 0.017141
iteration 7668 : loss : 0.021725, loss_ce: 0.003564, loss_dice: 0.028597
iteration 7669 : loss : 0.012816, loss_ce: 0.002414, loss_dice: 0.023059
iteration 7670 : loss : 0.011553, loss_ce: 0.000718, loss_dice: 0.021932
iteration 7671 : loss : 0.010583, loss_ce: 0.001371, loss_dice: 0.019372
iteration 7672 : loss : 0.010444, loss_ce: 0.001889, loss_dice: 0.018891
iteration 7673 : loss : 0.009962, loss_ce: 0.001341, loss_dice: 0.018250
iteration 7674 : loss : 0.010091, loss_ce: 0.003530, loss_dice: 0.016473
iteration 7675 : loss : 0.014740, loss_ce: 0.002307, loss_dice: 0.026820
iteration 7676 : loss : 0.009769, loss_ce: 0.001348, loss_dice: 0.017903
iteration 7677 : loss : 0.010169, loss_ce: 0.002953, loss_dice: 0.017058
iteration 7678 : loss : 0.010510, loss_ce: 0.002209, loss_dice: 0.018680
iteration 7679 : loss : 0.009965, loss_ce: 0.001825, loss_dice: 0.017737
iteration 7680 : loss : 0.009423, loss_ce: 0.001975, loss_dice: 0.016313
iteration 7681 : loss : 0.008798, loss_ce: 0.002177, loss_dice: 0.015122
iteration 7682 : loss : 0.008686, loss_ce: 0.001525, loss_dice: 0.015589
iteration 7683 : loss : 0.009809, loss_ce: 0.002040, loss_dice: 0.017268
iteration 7684 : loss : 0.008473, loss_ce: 0.001467, loss_dice: 0.015100
iteration 7685 : loss : 0.009859, loss_ce: 0.001380, loss_dice: 0.018037
iteration 7686 : loss : 0.009981, loss_ce: 0.001723, loss_dice: 0.017459
iteration 7687 : loss : 0.010185, loss_ce: 0.001321, loss_dice: 0.018499
iteration 7688 : loss : 0.008827, loss_ce: 0.001608, loss_dice: 0.015929
iteration 7689 : loss : 0.008855, loss_ce: 0.001134, loss_dice: 0.016148
iteration 7690 : loss : 0.008518, loss_ce: 0.001932, loss_dice: 0.014410
iteration 7691 : loss : 0.010587, loss_ce: 0.001394, loss_dice: 0.019251
iteration 7692 : loss : 0.034667, loss_ce: 0.004222, loss_dice: 0.064729
iteration 7693 : loss : 0.010408, loss_ce: 0.001238, loss_dice: 0.018942
iteration 7694 : loss : 0.010044, loss_ce: 0.001614, loss_dice: 0.018264
iteration 7695 : loss : 0.007842, loss_ce: 0.001463, loss_dice: 0.014102
iteration 7696 : loss : 0.009277, loss_ce: 0.001516, loss_dice: 0.016545
iteration 7697 : loss : 0.012526, loss_ce: 0.003018, loss_dice: 0.019531
iteration 7698 : loss : 0.009326, loss_ce: 0.001800, loss_dice: 0.015801
iteration 7699 : loss : 0.009546, loss_ce: 0.001877, loss_dice: 0.016254
iteration 7700 : loss : 0.010671, loss_ce: 0.001374, loss_dice: 0.019535
iteration 7701 : loss : 0.007536, loss_ce: 0.001120, loss_dice: 0.013781
iteration 7702 : loss : 0.008493, loss_ce: 0.001760, loss_dice: 0.014943
iteration 7703 : loss : 0.009412, loss_ce: 0.001174, loss_dice: 0.017399
iteration 7704 : loss : 0.034931, loss_ce: 0.006793, loss_dice: 0.062743
iteration 7705 : loss : 0.006785, loss_ce: 0.001357, loss_dice: 0.011839
iteration 7706 : loss : 0.009166, loss_ce: 0.001555, loss_dice: 0.016488
iteration 7707 : loss : 0.010381, loss_ce: 0.003311, loss_dice: 0.016965
iteration 7708 : loss : 0.013217, loss_ce: 0.002425, loss_dice: 0.023367
iteration 7709 : loss : 0.010312, loss_ce: 0.002088, loss_dice: 0.017742
iteration 7710 : loss : 0.010000, loss_ce: 0.000679, loss_dice: 0.018522
iteration 7711 : loss : 0.010726, loss_ce: 0.001520, loss_dice: 0.019788
iteration 7712 : loss : 0.010309, loss_ce: 0.001892, loss_dice: 0.017819
iteration 7713 : loss : 0.009053, loss_ce: 0.001159, loss_dice: 0.016530
iteration 7714 : loss : 0.022535, loss_ce: 0.006358, loss_dice: 0.038522
iteration 7715 : loss : 0.012824, loss_ce: 0.001594, loss_dice: 0.023856
iteration 7716 : loss : 0.007175, loss_ce: 0.000968, loss_dice: 0.013130
iteration 7717 : loss : 0.008477, loss_ce: 0.002298, loss_dice: 0.014090
iteration 7718 : loss : 0.009359, loss_ce: 0.002193, loss_dice: 0.016056
iteration 7719 : loss : 0.010841, loss_ce: 0.002424, loss_dice: 0.018991
iteration 7720 : loss : 0.010141, loss_ce: 0.002043, loss_dice: 0.017919
iteration 7721 : loss : 0.009681, loss_ce: 0.002271, loss_dice: 0.016721
iteration 7722 : loss : 0.009159, loss_ce: 0.001630, loss_dice: 0.016263
iteration 7723 : loss : 0.010413, loss_ce: 0.002262, loss_dice: 0.018297
iteration 7724 : loss : 0.008172, loss_ce: 0.001420, loss_dice: 0.014618
iteration 7725 : loss : 0.009746, loss_ce: 0.001352, loss_dice: 0.017790
iteration 7726 : loss : 0.008946, loss_ce: 0.001685, loss_dice: 0.015973
iteration 7727 : loss : 0.008543, loss_ce: 0.001235, loss_dice: 0.015361
iteration 7728 : loss : 0.008687, loss_ce: 0.001525, loss_dice: 0.015543
iteration 7729 : loss : 0.007899, loss_ce: 0.000965, loss_dice: 0.014373
iteration 7730 : loss : 0.008544, loss_ce: 0.002021, loss_dice: 0.014610
iteration 7731 : loss : 0.008486, loss_ce: 0.001081, loss_dice: 0.015454
iteration 7732 : loss : 0.008177, loss_ce: 0.000557, loss_dice: 0.015470
iteration 7733 : loss : 0.008731, loss_ce: 0.000919, loss_dice: 0.016390
iteration 7734 : loss : 0.008338, loss_ce: 0.001303, loss_dice: 0.015164
iteration 7735 : loss : 0.006746, loss_ce: 0.001291, loss_dice: 0.011749
iteration 7736 : loss : 0.008701, loss_ce: 0.001384, loss_dice: 0.015081
iteration 7737 : loss : 0.314522, loss_ce: 0.002976, loss_dice: 0.025930
iteration 7738 : loss : 0.011516, loss_ce: 0.002211, loss_dice: 0.020120
iteration 7739 : loss : 0.008536, loss_ce: 0.001756, loss_dice: 0.015071
iteration 7740 : loss : 0.010222, loss_ce: 0.001365, loss_dice: 0.018841
iteration 7741 : loss : 0.007896, loss_ce: 0.001159, loss_dice: 0.014462
iteration 7742 : loss : 0.008187, loss_ce: 0.001612, loss_dice: 0.014385
iteration 7743 : loss : 0.008296, loss_ce: 0.001069, loss_dice: 0.015227
iteration 7744 : loss : 0.008027, loss_ce: 0.000866, loss_dice: 0.014934
iteration 7745 : loss : 0.008614, loss_ce: 0.001753, loss_dice: 0.015373
iteration 7746 : loss : 0.009462, loss_ce: 0.001597, loss_dice: 0.017176
iteration 7747 : loss : 0.009879, loss_ce: 0.003055, loss_dice: 0.015389
iteration 7748 : loss : 0.012373, loss_ce: 0.002195, loss_dice: 0.022153

 26%|██████▍                  | 31/121 [9:20:31<26:34:23, 1062.92s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:17<00:00, 17.38s/it]
iteration 7750 : loss : 0.260817, loss_ce: 0.000621, loss_dice: 0.018428
iteration 7751 : loss : 0.010481, loss_ce: 0.001776, loss_dice: 0.018981
iteration 7752 : loss : 0.008077, loss_ce: 0.001080, loss_dice: 0.014877
iteration 7753 : loss : 0.008085, loss_ce: 0.001181, loss_dice: 0.014849
iteration 7754 : loss : 0.016762, loss_ce: 0.001974, loss_dice: 0.031320
iteration 7755 : loss : 0.030969, loss_ce: 0.005676, loss_dice: 0.055828
iteration 7756 : loss : 0.007976, loss_ce: 0.002223, loss_dice: 0.013680
iteration 7757 : loss : 0.009294, loss_ce: 0.002016, loss_dice: 0.015595
iteration 7758 : loss : 0.011559, loss_ce: 0.001967, loss_dice: 0.020467
iteration 7759 : loss : 0.009396, loss_ce: 0.001951, loss_dice: 0.016448
iteration 7760 : loss : 0.008559, loss_ce: 0.002218, loss_dice: 0.014869
iteration 7761 : loss : 0.010706, loss_ce: 0.001875, loss_dice: 0.018048
iteration 7762 : loss : 0.009319, loss_ce: 0.001976, loss_dice: 0.016655
iteration 7763 : loss : 0.010788, loss_ce: 0.002152, loss_dice: 0.019085
iteration 7764 : loss : 0.011117, loss_ce: 0.001615, loss_dice: 0.020000
iteration 7765 : loss : 0.009585, loss_ce: 0.001718, loss_dice: 0.017131
iteration 7766 : loss : 0.009076, loss_ce: 0.001220, loss_dice: 0.014812
iteration 7767 : loss : 0.009962, loss_ce: 0.001864, loss_dice: 0.017878
iteration 7768 : loss : 0.008123, loss_ce: 0.001055, loss_dice: 0.014781
iteration 7769 : loss : 0.008281, loss_ce: 0.002031, loss_dice: 0.014064
iteration 7770 : loss : 0.007351, loss_ce: 0.000995, loss_dice: 0.013402
iteration 7771 : loss : 0.007184, loss_ce: 0.000801, loss_dice: 0.013321
iteration 7772 : loss : 0.010428, loss_ce: 0.001036, loss_dice: 0.019497
iteration 7773 : loss : 0.008563, loss_ce: 0.001388, loss_dice: 0.015555
iteration 7774 : loss : 0.006943, loss_ce: 0.001340, loss_dice: 0.012476
iteration 7775 : loss : 0.144371, loss_ce: 0.057080, loss_dice: 0.231323
iteration 7776 : loss : 0.011177, loss_ce: 0.002142, loss_dice: 0.020062
iteration 7777 : loss : 0.009182, loss_ce: 0.001895, loss_dice: 0.016277
iteration 7778 : loss : 0.008686, loss_ce: 0.001868, loss_dice: 0.015187
iteration 7779 : loss : 0.009082, loss_ce: 0.001194, loss_dice: 0.016749
iteration 7780 : loss : 0.008144, loss_ce: 0.001170, loss_dice: 0.014841
iteration 7781 : loss : 0.008480, loss_ce: 0.001671, loss_dice: 0.014864
iteration 7782 : loss : 0.010884, loss_ce: 0.001427, loss_dice: 0.019953
iteration 7783 : loss : 0.008200, loss_ce: 0.000920, loss_dice: 0.014939
iteration 7784 : loss : 0.009201, loss_ce: 0.001484, loss_dice: 0.013533
iteration 7785 : loss : 0.010776, loss_ce: 0.002230, loss_dice: 0.019085
iteration 7786 : loss : 0.009939, loss_ce: 0.003568, loss_dice: 0.016045
iteration 7787 : loss : 0.012294, loss_ce: 0.002309, loss_dice: 0.021981
iteration 7788 : loss : 0.009109, loss_ce: 0.001906, loss_dice: 0.016055
iteration 7789 : loss : 0.011007, loss_ce: 0.000785, loss_dice: 0.021069
iteration 7790 : loss : 0.010502, loss_ce: 0.001377, loss_dice: 0.019498
iteration 7791 : loss : 0.010622, loss_ce: 0.001751, loss_dice: 0.019229
iteration 7792 : loss : 0.011916, loss_ce: 0.001749, loss_dice: 0.021775
iteration 7793 : loss : 0.007777, loss_ce: 0.001174, loss_dice: 0.014205
iteration 7794 : loss : 0.177253, loss_ce: 0.064691, loss_dice: 0.289652
iteration 7795 : loss : 0.007241, loss_ce: 0.000991, loss_dice: 0.013368
iteration 7796 : loss : 0.009689, loss_ce: 0.002723, loss_dice: 0.016295
iteration 7797 : loss : 0.008787, loss_ce: 0.001908, loss_dice: 0.015107
iteration 7798 : loss : 0.011316, loss_ce: 0.001916, loss_dice: 0.020505
iteration 7799 : loss : 0.010363, loss_ce: 0.002223, loss_dice: 0.017536
iteration 7800 : loss : 0.009196, loss_ce: 0.002249, loss_dice: 0.015462
