
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_rampup_refpaper', fold=1, gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json




Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:48<00:00,  2.03s/it]



Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:25<00:00,  1.06s/it]



Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:15<00:02,  2.31s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:16<00:00,  2.83s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 14439 : loss : 0.006628, loss_ce: 0.001227, loss_dice: 0.011807
iteration 14440 : loss : 0.007193, loss_ce: 0.002614, loss_dice: 0.011646
iteration 14441 : loss : 0.005893, loss_ce: 0.001187, loss_dice: 0.010396
iteration 14442 : loss : 0.007195, loss_ce: 0.001611, loss_dice: 0.011457
iteration 14443 : loss : 0.006462, loss_ce: 0.000438, loss_dice: 0.011485
iteration 14444 : loss : 0.006490, loss_ce: 0.000956, loss_dice: 0.011766
iteration 14445 : loss : 0.006605, loss_ce: 0.001209, loss_dice: 0.011756
iteration 14446 : loss : 0.456469, loss_ce: 0.409794, loss_dice: 0.502963
iteration 14447 : loss : 0.007029, loss_ce: 0.001055, loss_dice: 0.011731
iteration 14448 : loss : 0.010871, loss_ce: 0.001449, loss_dice: 0.020042
iteration 14449 : loss : 0.008791, loss_ce: 0.003126, loss_dice: 0.014202
iteration 14450 : loss : 0.007229, loss_ce: 0.002274, loss_dice: 0.011934
iteration 14451 : loss : 0.006976, loss_ce: 0.001744, loss_dice: 0.011982
iteration 14452 : loss : 0.009097, loss_ce: 0.001896, loss_dice: 0.016036
iteration 14453 : loss : 0.007412, loss_ce: 0.001618, loss_dice: 0.012736
iteration 14454 : loss : 0.006099, loss_ce: 0.001455, loss_dice: 0.010320
iteration 14455 : loss : 0.005680, loss_ce: 0.001088, loss_dice: 0.010027
iteration 14456 : loss : 0.006549, loss_ce: 0.001511, loss_dice: 0.011338
iteration 14457 : loss : 0.005590, loss_ce: 0.001072, loss_dice: 0.009888
iteration 14458 : loss : 0.007191, loss_ce: 0.001080, loss_dice: 0.013077
iteration 14459 : loss : 0.006504, loss_ce: 0.001267, loss_dice: 0.011476
iteration 14460 : loss : 0.006231, loss_ce: 0.000923, loss_dice: 0.010892
iteration 14461 : loss : 0.008024, loss_ce: 0.001243, loss_dice: 0.012161
iteration 14462 : loss : 0.005291, loss_ce: 0.000684, loss_dice: 0.009502
iteration 14463 : loss : 0.006199, loss_ce: 0.001354, loss_dice: 0.010090
iteration 14464 : loss : 0.008216, loss_ce: 0.001606, loss_dice: 0.014667
iteration 14465 : loss : 0.005498, loss_ce: 0.000786, loss_dice: 0.009415
iteration 14466 : loss : 0.006249, loss_ce: 0.000717, loss_dice: 0.011548
iteration 14467 : loss : 0.006264, loss_ce: 0.001030, loss_dice: 0.011174
iteration 14468 : loss : 0.346818, loss_ce: 0.243128, loss_dice: 0.450217
iteration 14469 : loss : 0.007014, loss_ce: 0.001184, loss_dice: 0.012527
iteration 14470 : loss : 0.007924, loss_ce: 0.001430, loss_dice: 0.011920
iteration 14471 : loss : 0.007310, loss_ce: 0.001552, loss_dice: 0.012644
iteration 14472 : loss : 0.006991, loss_ce: 0.001576, loss_dice: 0.011951
iteration 14473 : loss : 0.007389, loss_ce: 0.001040, loss_dice: 0.013438
iteration 14474 : loss : 0.006169, loss_ce: 0.000946, loss_dice: 0.010193
iteration 14475 : loss : 0.009754, loss_ce: 0.001485, loss_dice: 0.011360
iteration 14476 : loss : 0.006997, loss_ce: 0.000915, loss_dice: 0.012694
iteration 14477 : loss : 0.009304, loss_ce: 0.001134, loss_dice: 0.017246
iteration 14478 : loss : 0.007390, loss_ce: 0.001387, loss_dice: 0.011696
iteration 14479 : loss : 0.006841, loss_ce: 0.001161, loss_dice: 0.011739
iteration 14480 : loss : 0.008360, loss_ce: 0.002472, loss_dice: 0.012060
iteration 14481 : loss : 0.006558, loss_ce: 0.001188, loss_dice: 0.010981
iteration 14482 : loss : 0.007627, loss_ce: 0.001677, loss_dice: 0.012757
iteration 14483 : loss : 0.006973, loss_ce: 0.000519, loss_dice: 0.012989
iteration 14484 : loss : 0.007229, loss_ce: 0.001136, loss_dice: 0.013059
iteration 14485 : loss : 0.008304, loss_ce: 0.001617, loss_dice: 0.014203
iteration 14486 : loss : 0.008428, loss_ce: 0.000953, loss_dice: 0.013297
iteration 14487 : loss : 0.006606, loss_ce: 0.001051, loss_dice: 0.011900
iteration 14488 : loss : 0.012681, loss_ce: 0.001910, loss_dice: 0.023021
iteration 14489 : loss : 0.007193, loss_ce: 0.001002, loss_dice: 0.011972
iteration 14490 : loss : 0.007385, loss_ce: 0.002344, loss_dice: 0.012270
iteration 14491 : loss : 0.010418, loss_ce: 0.001826, loss_dice: 0.011928
iteration 14492 : loss : 0.011326, loss_ce: 0.002303, loss_dice: 0.020145
iteration 14493 : loss : 0.007814, loss_ce: 0.001666, loss_dice: 0.013764
iteration 14494 : loss : 0.006383, loss_ce: 0.001490, loss_dice: 0.010689
iteration 14495 : loss : 0.006597, loss_ce: 0.001309, loss_dice: 0.011502
iteration 14496 : loss : 0.007113, loss_ce: 0.001541, loss_dice: 0.012198
iteration 14497 : loss : 0.005497, loss_ce: 0.000984, loss_dice: 0.009606
iteration 14498 : loss : 0.007852, loss_ce: 0.001146, loss_dice: 0.014062
iteration 14499 : loss : 0.008358, loss_ce: 0.001869, loss_dice: 0.014604

 48%|███████████▌            | 58/121 [17:33:15<18:54:00, 1080.01s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [02:58<00:00, 16.19s/it]
iteration 14501 : loss : 0.005603, loss_ce: 0.000722, loss_dice: 0.009970
iteration 14502 : loss : 0.006666, loss_ce: 0.001502, loss_dice: 0.011587
iteration 14503 : loss : 0.006711, loss_ce: 0.001489, loss_dice: 0.011704
iteration 14504 : loss : 0.008323, loss_ce: 0.001334, loss_dice: 0.015020
iteration 14505 : loss : 0.006878, loss_ce: 0.000766, loss_dice: 0.012713
iteration 14506 : loss : 0.007077, loss_ce: 0.001118, loss_dice: 0.012688
iteration 14507 : loss : 0.006610, loss_ce: 0.001322, loss_dice: 0.011524
iteration 14508 : loss : 0.007858, loss_ce: 0.001422, loss_dice: 0.014100
iteration 14509 : loss : 0.007374, loss_ce: 0.001412, loss_dice: 0.011395
iteration 14510 : loss : 0.007555, loss_ce: 0.001511, loss_dice: 0.013184
iteration 14511 : loss : 0.006083, loss_ce: 0.001341, loss_dice: 0.010473
iteration 14512 : loss : 0.007470, loss_ce: 0.001050, loss_dice: 0.013619
iteration 14513 : loss : 0.005839, loss_ce: 0.000962, loss_dice: 0.010547
iteration 14514 : loss : 0.008870, loss_ce: 0.002134, loss_dice: 0.014978
iteration 14515 : loss : 0.006933, loss_ce: 0.001012, loss_dice: 0.012438
iteration 14516 : loss : 0.007544, loss_ce: 0.000672, loss_dice: 0.010400
iteration 14517 : loss : 0.005434, loss_ce: 0.001246, loss_dice: 0.009519
iteration 14518 : loss : 0.006555, loss_ce: 0.001168, loss_dice: 0.011650
iteration 14519 : loss : 0.007114, loss_ce: 0.002578, loss_dice: 0.011510
iteration 14520 : loss : 0.007231, loss_ce: 0.001222, loss_dice: 0.012975
iteration 14521 : loss : 0.006761, loss_ce: 0.001556, loss_dice: 0.011849
iteration 14522 : loss : 0.006328, loss_ce: 0.000451, loss_dice: 0.012009
iteration 14523 : loss : 0.007437, loss_ce: 0.000975, loss_dice: 0.011584
iteration 14524 : loss : 0.006967, loss_ce: 0.001337, loss_dice: 0.012439
iteration 14525 : loss : 0.006183, loss_ce: 0.000860, loss_dice: 0.011234
iteration 14526 : loss : 0.008838, loss_ce: 0.002025, loss_dice: 0.015474
iteration 14527 : loss : 0.011809, loss_ce: 0.001684, loss_dice: 0.021721
iteration 14528 : loss : 0.005347, loss_ce: 0.000857, loss_dice: 0.009552
iteration 14529 : loss : 0.006854, loss_ce: 0.001904, loss_dice: 0.011530
iteration 14530 : loss : 0.006674, loss_ce: 0.001708, loss_dice: 0.011275
iteration 14531 : loss : 0.008242, loss_ce: 0.001555, loss_dice: 0.014395
iteration 14532 : loss : 0.007853, loss_ce: 0.001790, loss_dice: 0.013334
iteration 14533 : loss : 0.062024, loss_ce: 0.013786, loss_dice: 0.109992
iteration 14534 : loss : 0.005906, loss_ce: 0.001119, loss_dice: 0.010267
iteration 14535 : loss : 0.006499, loss_ce: 0.001492, loss_dice: 0.011214
iteration 14536 : loss : 0.005609, loss_ce: 0.000940, loss_dice: 0.009261
iteration 14537 : loss : 0.007358, loss_ce: 0.001089, loss_dice: 0.013318
iteration 14538 : loss : 0.006610, loss_ce: 0.001265, loss_dice: 0.011546
iteration 14539 : loss : 0.005831, loss_ce: 0.000811, loss_dice: 0.010313
iteration 14540 : loss : 0.007874, loss_ce: 0.001399, loss_dice: 0.013537
iteration 14541 : loss : 0.006113, loss_ce: 0.000730, loss_dice: 0.010468
iteration 14542 : loss : 0.005822, loss_ce: 0.001436, loss_dice: 0.009756
iteration 14543 : loss : 0.006178, loss_ce: 0.001299, loss_dice: 0.010539
iteration 14544 : loss : 0.005336, loss_ce: 0.000736, loss_dice: 0.009555
iteration 14545 : loss : 0.006435, loss_ce: 0.000729, loss_dice: 0.011709
iteration 14546 : loss : 0.006289, loss_ce: 0.001028, loss_dice: 0.011251
iteration 14547 : loss : 0.005187, loss_ce: 0.001059, loss_dice: 0.008752
iteration 14548 : loss : 0.007230, loss_ce: 0.001328, loss_dice: 0.013014
iteration 14549 : loss : 0.006075, loss_ce: 0.001402, loss_dice: 0.010608
iteration 14550 : loss : 0.006914, loss_ce: 0.001519, loss_dice: 0.012117
iteration 14551 : loss : 0.006078, loss_ce: 0.001390, loss_dice: 0.010519
iteration 14552 : loss : 0.007252, loss_ce: 0.001037, loss_dice: 0.013278
iteration 14553 : loss : 0.005592, loss_ce: 0.000896, loss_dice: 0.009970
iteration 14554 : loss : 0.006684, loss_ce: 0.001532, loss_dice: 0.011687
iteration 14555 : loss : 0.005727, loss_ce: 0.000825, loss_dice: 0.010468
iteration 14556 : loss : 0.005861, loss_ce: 0.000750, loss_dice: 0.010650
iteration 14557 : loss : 0.006429, loss_ce: 0.001219, loss_dice: 0.009578
iteration 14558 : loss : 0.005656, loss_ce: 0.001066, loss_dice: 0.009710
iteration 14559 : loss : 0.007338, loss_ce: 0.002497, loss_dice: 0.012085
iteration 14560 : loss : 0.006687, loss_ce: 0.001103, loss_dice: 0.010757
iteration 14561 : loss : 0.009491, loss_ce: 0.001838, loss_dice: 0.016550
iteration 14562 : loss : 0.006346, loss_ce: 0.000448, loss_dice: 0.012065
iteration 14563 : loss : 0.006895, loss_ce: 0.000929, loss_dice: 0.011270
iteration 14564 : loss : 0.009492, loss_ce: 0.001557, loss_dice: 0.016850
iteration 14565 : loss : 0.006968, loss_ce: 0.000903, loss_dice: 0.012749
iteration 14566 : loss : 0.006738, loss_ce: 0.000998, loss_dice: 0.012349
iteration 14567 : loss : 0.016835, loss_ce: 0.003880, loss_dice: 0.029676
iteration 14568 : loss : 0.004828, loss_ce: 0.000681, loss_dice: 0.008426
iteration 14569 : loss : 0.007075, loss_ce: 0.001993, loss_dice: 0.011143
iteration 14570 : loss : 0.006021, loss_ce: 0.001428, loss_dice: 0.010160
iteration 14571 : loss : 0.008476, loss_ce: 0.001488, loss_dice: 0.015076
iteration 14572 : loss : 0.006762, loss_ce: 0.001527, loss_dice: 0.011717
iteration 14573 : loss : 0.007307, loss_ce: 0.001744, loss_dice: 0.012629
iteration 14574 : loss : 0.005644, loss_ce: 0.001106, loss_dice: 0.009881
iteration 14575 : loss : 0.007606, loss_ce: 0.001829, loss_dice: 0.012863
iteration 14576 : loss : 0.006062, loss_ce: 0.001114, loss_dice: 0.010931
iteration 14577 : loss : 0.009520, loss_ce: 0.001566, loss_dice: 0.017198
iteration 14578 : loss : 0.008162, loss_ce: 0.002098, loss_dice: 0.013641
iteration 14579 : loss : 0.005990, loss_ce: 0.000841, loss_dice: 0.010835
iteration 14580 : loss : 0.007362, loss_ce: 0.001376, loss_dice: 0.012842
iteration 14581 : loss : 0.005916, loss_ce: 0.000761, loss_dice: 0.010791
iteration 14582 : loss : 0.006544, loss_ce: 0.001555, loss_dice: 0.011225
iteration 14583 : loss : 0.006071, loss_ce: 0.001325, loss_dice: 0.010549
iteration 14584 : loss : 0.005566, loss_ce: 0.000777, loss_dice: 0.010053
iteration 14585 : loss : 0.006136, loss_ce: 0.000724, loss_dice: 0.011278
iteration 14586 : loss : 0.006181, loss_ce: 0.001019, loss_dice: 0.010866
iteration 14587 : loss : 0.005706, loss_ce: 0.001108, loss_dice: 0.010014
iteration 14588 : loss : 0.007397, loss_ce: 0.001196, loss_dice: 0.013035
iteration 14589 : loss : 0.006513, loss_ce: 0.001427, loss_dice: 0.011232
iteration 14590 : loss : 0.006830, loss_ce: 0.001421, loss_dice: 0.011889
iteration 14591 : loss : 0.006582, loss_ce: 0.001348, loss_dice: 0.011269
iteration 14592 : loss : 0.006943, loss_ce: 0.001004, loss_dice: 0.012684
iteration 14593 : loss : 0.008562, loss_ce: 0.001407, loss_dice: 0.015322
iteration 14594 : loss : 0.006188, loss_ce: 0.001302, loss_dice: 0.010831
iteration 14595 : loss : 0.006169, loss_ce: 0.000856, loss_dice: 0.011233
iteration 14596 : loss : 0.005280, loss_ce: 0.000623, loss_dice: 0.009226
iteration 14597 : loss : 0.005422, loss_ce: 0.001207, loss_dice: 0.009384
iteration 14598 : loss : 0.005930, loss_ce: 0.001076, loss_dice: 0.010424
iteration 14599 : loss : 0.053585, loss_ce: 0.002352, loss_dice: 0.011150
iteration 14600 : loss : 0.005589, loss_ce: 0.001064, loss_dice: 0.009984
iteration 14601 : loss : 0.007019, loss_ce: 0.001739, loss_dice: 0.012112
iteration 14602 : loss : 0.006218, loss_ce: 0.000456, loss_dice: 0.011772
iteration 14603 : loss : 0.006538, loss_ce: 0.001010, loss_dice: 0.011837
iteration 14604 : loss : 0.006808, loss_ce: 0.001278, loss_dice: 0.012101
iteration 14605 : loss : 0.006515, loss_ce: 0.000867, loss_dice: 0.010782
iteration 14606 : loss : 0.006462, loss_ce: 0.000965, loss_dice: 0.011621
iteration 14607 : loss : 0.011860, loss_ce: 0.001504, loss_dice: 0.022053
iteration 14608 : loss : 0.005027, loss_ce: 0.000714, loss_dice: 0.009129
iteration 14609 : loss : 0.005766, loss_ce: 0.001735, loss_dice: 0.009651
iteration 14610 : loss : 0.007269, loss_ce: 0.001626, loss_dice: 0.012783
iteration 14611 : loss : 0.008012, loss_ce: 0.001656, loss_dice: 0.014081
iteration 14612 : loss : 0.006954, loss_ce: 0.001594, loss_dice: 0.012183
iteration 14613 : loss : 0.006065, loss_ce: 0.001469, loss_dice: 0.010600
iteration 14614 : loss : 0.007149, loss_ce: 0.001260, loss_dice: 0.012740
iteration 14615 : loss : 0.006647, loss_ce: 0.001501, loss_dice: 0.011659
iteration 14616 : loss : 0.005419, loss_ce: 0.000934, loss_dice: 0.009003
iteration 14617 : loss : 0.011369, loss_ce: 0.002452, loss_dice: 0.020013
iteration 14618 : loss : 0.007252, loss_ce: 0.001226, loss_dice: 0.011261
iteration 14619 : loss : 0.005797, loss_ce: 0.000829, loss_dice: 0.010610
iteration 14620 : loss : 0.008200, loss_ce: 0.002337, loss_dice: 0.013700
iteration 14621 : loss : 0.005597, loss_ce: 0.000717, loss_dice: 0.010042
iteration 14622 : loss : 0.005946, loss_ce: 0.001386, loss_dice: 0.010168
iteration 14623 : loss : 0.006328, loss_ce: 0.001295, loss_dice: 0.010711
iteration 14624 : loss : 0.005602, loss_ce: 0.000775, loss_dice: 0.010033
iteration 14625 : loss : 0.009011, loss_ce: 0.001106, loss_dice: 0.016487
iteration 14626 : loss : 0.006569, loss_ce: 0.001040, loss_dice: 0.011194
iteration 14627 : loss : 0.007262, loss_ce: 0.002518, loss_dice: 0.011618
iteration 14628 : loss : 0.008288, loss_ce: 0.001510, loss_dice: 0.014423
iteration 14629 : loss : 0.008779, loss_ce: 0.001988, loss_dice: 0.015182
iteration 14630 : loss : 0.009135, loss_ce: 0.002574, loss_dice: 0.015053
iteration 14631 : loss : 0.007271, loss_ce: 0.001499, loss_dice: 0.012033
iteration 14632 : loss : 0.007246, loss_ce: 0.001084, loss_dice: 0.013208
iteration 14633 : loss : 0.007379, loss_ce: 0.001270, loss_dice: 0.013238
iteration 14634 : loss : 0.006404, loss_ce: 0.001343, loss_dice: 0.011183
iteration 14635 : loss : 0.005898, loss_ce: 0.000823, loss_dice: 0.010722
iteration 14636 : loss : 0.007213, loss_ce: 0.001652, loss_dice: 0.012542
iteration 14637 : loss : 0.005459, loss_ce: 0.001281, loss_dice: 0.009417
iteration 14638 : loss : 0.006188, loss_ce: 0.001255, loss_dice: 0.010594
iteration 14639 : loss : 0.008512, loss_ce: 0.002623, loss_dice: 0.013102
iteration 14640 : loss : 0.007026, loss_ce: 0.001154, loss_dice: 0.011933
iteration 14641 : loss : 0.006314, loss_ce: 0.001403, loss_dice: 0.010991
iteration 14642 : loss : 0.006222, loss_ce: 0.000459, loss_dice: 0.011752
iteration 14643 : loss : 0.008119, loss_ce: 0.001072, loss_dice: 0.014278
iteration 14644 : loss : 0.007352, loss_ce: 0.001445, loss_dice: 0.013076
iteration 14645 : loss : 0.006134, loss_ce: 0.000848, loss_dice: 0.011216
iteration 14646 : loss : 0.006982, loss_ce: 0.001089, loss_dice: 0.012568
iteration 14647 : loss : 0.014785, loss_ce: 0.002398, loss_dice: 0.026851
iteration 14648 : loss : 0.004470, loss_ce: 0.000664, loss_dice: 0.007975
iteration 14649 : loss : 0.006033, loss_ce: 0.001794, loss_dice: 0.010042
iteration 14650 : loss : 0.006059, loss_ce: 0.001396, loss_dice: 0.009933
iteration 14651 : loss : 0.008638, loss_ce: 0.001447, loss_dice: 0.014409
iteration 14652 : loss : 0.008872, loss_ce: 0.001752, loss_dice: 0.015700
iteration 14653 : loss : 0.006577, loss_ce: 0.001704, loss_dice: 0.011223
iteration 14654 : loss : 0.005574, loss_ce: 0.001079, loss_dice: 0.009901
iteration 14655 : loss : 0.006707, loss_ce: 0.001555, loss_dice: 0.011514
iteration 14656 : loss : 0.006210, loss_ce: 0.001036, loss_dice: 0.011118
iteration 14657 : loss : 0.008306, loss_ce: 0.001059, loss_dice: 0.013023
iteration 14658 : loss : 0.006766, loss_ce: 0.001456, loss_dice: 0.011887
iteration 14659 : loss : 0.014781, loss_ce: 0.006920, loss_dice: 0.022431
iteration 14660 : loss : 0.006545, loss_ce: 0.001200, loss_dice: 0.011437
iteration 14661 : loss : 0.005795, loss_ce: 0.000724, loss_dice: 0.009974
iteration 14662 : loss : 0.006080, loss_ce: 0.001365, loss_dice: 0.010549
iteration 14663 : loss : 0.005733, loss_ce: 0.001260, loss_dice: 0.009964
iteration 14664 : loss : 0.005319, loss_ce: 0.000684, loss_dice: 0.008554
iteration 14665 : loss : 0.006589, loss_ce: 0.000717, loss_dice: 0.011628
iteration 14666 : loss : 0.005902, loss_ce: 0.000980, loss_dice: 0.010157
iteration 14667 : loss : 0.005326, loss_ce: 0.001093, loss_dice: 0.009395
iteration 14668 : loss : 0.008939, loss_ce: 0.001380, loss_dice: 0.016102
iteration 14669 : loss : 0.006560, loss_ce: 0.001434, loss_dice: 0.011567
iteration 14670 : loss : 0.007029, loss_ce: 0.001642, loss_dice: 0.012097
iteration 14671 : loss : 0.005786, loss_ce: 0.001267, loss_dice: 0.010110
iteration 14672 : loss : 0.006826, loss_ce: 0.000955, loss_dice: 0.012608
iteration 14673 : loss : 0.005738, loss_ce: 0.000868, loss_dice: 0.009900
iteration 14674 : loss : 0.006463, loss_ce: 0.001365, loss_dice: 0.011267
iteration 14675 : loss : 0.006533, loss_ce: 0.000866, loss_dice: 0.011374
iteration 14676 : loss : 0.005640, loss_ce: 0.000692, loss_dice: 0.010447
iteration 14677 : loss : 0.005778, loss_ce: 0.001315, loss_dice: 0.010051
iteration 14678 : loss : 0.005713, loss_ce: 0.001062, loss_dice: 0.009862
iteration 14679 : loss : 0.007761, loss_ce: 0.002917, loss_dice: 0.011703
iteration 14680 : loss : 0.006694, loss_ce: 0.001224, loss_dice: 0.011947
iteration 14681 : loss : 0.006205, loss_ce: 0.001382, loss_dice: 0.010517
iteration 14682 : loss : 0.006260, loss_ce: 0.000450, loss_dice: 0.011436
iteration 14683 : loss : 0.006512, loss_ce: 0.000993, loss_dice: 0.011793
iteration 14684 : loss : 0.007035, loss_ce: 0.001473, loss_dice: 0.012387
iteration 14685 : loss : 0.008363, loss_ce: 0.002685, loss_dice: 0.013850
iteration 14686 : loss : 0.005843, loss_ce: 0.000956, loss_dice: 0.010617
iteration 14687 : loss : 0.012578, loss_ce: 0.001909, loss_dice: 0.023091
iteration 14688 : loss : 0.004621, loss_ce: 0.000712, loss_dice: 0.008465
iteration 14689 : loss : 0.006408, loss_ce: 0.001811, loss_dice: 0.010657
iteration 14690 : loss : 0.006181, loss_ce: 0.001450, loss_dice: 0.010588
iteration 14691 : loss : 0.007390, loss_ce: 0.001396, loss_dice: 0.013170
iteration 14692 : loss : 0.007222, loss_ce: 0.001517, loss_dice: 0.012348
iteration 14693 : loss : 0.007116, loss_ce: 0.001585, loss_dice: 0.011972
iteration 14694 : loss : 0.005325, loss_ce: 0.001046, loss_dice: 0.009459
iteration 14695 : loss : 0.006998, loss_ce: 0.001545, loss_dice: 0.012291
iteration 14696 : loss : 0.005232, loss_ce: 0.000929, loss_dice: 0.009232
iteration 14697 : loss : 0.007290, loss_ce: 0.001095, loss_dice: 0.013074
iteration 14698 : loss : 0.006723, loss_ce: 0.001311, loss_dice: 0.012001
iteration 14699 : loss : 0.005756, loss_ce: 0.000840, loss_dice: 0.010402
iteration 14700 : loss : 0.006711, loss_ce: 0.001245, loss_dice: 0.012065
iteration 14701 : loss : 0.005517, loss_ce: 0.000701, loss_dice: 0.009963
iteration 14702 : loss : 0.005534, loss_ce: 0.001316, loss_dice: 0.009532
iteration 14703 : loss : 0.005581, loss_ce: 0.001254, loss_dice: 0.009784
iteration 14704 : loss : 0.004717, loss_ce: 0.000702, loss_dice: 0.008471
iteration 14705 : loss : 0.005952, loss_ce: 0.000712, loss_dice: 0.010967
iteration 14706 : loss : 0.006986, loss_ce: 0.001108, loss_dice: 0.012712
iteration 14707 : loss : 0.004763, loss_ce: 0.001015, loss_dice: 0.008294
iteration 14708 : loss : 0.006922, loss_ce: 0.001337, loss_dice: 0.012269
iteration 14709 : loss : 0.006803, loss_ce: 0.001605, loss_dice: 0.011839
iteration 14710 : loss : 0.363341, loss_ce: 0.280651, loss_dice: 0.445812
