
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/GDT-MT_350_350_200_rampup_refpaper', gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_208_randomCrop', num_classes=2, patch_size=[208, 208, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:40<00:00,  1.68s/it]



Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:22<00:00,  1.07it/s]


Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:12<00:01,  1.57s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:17<00:00,  2.96s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 9109 : loss : 0.028690, loss_ce: 0.003261, loss_dice: 0.016567
iteration 9110 : loss : 0.011635, loss_ce: 0.002147, loss_dice: 0.013913
iteration 9111 : loss : 0.019100, loss_ce: 0.005905, loss_dice: 0.016797
iteration 9112 : loss : 0.015041, loss_ce: 0.003025, loss_dice: 0.018900
iteration 9113 : loss : 0.011062, loss_ce: 0.002610, loss_dice: 0.014031
iteration 9114 : loss : 0.014404, loss_ce: 0.000964, loss_dice: 0.017287
iteration 9115 : loss : 0.010621, loss_ce: 0.001794, loss_dice: 0.014852
iteration 9116 : loss : 0.013620, loss_ce: 0.002505, loss_dice: 0.015292
iteration 9117 : loss : 0.021620, loss_ce: 0.001699, loss_dice: 0.014909
iteration 9118 : loss : 0.014287, loss_ce: 0.001789, loss_dice: 0.014085
iteration 9119 : loss : 0.033176, loss_ce: 0.002360, loss_dice: 0.023368
iteration 9120 : loss : 0.011786, loss_ce: 0.001232, loss_dice: 0.010357
iteration 9121 : loss : 0.021892, loss_ce: 0.003527, loss_dice: 0.014239
iteration 9122 : loss : 0.012904, loss_ce: 0.003665, loss_dice: 0.015879
iteration 9123 : loss : 0.015788, loss_ce: 0.002549, loss_dice: 0.018057
iteration 9124 : loss : 0.020967, loss_ce: 0.002825, loss_dice: 0.015814
iteration 9125 : loss : 0.024272, loss_ce: 0.002867, loss_dice: 0.018351
iteration 9126 : loss : 0.014444, loss_ce: 0.001015, loss_dice: 0.014603
iteration 9127 : loss : 0.016084, loss_ce: 0.004218, loss_dice: 0.016963
iteration 9128 : loss : 0.015116, loss_ce: 0.001689, loss_dice: 0.018652
iteration 9129 : loss : 0.019184, loss_ce: 0.002336, loss_dice: 0.018089
iteration 9130 : loss : 0.016847, loss_ce: 0.003525, loss_dice: 0.017712
iteration 9131 : loss : 0.019772, loss_ce: 0.003287, loss_dice: 0.011685
iteration 9132 : loss : 0.020527, loss_ce: 0.004731, loss_dice: 0.024350
iteration 9133 : loss : 0.132796, loss_ce: 0.003529, loss_dice: 0.016444
iteration 9134 : loss : 0.012982, loss_ce: 0.002438, loss_dice: 0.014841
iteration 9135 : loss : 0.014502, loss_ce: 0.002481, loss_dice: 0.013146
iteration 9136 : loss : 0.013774, loss_ce: 0.001357, loss_dice: 0.012101
iteration 9137 : loss : 0.020799, loss_ce: 0.001545, loss_dice: 0.017207
iteration 9138 : loss : 0.015291, loss_ce: 0.001800, loss_dice: 0.013665
iteration 9139 : loss : 0.009871, loss_ce: 0.001906, loss_dice: 0.011404
iteration 9140 : loss : 0.018499, loss_ce: 0.002060, loss_dice: 0.014883
iteration 9141 : loss : 0.026949, loss_ce: 0.005721, loss_dice: 0.027004
iteration 9142 : loss : 0.018896, loss_ce: 0.003006, loss_dice: 0.019062
iteration 9143 : loss : 0.019557, loss_ce: 0.001980, loss_dice: 0.014333
iteration 9144 : loss : 0.016088, loss_ce: 0.001914, loss_dice: 0.018328
iteration 9145 : loss : 0.022942, loss_ce: 0.002139, loss_dice: 0.019617
iteration 9146 : loss : 0.021983, loss_ce: 0.004241, loss_dice: 0.024554
iteration 9147 : loss : 0.015377, loss_ce: 0.001895, loss_dice: 0.019535
iteration 9148 : loss : 0.019274, loss_ce: 0.001199, loss_dice: 0.013486
iteration 9149 : loss : 0.014370, loss_ce: 0.002560, loss_dice: 0.013486
iteration 9150 : loss : 0.015113, loss_ce: 0.003924, loss_dice: 0.022061
iteration 9151 : loss : 0.022857, loss_ce: 0.005391, loss_dice: 0.016729
iteration 9152 : loss : 0.024945, loss_ce: 0.003805, loss_dice: 0.024878
iteration 9153 : loss : 0.019906, loss_ce: 0.004492, loss_dice: 0.021599
iteration 9154 : loss : 0.021854, loss_ce: 0.001045, loss_dice: 0.021154
iteration 9155 : loss : 0.018956, loss_ce: 0.002781, loss_dice: 0.022379
iteration 9156 : loss : 0.017986, loss_ce: 0.003074, loss_dice: 0.018533
iteration 9157 : loss : 0.020189, loss_ce: 0.003688, loss_dice: 0.028741
iteration 9158 : loss : 0.012027, loss_ce: 0.002087, loss_dice: 0.015479
iteration 9159 : loss : 0.015901, loss_ce: 0.002358, loss_dice: 0.022286
iteration 9160 : loss : 0.010485, loss_ce: 0.001332, loss_dice: 0.011451
iteration 9161 : loss : 0.020193, loss_ce: 0.003984, loss_dice: 0.017626
iteration 9162 : loss : 0.019272, loss_ce: 0.003000, loss_dice: 0.014796
iteration 9163 : loss : 0.016843, loss_ce: 0.002595, loss_dice: 0.018053
iteration 9164 : loss : 0.021759, loss_ce: 0.003902, loss_dice: 0.025349
iteration 9165 : loss : 0.024745, loss_ce: 0.002918, loss_dice: 0.016828
iteration 9166 : loss : 0.016797, loss_ce: 0.000991, loss_dice: 0.014166
iteration 9167 : loss : 0.015542, loss_ce: 0.003474, loss_dice: 0.016703
iteration 9168 : loss : 0.016710, loss_ce: 0.002379, loss_dice: 0.023372
iteration 9169 : loss : 0.028488, loss_ce: 0.001815, loss_dice: 0.015682
iteration 9170 : loss : 0.020002, loss_ce: 0.002632, loss_dice: 0.015912
iteration 9171 : loss : 0.014638, loss_ce: 0.003459, loss_dice: 0.013716
iteration 9172 : loss : 0.016310, loss_ce: 0.002661, loss_dice: 0.018210
iteration 9173 : loss : 0.027107, loss_ce: 0.004344, loss_dice: 0.017289
iteration 9174 : loss : 0.012548, loss_ce: 0.002345, loss_dice: 0.017791
iteration 9175 : loss : 0.018774, loss_ce: 0.002362, loss_dice: 0.013531
iteration 9176 : loss : 0.012148, loss_ce: 0.001396, loss_dice: 0.013527
iteration 9177 : loss : 0.012308, loss_ce: 0.001405, loss_dice: 0.016258
iteration 9178 : loss : 0.016202, loss_ce: 0.001958, loss_dice: 0.015301
iteration 9179 : loss : 0.014339, loss_ce: 0.002106, loss_dice: 0.013593
iteration 9180 : loss : 0.015070, loss_ce: 0.002333, loss_dice: 0.015872
iteration 9181 : loss : 0.017854, loss_ce: 0.002987, loss_dice: 0.017850
iteration 9182 : loss : 0.023508, loss_ce: 0.002808, loss_dice: 0.017380
iteration 9183 : loss : 0.014669, loss_ce: 0.002033, loss_dice: 0.014945
iteration 9184 : loss : 0.014860, loss_ce: 0.001831, loss_dice: 0.017200
iteration 9185 : loss : 0.010565, loss_ce: 0.001649, loss_dice: 0.013053
iteration 9186 : loss : 0.011642, loss_ce: 0.002633, loss_dice: 0.014988
iteration 9187 : loss : 0.016341, loss_ce: 0.001773, loss_dice: 0.015473
iteration 9188 : loss : 0.009661, loss_ce: 0.001240, loss_dice: 0.013016
iteration 9189 : loss : 0.012751, loss_ce: 0.002730, loss_dice: 0.013250
iteration 9190 : loss : 0.014281, loss_ce: 0.002075, loss_dice: 0.014508
iteration 9191 : loss : 0.017484, loss_ce: 0.004224, loss_dice: 0.013539
iteration 9192 : loss : 0.022825, loss_ce: 0.003083, loss_dice: 0.019097
iteration 9193 : loss : 0.021504, loss_ce: 0.002738, loss_dice: 0.015432
iteration 9194 : loss : 0.019507, loss_ce: 0.000826, loss_dice: 0.015105
iteration 9195 : loss : 0.025700, loss_ce: 0.003300, loss_dice: 0.024810
iteration 9196 : loss : 0.017340, loss_ce: 0.002405, loss_dice: 0.015370
iteration 9197 : loss : 0.013818, loss_ce: 0.001717, loss_dice: 0.015788
iteration 9198 : loss : 0.012842, loss_ce: 0.002013, loss_dice: 0.013612
iteration 9199 : loss : 0.018213, loss_ce: 0.002328, loss_dice: 0.022440
iteration 9200 : loss : 0.025167, loss_ce: 0.001299, loss_dice: 0.011333
iteration 9201 : loss : 0.027666, loss_ce: 0.005761, loss_dice: 0.019792
iteration 9202 : loss : 0.023912, loss_ce: 0.003131, loss_dice: 0.014855
iteration 9203 : loss : 0.013783, loss_ce: 0.002777, loss_dice: 0.018783
iteration 9204 : loss : 0.021086, loss_ce: 0.003790, loss_dice: 0.018455
iteration 9205 : loss : 0.024797, loss_ce: 0.003755, loss_dice: 0.019239
iteration 9206 : loss : 0.010103, loss_ce: 0.000888, loss_dice: 0.012661
iteration 9207 : loss : 0.020729, loss_ce: 0.005031, loss_dice: 0.016000
iteration 9208 : loss : 0.014420, loss_ce: 0.001438, loss_dice: 0.015917
iteration 9209 : loss : 0.018226, loss_ce: 0.003026, loss_dice: 0.020220
iteration 9210 : loss : 0.014235, loss_ce: 0.002516, loss_dice: 0.013566
iteration 9211 : loss : 0.012378, loss_ce: 0.003384, loss_dice: 0.012190
iteration 9212 : loss : 0.016048, loss_ce: 0.002636, loss_dice: 0.016370
iteration 9213 : loss : 0.015518, loss_ce: 0.003420, loss_dice: 0.014663
iteration 9214 : loss : 0.019323, loss_ce: 0.002265, loss_dice: 0.017184
iteration 9215 : loss : 0.019072, loss_ce: 0.002361, loss_dice: 0.013605
iteration 9216 : loss : 0.013724, loss_ce: 0.001289, loss_dice: 0.011821
iteration 9217 : loss : 0.022407, loss_ce: 0.001296, loss_dice: 0.014836
iteration 9218 : loss : 0.019918, loss_ce: 0.002114, loss_dice: 0.017291
iteration 9219 : loss : 0.014904, loss_ce: 0.001978, loss_dice: 0.012422
iteration 9220 : loss : 0.017189, loss_ce: 0.002186, loss_dice: 0.015309
iteration 9221 : loss : 0.020731, loss_ce: 0.002889, loss_dice: 0.017525
iteration 9222 : loss : 0.012515, loss_ce: 0.002868, loss_dice: 0.017718
iteration 9223 : loss : 0.013564, loss_ce: 0.001964, loss_dice: 0.014533
iteration 9224 : loss : 0.019871, loss_ce: 0.003026, loss_dice: 0.024007
iteration 9225 : loss : 0.023983, loss_ce: 0.001738, loss_dice: 0.013569
iteration 9226 : loss : 0.017096, loss_ce: 0.002549, loss_dice: 0.015560
iteration 9227 : loss : 0.018137, loss_ce: 0.001598, loss_dice: 0.014964
iteration 9228 : loss : 0.008927, loss_ce: 0.001215, loss_dice: 0.013208
iteration 9229 : loss : 0.015817, loss_ce: 0.002287, loss_dice: 0.012482
iteration 9230 : loss : 0.016102, loss_ce: 0.002467, loss_dice: 0.017757
iteration 9231 : loss : 0.021160, loss_ce: 0.004428, loss_dice: 0.015283
iteration 9232 : loss : 0.019386, loss_ce: 0.003546, loss_dice: 0.021008
iteration 9233 : loss : 0.016455, loss_ce: 0.003057, loss_dice: 0.016017
iteration 9234 : loss : 0.014225, loss_ce: 0.000984, loss_dice: 0.017619
iteration 9235 : loss : 0.011520, loss_ce: 0.001814, loss_dice: 0.015734
iteration 9236 : loss : 0.013531, loss_ce: 0.003112, loss_dice: 0.017747
iteration 9237 : loss : 0.013038, loss_ce: 0.001777, loss_dice: 0.017009
iteration 9238 : loss : 0.017601, loss_ce: 0.002218, loss_dice: 0.015993
iteration 9239 : loss : 0.021079, loss_ce: 0.002262, loss_dice: 0.021825
iteration 9240 : loss : 0.013015, loss_ce: 0.001551, loss_dice: 0.013052
iteration 9241 : loss : 0.024973, loss_ce: 0.003472, loss_dice: 0.013270
iteration 9242 : loss : 0.012798, loss_ce: 0.002882, loss_dice: 0.013602
iteration 9243 : loss : 0.026982, loss_ce: 0.002808, loss_dice: 0.017923
iteration 9244 : loss : 0.018467, loss_ce: 0.002840, loss_dice: 0.015869
iteration 9245 : loss : 0.015129, loss_ce: 0.003034, loss_dice: 0.017190
iteration 9246 : loss : 0.016764, loss_ce: 0.000854, loss_dice: 0.012288
iteration 9247 : loss : 0.015617, loss_ce: 0.003114, loss_dice: 0.014407
iteration 9248 : loss : 0.015575, loss_ce: 0.001568, loss_dice: 0.016480
iteration 9249 : loss : 0.020745, loss_ce: 0.001692, loss_dice: 0.014164

 31%|███████▎                | 37/121 [24:35:44<65:18:46, 2799.13s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [06:46<00:00, 37.57s/it]
iteration 9251 : loss : 0.017648, loss_ce: 0.002348, loss_dice: 0.014279
iteration 9252 : loss : 0.026711, loss_ce: 0.003437, loss_dice: 0.015086
iteration 9253 : loss : 0.012392, loss_ce: 0.002240, loss_dice: 0.015872
iteration 9254 : loss : 0.022191, loss_ce: 0.002302, loss_dice: 0.012977
iteration 9255 : loss : 0.233066, loss_ce: 0.001464, loss_dice: 0.013643
iteration 9256 : loss : 0.014201, loss_ce: 0.001945, loss_dice: 0.019117
iteration 9257 : loss : 0.013379, loss_ce: 0.001855, loss_dice: 0.013965
iteration 9258 : loss : 0.019233, loss_ce: 0.002037, loss_dice: 0.012961
iteration 9259 : loss : 0.015843, loss_ce: 0.002341, loss_dice: 0.016141
iteration 9260 : loss : 0.014735, loss_ce: 0.003223, loss_dice: 0.018667
iteration 9261 : loss : 0.016654, loss_ce: 0.003008, loss_dice: 0.018216
iteration 9262 : loss : 0.016648, loss_ce: 0.002023, loss_dice: 0.014763
iteration 9263 : loss : 0.013761, loss_ce: 0.002062, loss_dice: 0.020738
iteration 9264 : loss : 0.016211, loss_ce: 0.002109, loss_dice: 0.019114
iteration 9265 : loss : 0.012209, loss_ce: 0.002780, loss_dice: 0.015116
iteration 9266 : loss : 0.020693, loss_ce: 0.001683, loss_dice: 0.016102
iteration 9267 : loss : 0.012877, loss_ce: 0.001757, loss_dice: 0.017387
iteration 9268 : loss : 0.018618, loss_ce: 0.002409, loss_dice: 0.013350
iteration 9269 : loss : 0.011755, loss_ce: 0.002178, loss_dice: 0.014959
iteration 9270 : loss : 0.014822, loss_ce: 0.004141, loss_dice: 0.013565
iteration 9271 : loss : 0.022667, loss_ce: 0.007695, loss_dice: 0.022145
iteration 9272 : loss : 0.019609, loss_ce: 0.002799, loss_dice: 0.016329
iteration 9273 : loss : 0.020303, loss_ce: 0.001423, loss_dice: 0.030433
iteration 9274 : loss : 0.019482, loss_ce: 0.001729, loss_dice: 0.014457
iteration 9275 : loss : 0.016852, loss_ce: 0.002240, loss_dice: 0.014692
iteration 9276 : loss : 0.017541, loss_ce: 0.001719, loss_dice: 0.016747
iteration 9277 : loss : 0.022276, loss_ce: 0.008915, loss_dice: 0.023146
iteration 9278 : loss : 0.016145, loss_ce: 0.002471, loss_dice: 0.023669
iteration 9279 : loss : 0.011174, loss_ce: 0.001824, loss_dice: 0.014575
iteration 9280 : loss : 0.020309, loss_ce: 0.005108, loss_dice: 0.018270
iteration 9281 : loss : 0.020539, loss_ce: 0.004476, loss_dice: 0.019785
iteration 9282 : loss : 0.015678, loss_ce: 0.002727, loss_dice: 0.018213
iteration 9283 : loss : 0.018549, loss_ce: 0.003824, loss_dice: 0.021573
iteration 9284 : loss : 0.021703, loss_ce: 0.003508, loss_dice: 0.019348
iteration 9285 : loss : 0.496746, loss_ce: 0.452932, loss_dice: 0.520479
iteration 9286 : loss : 0.026354, loss_ce: 0.003723, loss_dice: 0.017479
iteration 9287 : loss : 0.025148, loss_ce: 0.001493, loss_dice: 0.016701
iteration 9288 : loss : 0.014111, loss_ce: 0.001857, loss_dice: 0.014728
iteration 9289 : loss : 0.014850, loss_ce: 0.003828, loss_dice: 0.019165
iteration 9290 : loss : 0.021759, loss_ce: 0.003730, loss_dice: 0.013822
iteration 9291 : loss : 0.012099, loss_ce: 0.002733, loss_dice: 0.016110
iteration 9292 : loss : 0.017932, loss_ce: 0.003660, loss_dice: 0.017812
iteration 9293 : loss : 0.017461, loss_ce: 0.002167, loss_dice: 0.015610
iteration 9294 : loss : 0.042560, loss_ce: 0.002595, loss_dice: 0.015111
iteration 9295 : loss : 0.020980, loss_ce: 0.001490, loss_dice: 0.014752
iteration 9296 : loss : 0.019506, loss_ce: 0.001560, loss_dice: 0.018139
iteration 9297 : loss : 0.018943, loss_ce: 0.001857, loss_dice: 0.013472
iteration 9298 : loss : 0.012015, loss_ce: 0.001979, loss_dice: 0.012143
iteration 9299 : loss : 0.021505, loss_ce: 0.002507, loss_dice: 0.020671
iteration 9300 : loss : 0.024294, loss_ce: 0.003413, loss_dice: 0.020990
iteration 9301 : loss : 0.026538, loss_ce: 0.004093, loss_dice: 0.027819
iteration 9302 : loss : 0.017787, loss_ce: 0.002023, loss_dice: 0.014652
iteration 9303 : loss : 0.021359, loss_ce: 0.002291, loss_dice: 0.023604
iteration 9304 : loss : 0.017610, loss_ce: 0.002179, loss_dice: 0.017266
iteration 9305 : loss : 0.021459, loss_ce: 0.002499, loss_dice: 0.014983
iteration 9306 : loss : 0.012607, loss_ce: 0.001770, loss_dice: 0.016499
iteration 9307 : loss : 0.017479, loss_ce: 0.001235, loss_dice: 0.014172
iteration 9308 : loss : 0.013641, loss_ce: 0.002639, loss_dice: 0.013997
iteration 9309 : loss : 0.019400, loss_ce: 0.002017, loss_dice: 0.014084
iteration 9310 : loss : 0.017515, loss_ce: 0.004304, loss_dice: 0.014643
iteration 9311 : loss : 0.024505, loss_ce: 0.003324, loss_dice: 0.022013
iteration 9312 : loss : 0.017934, loss_ce: 0.003949, loss_dice: 0.019052
iteration 9313 : loss : 0.015983, loss_ce: 0.001060, loss_dice: 0.016758
iteration 9314 : loss : 0.013803, loss_ce: 0.001764, loss_dice: 0.015268
iteration 9315 : loss : 0.015394, loss_ce: 0.002512, loss_dice: 0.016088
iteration 9316 : loss : 0.014394, loss_ce: 0.001851, loss_dice: 0.016137
iteration 9317 : loss : 0.013682, loss_ce: 0.001974, loss_dice: 0.015466
iteration 9318 : loss : 0.019416, loss_ce: 0.002474, loss_dice: 0.023504
iteration 9319 : loss : 0.015107, loss_ce: 0.001282, loss_dice: 0.011109
iteration 9320 : loss : 0.019197, loss_ce: 0.004747, loss_dice: 0.017112
iteration 9321 : loss : 0.016613, loss_ce: 0.003727, loss_dice: 0.016209
iteration 9322 : loss : 0.020462, loss_ce: 0.002738, loss_dice: 0.017483
iteration 9323 : loss : 0.017026, loss_ce: 0.002900, loss_dice: 0.015698
iteration 9324 : loss : 0.020761, loss_ce: 0.003293, loss_dice: 0.019777
iteration 9325 : loss : 0.056072, loss_ce: 0.009671, loss_dice: 0.087430
iteration 9326 : loss : 0.022665, loss_ce: 0.003463, loss_dice: 0.017693
iteration 9327 : loss : 0.019168, loss_ce: 0.001544, loss_dice: 0.016953
iteration 9328 : loss : 0.014003, loss_ce: 0.001821, loss_dice: 0.015273
iteration 9329 : loss : 0.018292, loss_ce: 0.002858, loss_dice: 0.014983
iteration 9330 : loss : 0.013417, loss_ce: 0.003692, loss_dice: 0.013109
iteration 9331 : loss : 0.016039, loss_ce: 0.003003, loss_dice: 0.016990
iteration 9332 : loss : 0.021215, loss_ce: 0.003910, loss_dice: 0.016454
iteration 9333 : loss : 0.015848, loss_ce: 0.002836, loss_dice: 0.014767
iteration 9334 : loss : 0.014961, loss_ce: 0.003749, loss_dice: 0.020392
iteration 9335 : loss : 0.010323, loss_ce: 0.001633, loss_dice: 0.014435
iteration 9336 : loss : 0.014247, loss_ce: 0.001757, loss_dice: 0.016894
iteration 9337 : loss : 0.014615, loss_ce: 0.001947, loss_dice: 0.013690
iteration 9338 : loss : 0.015918, loss_ce: 0.002316, loss_dice: 0.013831
iteration 9339 : loss : 0.028458, loss_ce: 0.002232, loss_dice: 0.016190
iteration 9340 : loss : 0.011534, loss_ce: 0.003124, loss_dice: 0.016211
iteration 9341 : loss : 0.015555, loss_ce: 0.003116, loss_dice: 0.018573
iteration 9342 : loss : 0.063602, loss_ce: 0.020651, loss_dice: 0.091485
iteration 9343 : loss : 0.017339, loss_ce: 0.002009, loss_dice: 0.019684
iteration 9344 : loss : 0.016799, loss_ce: 0.002572, loss_dice: 0.024807
iteration 9345 : loss : 0.014523, loss_ce: 0.002668, loss_dice: 0.016325
iteration 9346 : loss : 0.023214, loss_ce: 0.001887, loss_dice: 0.018135
iteration 9347 : loss : 0.024322, loss_ce: 0.003987, loss_dice: 0.028757
iteration 9348 : loss : 0.022157, loss_ce: 0.002967, loss_dice: 0.018419
iteration 9349 : loss : 0.029125, loss_ce: 0.008357, loss_dice: 0.035244
iteration 9350 : loss : 0.017137, loss_ce: 0.004377, loss_dice: 0.014063
iteration 9351 : loss : 0.020498, loss_ce: 0.003238, loss_dice: 0.021213
iteration 9352 : loss : 0.016408, loss_ce: 0.002703, loss_dice: 0.015362
iteration 9353 : loss : 0.029056, loss_ce: 0.001395, loss_dice: 0.023138
iteration 9354 : loss : 0.018138, loss_ce: 0.002261, loss_dice: 0.017388
iteration 9355 : loss : 0.018785, loss_ce: 0.002522, loss_dice: 0.016351
iteration 9356 : loss : 0.011388, loss_ce: 0.001652, loss_dice: 0.015476
iteration 9357 : loss : 0.019199, loss_ce: 0.001744, loss_dice: 0.014562
iteration 9358 : loss : 0.015776, loss_ce: 0.002332, loss_dice: 0.022880
iteration 9359 : loss : 0.013080, loss_ce: 0.001616, loss_dice: 0.015538
iteration 9360 : loss : 0.024124, loss_ce: 0.004304, loss_dice: 0.018144
iteration 9361 : loss : 0.013372, loss_ce: 0.003206, loss_dice: 0.016037
iteration 9362 : loss : 0.018415, loss_ce: 0.002843, loss_dice: 0.020817
iteration 9363 : loss : 0.024033, loss_ce: 0.003221, loss_dice: 0.017106
iteration 9364 : loss : 0.019688, loss_ce: 0.004193, loss_dice: 0.024455
iteration 9365 : loss : 0.014659, loss_ce: 0.001268, loss_dice: 0.019086
iteration 9366 : loss : 0.019125, loss_ce: 0.004195, loss_dice: 0.018942
iteration 9367 : loss : 0.015633, loss_ce: 0.002165, loss_dice: 0.021419
iteration 9368 : loss : 0.014646, loss_ce: 0.001779, loss_dice: 0.014407
iteration 9369 : loss : 0.024188, loss_ce: 0.002283, loss_dice: 0.012627
iteration 9370 : loss : 0.017039, loss_ce: 0.009810, loss_dice: 0.018677
iteration 9371 : loss : 0.015150, loss_ce: 0.002926, loss_dice: 0.016773
iteration 9372 : loss : 0.020256, loss_ce: 0.004016, loss_dice: 0.017667
iteration 9373 : loss : 0.013955, loss_ce: 0.002885, loss_dice: 0.017485
iteration 9374 : loss : 0.018235, loss_ce: 0.002818, loss_dice: 0.017929
iteration 9375 : loss : 0.020953, loss_ce: 0.001469, loss_dice: 0.014103
iteration 9376 : loss : 0.013161, loss_ce: 0.001373, loss_dice: 0.016375
iteration 9377 : loss : 0.023615, loss_ce: 0.001973, loss_dice: 0.015479
iteration 9378 : loss : 0.026769, loss_ce: 0.002234, loss_dice: 0.012996
iteration 9379 : loss : 0.012170, loss_ce: 0.002233, loss_dice: 0.015108
iteration 9380 : loss : 0.023231, loss_ce: 0.003312, loss_dice: 0.020675
