
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=40.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO', gpu='4,5', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 112], root_path='/data/sohui/Prostate/data/trim/ssl_data', seed=1337, total_labeled_num=290)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [01:21<00:00,  3.41s/it]








Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:40<00:00,  1.68s/it]


Loading dataset:  67%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                                                            | 4/6 [00:25<00:08,  4.12s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:40<00:00,  6.81s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 11277 : loss : 0.250424, loss_ce: 0.000690, loss_dice: 0.500024
iteration 11278 : loss : 0.250134, loss_ce: 0.000010, loss_dice: 0.499998
iteration 11279 : loss : 0.250248, loss_ce: 0.000032, loss_dice: 0.500002
iteration 11280 : loss : 0.032630, loss_ce: 0.004538, loss_dice: 0.060436
iteration 11281 : loss : 0.026083, loss_ce: 0.006265, loss_dice: 0.045126
iteration 11282 : loss : 0.042689, loss_ce: 0.012706, loss_dice: 0.072120
iteration 11283 : loss : 0.032377, loss_ce: 0.006583, loss_dice: 0.057880
iteration 11284 : loss : 0.045929, loss_ce: 0.011159, loss_dice: 0.080531
iteration 11285 : loss : 0.029215, loss_ce: 0.006560, loss_dice: 0.051532
iteration 11286 : loss : 0.050290, loss_ce: 0.014951, loss_dice: 0.085523
iteration 11287 : loss : 0.030327, loss_ce: 0.005277, loss_dice: 0.055292
iteration 11288 : loss : 0.025469, loss_ce: 0.002477, loss_dice: 0.048385
iteration 11289 : loss : 0.033079, loss_ce: 0.006764, loss_dice: 0.059314
iteration 11290 : loss : 0.034874, loss_ce: 0.007479, loss_dice: 0.062153
iteration 11291 : loss : 0.250146, loss_ce: 0.000057, loss_dice: 0.500004
iteration 11292 : loss : 0.039720, loss_ce: 0.007228, loss_dice: 0.072169
iteration 11293 : loss : 0.032799, loss_ce: 0.005584, loss_dice: 0.059283
iteration 11294 : loss : 0.250286, loss_ce: 0.000366, loss_dice: 0.500028
iteration 11295 : loss : 0.042386, loss_ce: 0.007189, loss_dice: 0.077287
iteration 11296 : loss : 0.251133, loss_ce: 0.001668, loss_dice: 0.500149
iteration 11297 : loss : 0.029318, loss_ce: 0.005237, loss_dice: 0.053064
iteration 11298 : loss : 0.039798, loss_ce: 0.004700, loss_dice: 0.074570
iteration 11299 : loss : 0.250753, loss_ce: 0.001254, loss_dice: 0.500111
iteration 11300 : loss : 0.030090, loss_ce: 0.005819, loss_dice: 0.054305
iteration 11301 : loss : 0.251022, loss_ce: 0.001818, loss_dice: 0.500162
iteration 11302 : loss : 0.041247, loss_ce: 0.011008, loss_dice: 0.071445
iteration 11303 : loss : 0.040718, loss_ce: 0.007111, loss_dice: 0.073702
iteration 11304 : loss : 0.043968, loss_ce: 0.000922, loss_dice: 0.086754
iteration 11305 : loss : 0.039747, loss_ce: 0.002880, loss_dice: 0.076250
iteration 11306 : loss : 0.033081, loss_ce: 0.004393, loss_dice: 0.061475
iteration 11307 : loss : 0.021999, loss_ce: 0.003644, loss_dice: 0.040040
iteration 11308 : loss : 0.047873, loss_ce: 0.007363, loss_dice: 0.088227
iteration 11309 : loss : 0.025425, loss_ce: 0.002592, loss_dice: 0.048036
iteration 11310 : loss : 0.050605, loss_ce: 0.006820, loss_dice: 0.094003
iteration 11311 : loss : 0.023987, loss_ce: 0.002370, loss_dice: 0.045554
iteration 11312 : loss : 0.027875, loss_ce: 0.007213, loss_dice: 0.047984
iteration 11313 : loss : 0.082505, loss_ce: 0.002702, loss_dice: 0.162218
iteration 11314 : loss : 0.036643, loss_ce: 0.001947, loss_dice: 0.071276
iteration 11315 : loss : 0.025859, loss_ce: 0.005098, loss_dice: 0.046473
iteration 11316 : loss : 0.250010, loss_ce: 0.000005, loss_dice: 0.499998
iteration 11317 : loss : 0.261435, loss_ce: 0.021515, loss_dice: 0.500329
iteration 11318 : loss : 0.250201, loss_ce: 0.000027, loss_dice: 0.500002
iteration 11319 : loss : 0.250534, loss_ce: 0.000044, loss_dice: 0.500001
iteration 11320 : loss : 0.027567, loss_ce: 0.003616, loss_dice: 0.051062
iteration 11321 : loss : 0.022226, loss_ce: 0.004511, loss_dice: 0.039921
iteration 11322 : loss : 0.027802, loss_ce: 0.008409, loss_dice: 0.047185
iteration 11323 : loss : 0.032579, loss_ce: 0.005598, loss_dice: 0.059418
iteration 11324 : loss : 0.026033, loss_ce: 0.005133, loss_dice: 0.046873
iteration 11325 : loss : 0.033829, loss_ce: 0.006510, loss_dice: 0.060282
iteration 11326 : loss : 0.041992, loss_ce: 0.011061, loss_dice: 0.072673
iteration 11327 : loss : 0.023687, loss_ce: 0.002853, loss_dice: 0.044287
iteration 11328 : loss : 0.021182, loss_ce: 0.002115, loss_dice: 0.040140
iteration 11329 : loss : 0.029504, loss_ce: 0.004267, loss_dice: 0.054169
iteration 11330 : loss : 0.037543, loss_ce: 0.010190, loss_dice: 0.064603
iteration 11331 : loss : 0.250092, loss_ce: 0.000083, loss_dice: 0.500003
iteration 11332 : loss : 0.043875, loss_ce: 0.008862, loss_dice: 0.078809
iteration 11333 : loss : 0.034165, loss_ce: 0.006634, loss_dice: 0.061600
iteration 11334 : loss : 0.250195, loss_ce: 0.000113, loss_dice: 0.500005
iteration 11335 : loss : 0.025659, loss_ce: 0.003220, loss_dice: 0.048045
iteration 11336 : loss : 0.251139, loss_ce: 0.002079, loss_dice: 0.500187
iteration 11337 : loss : 0.030108, loss_ce: 0.005709, loss_dice: 0.054426
iteration 11338 : loss : 0.038077, loss_ce: 0.004623, loss_dice: 0.071411
iteration 11339 : loss : 0.251087, loss_ce: 0.001936, loss_dice: 0.500174
iteration 11340 : loss : 0.030614, loss_ce: 0.006656, loss_dice: 0.054438
iteration 11341 : loss : 0.250204, loss_ce: 0.000256, loss_dice: 0.500016
iteration 11342 : loss : 0.041960, loss_ce: 0.012524, loss_dice: 0.071282
iteration 11343 : loss : 0.050746, loss_ce: 0.013903, loss_dice: 0.087581
iteration 11344 : loss : 0.047181, loss_ce: 0.000928, loss_dice: 0.093384
iteration 11345 : loss : 0.051857, loss_ce: 0.003376, loss_dice: 0.100099
iteration 11346 : loss : 0.030745, loss_ce: 0.004586, loss_dice: 0.056465
iteration 11347 : loss : 0.037242, loss_ce: 0.010431, loss_dice: 0.063904
iteration 11348 : loss : 0.041117, loss_ce: 0.007025, loss_dice: 0.075121
iteration 11349 : loss : 0.027345, loss_ce: 0.002858, loss_dice: 0.051719
iteration 11350 : loss : 0.034947, loss_ce: 0.004347, loss_dice: 0.065461
iteration 11351 : loss : 0.025936, loss_ce: 0.003221, loss_dice: 0.048530
iteration 11352 : loss : 0.026746, loss_ce: 0.007704, loss_dice: 0.045727
iteration 11353 : loss : 0.159549, loss_ce: 0.004551, loss_dice: 0.314503
iteration 11354 : loss : 0.024997, loss_ce: 0.001597, loss_dice: 0.048349
iteration 11355 : loss : 0.031440, loss_ce: 0.005484, loss_dice: 0.057183
iteration 11356 : loss : 0.251079, loss_ce: 0.001248, loss_dice: 0.500100
iteration 11357 : loss : 0.256343, loss_ce: 0.011250, loss_dice: 0.501021
iteration 11358 : loss : 0.253030, loss_ce: 0.005246, loss_dice: 0.500480
iteration 11359 : loss : 0.254873, loss_ce: 0.008494, loss_dice: 0.500640
iteration 11360 : loss : 0.065248, loss_ce: 0.008878, loss_dice: 0.120621
iteration 11361 : loss : 0.036140, loss_ce: 0.006458, loss_dice: 0.064525
iteration 11362 : loss : 0.062457, loss_ce: 0.017324, loss_dice: 0.106522
iteration 11363 : loss : 0.072443, loss_ce: 0.011983, loss_dice: 0.131778
iteration 11364 : loss : 0.035474, loss_ce: 0.005942, loss_dice: 0.063742
iteration 11365 : loss : 0.047041, loss_ce: 0.007058, loss_dice: 0.086644
iteration 11366 : loss : 0.033199, loss_ce: 0.006084, loss_dice: 0.059354
iteration 11367 : loss : 0.059556, loss_ce: 0.007092, loss_dice: 0.110935
iteration 11368 : loss : 0.081716, loss_ce: 0.008787, loss_dice: 0.153663
iteration 11369 : loss : 0.039674, loss_ce: 0.005634, loss_dice: 0.073518
iteration 11370 : loss : 0.072416, loss_ce: 0.015478, loss_dice: 0.129147
iteration 11371 : loss : 0.251308, loss_ce: 0.001712, loss_dice: 0.500148
iteration 11372 : loss : 0.044954, loss_ce: 0.007689, loss_dice: 0.081810
iteration 11373 : loss : 0.041190, loss_ce: 0.006754, loss_dice: 0.075099
iteration 11374 : loss : 0.261745, loss_ce: 0.022037, loss_dice: 0.500646
iteration 11375 : loss : 0.046554, loss_ce: 0.005530, loss_dice: 0.086183
iteration 11376 : loss : 0.252538, loss_ce: 0.004378, loss_dice: 0.500354
iteration 11377 : loss : 0.052656, loss_ce: 0.010398, loss_dice: 0.094335
iteration 11378 : loss : 0.040806, loss_ce: 0.004539, loss_dice: 0.076775
iteration 11379 : loss : 0.251020, loss_ce: 0.000910, loss_dice: 0.500072
iteration 11380 : loss : 0.035490, loss_ce: 0.007723, loss_dice: 0.062727
iteration 11381 : loss : 0.251413, loss_ce: 0.002405, loss_dice: 0.500214
iteration 11382 : loss : 0.036803, loss_ce: 0.009056, loss_dice: 0.064344
iteration 11383 : loss : 0.040114, loss_ce: 0.008451, loss_dice: 0.070882
iteration 11384 : loss : 0.082487, loss_ce: 0.001540, loss_dice: 0.163346
iteration 11385 : loss : 0.052478, loss_ce: 0.003550, loss_dice: 0.101192
iteration 11386 : loss : 0.034172, loss_ce: 0.004378, loss_dice: 0.063821
iteration 11387 : loss : 0.023996, loss_ce: 0.004135, loss_dice: 0.043585
iteration 11388 : loss : 0.123596, loss_ce: 0.035810, loss_dice: 0.210968
iteration 11389 : loss : 0.032174, loss_ce: 0.003154, loss_dice: 0.059546
iteration 11390 : loss : 0.033977, loss_ce: 0.004154, loss_dice: 0.063374
iteration 11391 : loss : 0.036690, loss_ce: 0.003548, loss_dice: 0.069547
iteration 11392 : loss : 0.120171, loss_ce: 0.045429, loss_dice: 0.194759
iteration 11393 : loss : 0.101840, loss_ce: 0.002794, loss_dice: 0.200424
iteration 11394 : loss : 0.032529, loss_ce: 0.001694, loss_dice: 0.063058
iteration 11395 : loss : 0.035583, loss_ce: 0.007308, loss_dice: 0.063169
iteration 11396 : loss : 0.250442, loss_ce: 0.000333, loss_dice: 0.500023
iteration 11397 : loss : 0.251192, loss_ce: 0.002062, loss_dice: 0.500169
iteration 11398 : loss : 0.250350, loss_ce: 0.000247, loss_dice: 0.500020
iteration 11399 : loss : 0.252111, loss_ce: 0.003921, loss_dice: 0.500251
iteration 11400 : loss : 0.035585, loss_ce: 0.005151, loss_dice: 0.065390
iteration 11401 : loss : 0.031604, loss_ce: 0.005911, loss_dice: 0.056357
iteration 11402 : loss : 0.039806, loss_ce: 0.012253, loss_dice: 0.066926
iteration 11403 : loss : 0.023062, loss_ce: 0.003809, loss_dice: 0.041925
iteration 11404 : loss : 0.023345, loss_ce: 0.004256, loss_dice: 0.042232
iteration 11405 : loss : 0.019932, loss_ce: 0.003079, loss_dice: 0.036638
iteration 11406 : loss : 0.031393, loss_ce: 0.005559, loss_dice: 0.057107
iteration 11407 : loss : 0.030176, loss_ce: 0.004142, loss_dice: 0.056175
iteration 11408 : loss : 0.033996, loss_ce: 0.003274, loss_dice: 0.064433
iteration 11409 : loss : 0.024777, loss_ce: 0.003865, loss_dice: 0.045577
iteration 11410 : loss : 0.040730, loss_ce: 0.012575, loss_dice: 0.068531
iteration 11411 : loss : 0.250397, loss_ce: 0.000669, loss_dice: 0.500055
iteration 11412 : loss : 0.034125, loss_ce: 0.006293, loss_dice: 0.061911
iteration 11413 : loss : 0.043921, loss_ce: 0.008009, loss_dice: 0.079526
iteration 11414 : loss : 0.250805, loss_ce: 0.000831, loss_dice: 0.500070
iteration 11415 : loss : 0.026955, loss_ce: 0.003383, loss_dice: 0.050240
iteration 11416 : loss : 0.251575, loss_ce: 0.002859, loss_dice: 0.500243
iteration 11417 : loss : 0.037065, loss_ce: 0.008617, loss_dice: 0.065194
iteration 11418 : loss : 0.039647, loss_ce: 0.004618, loss_dice: 0.074227
iteration 11419 : loss : 0.251914, loss_ce: 0.003185, loss_dice: 0.500276
iteration 11420 : loss : 0.032644, loss_ce: 0.006561, loss_dice: 0.058331
iteration 11421 : loss : 0.250663, loss_ce: 0.001168, loss_dice: 0.500099
iteration 11422 : loss : 0.055080, loss_ce: 0.021133, loss_dice: 0.088886
iteration 11423 : loss : 0.032764, loss_ce: 0.006336, loss_dice: 0.058779
iteration 11424 : loss : 0.093059, loss_ce: 0.002226, loss_dice: 0.183611
iteration 11425 : loss : 0.041195, loss_ce: 0.003496, loss_dice: 0.078303
iteration 11426 : loss : 0.033225, loss_ce: 0.004778, loss_dice: 0.060439
iteration 11427 : loss : 0.025076, loss_ce: 0.004167, loss_dice: 0.045961
iteration 11428 : loss : 0.052764, loss_ce: 0.007894, loss_dice: 0.097556
iteration 11429 : loss : 0.025940, loss_ce: 0.002657, loss_dice: 0.049183
iteration 11430 : loss : 0.048394, loss_ce: 0.009727, loss_dice: 0.086651
iteration 11431 : loss : 0.022009, loss_ce: 0.002315, loss_dice: 0.041610
iteration 11432 : loss : 0.044064, loss_ce: 0.013036, loss_dice: 0.074888
iteration 11433 : loss : 0.090925, loss_ce: 0.002664, loss_dice: 0.179021
iteration 11434 : loss : 0.037886, loss_ce: 0.003963, loss_dice: 0.071570
iteration 11435 : loss : 0.033825, loss_ce: 0.006711, loss_dice: 0.060253
iteration 11436 : loss : 0.250167, loss_ce: 0.000197, loss_dice: 0.500008
iteration 11437 : loss : 0.250367, loss_ce: 0.000243, loss_dice: 0.500016
iteration 11438 : loss : 0.250059, loss_ce: 0.000045, loss_dice: 0.500002
iteration 11439 : loss : 0.250304, loss_ce: 0.000326, loss_dice: 0.500007
iteration 11440 : loss : 0.024145, loss_ce: 0.003192, loss_dice: 0.044911
iteration 11441 : loss : 0.028529, loss_ce: 0.006136, loss_dice: 0.050892
iteration 11442 : loss : 0.037969, loss_ce: 0.010942, loss_dice: 0.064763
iteration 11443 : loss : 0.029900, loss_ce: 0.004920, loss_dice: 0.054720
iteration 11444 : loss : 0.025843, loss_ce: 0.004892, loss_dice: 0.046540
iteration 11445 : loss : 0.022581, loss_ce: 0.004116, loss_dice: 0.041000
iteration 11446 : loss : 0.043657, loss_ce: 0.012458, loss_dice: 0.074753
iteration 11447 : loss : 0.024411, loss_ce: 0.003458, loss_dice: 0.045224
iteration 11448 : loss : 0.030131, loss_ce: 0.002854, loss_dice: 0.057229
iteration 11449 : loss : 0.024665, loss_ce: 0.003893, loss_dice: 0.045273
iteration 11450 : loss : 0.239467, loss_ce: 0.104062, loss_dice: 0.374793
iteration 11451 : loss : 0.250039, loss_ce: 0.000043, loss_dice: 0.500002
iteration 11452 : loss : 0.041266, loss_ce: 0.007408, loss_dice: 0.075079
iteration 11453 : loss : 0.039171, loss_ce: 0.007465, loss_dice: 0.070747
iteration 11454 : loss : 0.250169, loss_ce: 0.000273, loss_dice: 0.500018
iteration 11455 : loss : 0.033068, loss_ce: 0.003974, loss_dice: 0.062119
iteration 11456 : loss : 0.250624, loss_ce: 0.001029, loss_dice: 0.500089
iteration 11457 : loss : 0.023234, loss_ce: 0.004549, loss_dice: 0.041817
iteration 11458 : loss : 0.044930, loss_ce: 0.005757, loss_dice: 0.083950
iteration 11459 : loss : 0.252074, loss_ce: 0.003522, loss_dice: 0.500297
iteration 11460 : loss : 0.023309, loss_ce: 0.004787, loss_dice: 0.041699
iteration 11461 : loss : 0.250816, loss_ce: 0.001468, loss_dice: 0.500092
iteration 11462 : loss : 0.052410, loss_ce: 0.019227, loss_dice: 0.085354
iteration 11463 : loss : 0.029300, loss_ce: 0.005802, loss_dice: 0.052741
iteration 11464 : loss : 0.050492, loss_ce: 0.001061, loss_dice: 0.099891
iteration 11465 : loss : 0.038030, loss_ce: 0.002300, loss_dice: 0.073580
iteration 11466 : loss : 0.032110, loss_ce: 0.004304, loss_dice: 0.059798
iteration 11467 : loss : 0.021449, loss_ce: 0.003822, loss_dice: 0.038635
iteration 11468 : loss : 0.028586, loss_ce: 0.004556, loss_dice: 0.052265
iteration 11469 : loss : 0.023023, loss_ce: 0.002312, loss_dice: 0.043605
iteration 11470 : loss : 0.028327, loss_ce: 0.003357, loss_dice: 0.051469
iteration 11471 : loss : 0.019348, loss_ce: 0.002432, loss_dice: 0.035986
iteration 11472 : loss : 0.031119, loss_ce: 0.007690, loss_dice: 0.054284
iteration 11473 : loss : 0.064434, loss_ce: 0.001542, loss_dice: 0.127222
iteration 11474 : loss : 0.036070, loss_ce: 0.001812, loss_dice: 0.069791
iteration 11475 : loss : 0.024217, loss_ce: 0.004841, loss_dice: 0.043414
iteration 11476 : loss : 0.250107, loss_ce: 0.000005, loss_dice: 0.499997
iteration 11477 : loss : 0.250306, loss_ce: 0.000500, loss_dice: 0.500039
iteration 11478 : loss : 0.250090, loss_ce: 0.000103, loss_dice: 0.500008
iteration 11479 : loss : 0.250077, loss_ce: 0.000030, loss_dice: 0.500000
iteration 11480 : loss : 0.034304, loss_ce: 0.004543, loss_dice: 0.063956
iteration 11481 : loss : 0.020353, loss_ce: 0.004013, loss_dice: 0.036567
iteration 11482 : loss : 0.026659, loss_ce: 0.008127, loss_dice: 0.045102
iteration 11483 : loss : 0.030714, loss_ce: 0.004715, loss_dice: 0.056634
iteration 11484 : loss : 0.021251, loss_ce: 0.004337, loss_dice: 0.038065
iteration 11485 : loss : 0.020562, loss_ce: 0.003511, loss_dice: 0.037508
iteration 11486 : loss : 0.029694, loss_ce: 0.006180, loss_dice: 0.052994
iteration 11487 : loss : 0.025493, loss_ce: 0.003131, loss_dice: 0.047804
iteration 11488 : loss : 0.108634, loss_ce: 0.009573, loss_dice: 0.207605
iteration 11489 : loss : 0.027074, loss_ce: 0.004014, loss_dice: 0.049977
iteration 11490 : loss : 0.044183, loss_ce: 0.007249, loss_dice: 0.079912
iteration 11491 : loss : 0.252820, loss_ce: 0.004463, loss_dice: 0.500410
iteration 11492 : loss : 0.058870, loss_ce: 0.016295, loss_dice: 0.099816
iteration 11493 : loss : 0.066302, loss_ce: 0.012203, loss_dice: 0.120213
iteration 11494 : loss : 0.263456, loss_ce: 0.022055, loss_dice: 0.502043
iteration 11495 : loss : 0.069554, loss_ce: 0.009015, loss_dice: 0.128878
iteration 11496 : loss : 0.260819, loss_ce: 0.018887, loss_dice: 0.501725
iteration 11497 : loss : 0.040747, loss_ce: 0.010971, loss_dice: 0.070207
iteration 11498 : loss : 0.067595, loss_ce: 0.008670, loss_dice: 0.126290
iteration 11499 : loss : 0.260697, loss_ce: 0.018495, loss_dice: 0.501639

 38%|█████████               | 46/121 [24:12:05<23:54:57, 1147.97s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [18:37<00:00, 87.87s/it]
iteration 11501 : loss : 0.096708, loss_ce: 0.030239, loss_dice: 0.162891
iteration 11502 : loss : 0.085112, loss_ce: 0.019035, loss_dice: 0.151116
iteration 11503 : loss : 0.226022, loss_ce: 0.013503, loss_dice: 0.438451
iteration 11504 : loss : 0.091912, loss_ce: 0.007006, loss_dice: 0.176640
iteration 11505 : loss : 0.045052, loss_ce: 0.006047, loss_dice: 0.082343
iteration 11506 : loss : 0.022887, loss_ce: 0.004576, loss_dice: 0.040936
iteration 11507 : loss : 0.037004, loss_ce: 0.004180, loss_dice: 0.068604
iteration 11508 : loss : 0.078977, loss_ce: 0.009157, loss_dice: 0.148107
iteration 11509 : loss : 0.071585, loss_ce: 0.009074, loss_dice: 0.133790
iteration 11510 : loss : 0.043765, loss_ce: 0.007196, loss_dice: 0.079971
iteration 11511 : loss : 0.139939, loss_ce: 0.051279, loss_dice: 0.227483
iteration 11512 : loss : 0.082869, loss_ce: 0.001716, loss_dice: 0.163432
iteration 11513 : loss : 0.061478, loss_ce: 0.003967, loss_dice: 0.118708
iteration 11514 : loss : 0.038787, loss_ce: 0.007146, loss_dice: 0.070346
iteration 11515 : loss : 0.258003, loss_ce: 0.014067, loss_dice: 0.501094
iteration 11516 : loss : 0.257866, loss_ce: 0.013198, loss_dice: 0.501197
iteration 11517 : loss : 0.251523, loss_ce: 0.002781, loss_dice: 0.500235
iteration 11518 : loss : 0.255559, loss_ce: 0.009820, loss_dice: 0.500904
iteration 11519 : loss : 0.047394, loss_ce: 0.006488, loss_dice: 0.087827
iteration 11520 : loss : 0.026271, loss_ce: 0.004938, loss_dice: 0.046984
iteration 11521 : loss : 0.033531, loss_ce: 0.008716, loss_dice: 0.057742
iteration 11522 : loss : 0.039538, loss_ce: 0.006081, loss_dice: 0.072296
iteration 11523 : loss : 0.059785, loss_ce: 0.012397, loss_dice: 0.106524
iteration 11524 : loss : 0.032780, loss_ce: 0.005779, loss_dice: 0.057787
iteration 11525 : loss : 0.050998, loss_ce: 0.011411, loss_dice: 0.090234
iteration 11526 : loss : 0.054855, loss_ce: 0.006367, loss_dice: 0.093344
iteration 11527 : loss : 0.077376, loss_ce: 0.008542, loss_dice: 0.146111
iteration 11528 : loss : 0.041949, loss_ce: 0.005961, loss_dice: 0.077674
iteration 11529 : loss : 0.078955, loss_ce: 0.017432, loss_dice: 0.140042
iteration 11530 : loss : 0.252188, loss_ce: 0.003709, loss_dice: 0.500343
iteration 11531 : loss : 0.042329, loss_ce: 0.007282, loss_dice: 0.075652
iteration 11532 : loss : 0.073219, loss_ce: 0.012634, loss_dice: 0.133699
iteration 11533 : loss : 0.251129, loss_ce: 0.001837, loss_dice: 0.500157
iteration 11534 : loss : 0.036131, loss_ce: 0.004836, loss_dice: 0.067091
